4.70810457198594e-13,8.483417045493877e-13,1.214182491915398e-12,1.478947340130231e-12,1.754449199881147e-12,2.080784658468619e-12,2.352026539070135e-12,2.633889831571011e-12,2.916877358693886e-12,3.23641153159234e-12,3.509916866812743e-12,3.66916215724983e-12,3.967299538379598e-12,4.078757698492288e-12,4.342243565253129e-12,4.533828068032533e-12,4.684655927175451e-12,4.767832699188685e-12,5.113881980824588e-12,5.425345917484991e-12,5.555370187383835e-12,5.844077071068302e-12,5.972360784464108e-12,6.19371272228464e-12,6.414332043600939e-12,6.588466498505879e-12,6.883443424891084e-12,7.139788966931903e-12,7.320930005273469e-12,7.320240470435849e-12,7.510921794810434e-12,7.768907761161622e-12,8.003913933589989e-12,8.165740286771443e-12,8.432659854172061e-12,8.60218448708278e-12,8.795418164770227e-12,9.105320259173638e-12,9.296390137751917e-12,9.351384682363385e-12,9.497830350323173e-12,9.654464811246998e-12,9.795487795287265e-12,9.943749996144458e-12,1.020356741629167e-11,1.043215471684281e-11,1.059239935743925e-11,1.085459783127877e-11,1.108285542921634e-11,1.110279264710533e-11,1.109265017594892e-11,1.122924449487995e-11,1.119009509474419e-11,1.132103409001062e-11,1.146614984618034e-11,1.156293189232962e-11,1.174907650383906e-11,1.186842064361266e-11,1.202276815875529e-11,1.224324936621758e-11,1.241828797780604e-11,1.242576689334862e-11,1.25319596329296e-11,1.261531449961606e-11,1.276058785029533e-11,1.30939210562324e-11,1.331369938562162e-11,1.335094273435255e-11,1.350434797718659e-11,1.357000567437613e-11,1.363690892993676e-11,1.377330998245806e-11,1.383870834814831e-11,1.403659171446805e-11,1.423804322718066e-11,1.437659669919338e-11,1.455226395288567e-11,1.462622070320906e-11,1.482560235274139e-11,1.515558096458381e-11,1.528375293221254e-11,1.527247137374926e-11,1.539564741934719e-11,1.543894153907429e-11,1.55031382715143e-11,1.557858434705756e-11,1.580735126421732e-11,1.595013249688823e-11,1.608357523519053e-11,1.616175675604514e-11,1.644437977946514e-11,1.656238591077949e-11,1.660461028959012e-11,1.675756011858462e-11,1.690114272423117e-11,1.701273350144262e-11,1.722327017938452e-11,1.727763643372459e-11,1.730130271738985e-11,1.744026931507409e-11,1.748067904501737e-11,1.754886479748735e-11,1.772759320287549e-11,1.777374837493564e-11,1.78913489298758e-11,1.795753498901946e-11,1.803651972937021e-11,1.817584837608032e-11,1.807988336376737e-11,1.827150281151493e-11,1.850957674520211e-11,1.852038473043852e-11,1.862611232409599e-11,1.879867446514337e-11,1.882326981447315e-11,1.887380322654306e-11,1.896403969879583e-11,1.90830799624517e-11,1.923220942456286e-11,1.924366395319645e-11,1.942087412095963e-11,1.958681119797e-11,1.977622411993623e-11,1.983438531411337e-11,1.992541416995526e-11,1.988999838027564e-11,2.002009989689713e-11,2.013667627025782e-11,2.020491407234586e-11,2.039354726104456e-11,2.051310405679754e-11,2.048756916778925e-11,2.071817388407524e-11,2.079291686645087e-11,2.092226276128766e-11,2.104425321228305e-11,2.109095043648743e-11,2.118929407933933e-11,2.150274267450806e-11,2.159207647809796e-11,2.168409768239734e-11,2.18067889971665e-11,2.1957616624727e-11,2.204378798426825e-11,2.200419355814528e-11,2.203803152649384e-11,2.219690657406518e-11,2.224133078450431e-11,2.244803531366644e-11,2.253962569067288e-11,2.26161159808359e-11,2.266740343771635e-11,2.276439494424726e-11,2.294190471239967e-11,2.299175199850168e-11,2.303999701674172e-11,2.302132874051227e-11,2.311803472622283e-11,2.324726458583422e-11,2.346672618899693e-11,2.363771855091336e-11,2.366837716322667e-11,2.363403394331564e-11,2.37896796371116e-11,2.399983397706164e-11,2.410717504131664e-11,2.41547310134232e-11,2.431091203187241e-11,2.449115341925746e-11,2.45721295190946e-11,2.467140892397334e-11,2.48325257718713e-11,2.486573939126692e-11,2.507271335816752e-11,2.516241620538125e-11,2.521118100673724e-11,2.524616715868068e-11,2.537160904425541e-11,2.549112474307949e-11,2.540716174444301e-11,2.555144653857358e-11,2.559344983338314e-11,2.566644638320045e-11,2.578098962092165e-11,2.579955026595403e-11,2.584804603265179e-11,2.594916240005121e-11,2.603213549863117e-11,2.618434729544339e-11,2.628762372538658e-11,2.636493234358939e-11,2.644959538414097e-11,2.653715940355638e-11,2.6647872433458e-11,2.662152335209189e-11,2.673675551371994e-11,2.692448638366951e-11,2.70667654444415e-11,2.724337626137791e-11,2.75175842004786e-11,2.772717119132045e-11,2.782456430507452e-11,2.799315648721279e-11,2.807747657102052e-11,2.819572344110404e-11,2.841000612475202e-11,2.856641248112065e-11,2.856173541281325e-11,2.871849340912881e-11,2.877632532715032e-11,2.882409444709662e-11,2.887654016286681e-11,2.900789068984606e-11,2.901467699418184e-11,2.904091736031927e-11,2.917551369305234e-11,2.94255169191612e-11,2.95242110701729e-11,2.975581978842968e-11,2.975801282708172e-11,2.996085388230386e-11,3.009769953787151e-11,3.032045102918125e-11,3.036145111854534e-11,3.058626300009237e-11,3.07072151234013e-11,3.076632070702699e-11,3.098262327907669e-11,3.10518663427695e-11,3.113420574090183e-11,3.121012915691308e-11,3.123271385641685e-11,3.125411360298881e-11,3.138079670167554e-11,3.136357368064116e-11,3.149752040976601e-11,3.151863232641795e-11,3.171050200345401e-11,3.178273954232344e-11,3.188174419626815e-11
8.483417045493877e-13,1.539364670224411e-12,2.208796058248924e-12,2.696395248310483e-12,3.20861419509682e-12,3.799789209114044e-12,4.294622798836557e-12,4.80466876110024e-12,5.338051317368091e-12,5.913502370911496e-12,6.413392453475498e-12,6.713485206725013e-12,7.256400687169432e-12,7.452254890450625e-12,7.928727993617406e-12,8.276919070671498e-12,8.55896266345317e-12,8.7314626290652e-12,9.358256677379291e-12,9.944926566900851e-12,1.019077080882797e-11,1.071369079123377e-11,1.095051830193517e-11,1.135632897439728e-11,1.175597031682118e-11,1.208600400673298e-11,1.26297518214289e-11,1.310040924135224e-11,1.342966988636367e-11,1.343711624505342e-11,1.380255790176505e-11,1.428745400806337e-11,1.471798363768387e-11,1.500852897228334e-11,1.550433703076998e-11,1.581800189196662e-11,1.61707042794456e-11,1.673379069995896e-11,1.707707230690254e-11,1.717704472649187e-11,1.745684893806076e-11,1.775132764021593e-11,1.801845471712567e-11,1.829783565380981e-11,1.8777625581359e-11,1.920253883938948e-11,1.949567179941323e-11,1.997568796670934e-11,2.039058510330997e-11,2.044303078809826e-11,2.043440195812375e-11,2.069517579568524e-11,2.064090506982536e-11,2.088588524252426e-11,2.115110897200641e-11,2.132502994758674e-11,2.166745103178063e-11,2.189294733873044e-11,2.218950433846307e-11,2.259602774201332e-11,2.292602293221186e-11,2.295059634146484e-11,2.314464549182871e-11,2.329572426530294e-11,2.357041713875114e-11,2.41905038397832e-11,2.459448393063554e-11,2.466753295820565e-11,2.495508234058339e-11,2.507577336775203e-11,2.519797734425945e-11,2.545862176004316e-11,2.558062298972146e-11,2.594470154712361e-11,2.631903094859528e-11,2.657907276212229e-11,2.690834543972537e-11,2.703836479041477e-11,2.740743178700237e-11,2.801421520197745e-11,2.825871697276001e-11,2.823988741305849e-11,2.846839908585842e-11,2.855608407170935e-11,2.868518496899773e-11,2.883521991204996e-11,2.924836560944569e-11,2.951030530157122e-11,2.975141846205648e-11,2.989614771424871e-11,3.040730213595034e-11,3.061271699553223e-11,3.070296587799052e-11,3.098985835873192e-11,3.124750938703133e-11,3.145974271369842e-11,3.183916071634592e-11,3.19422950019033e-11,3.200176882848168e-11,3.225515860363389e-11,3.233922222329827e-11,3.246526405873121e-11,3.27900206397282e-11,3.286990398133435e-11,3.308678562491265e-11,3.321282766811823e-11,3.335943370430643e-11,3.362275093103589e-11,3.346876087523287e-11,3.382116797144991e-11,3.425671460986013e-11,3.428904775441303e-11,3.449427472320717e-11,3.481242160750201e-11,3.48714655429658e-11,3.497869461670676e-11,3.513785720611092e-11,3.536610975812514e-11,3.562925292018247e-11,3.565093329682629e-11,3.598804763043167e-11,3.629034627132301e-11,3.663997993562711e-11,3.674928542282484e-11,3.691238155992548e-11,3.684061013353361e-11,3.708930961916207e-11,3.730266232382066e-11,3.743492453273001e-11,3.77797957399035e-11,3.799090114294222e-11,3.795943921788506e-11,3.838109028861437e-11,3.853087435719878e-11,3.875690867368272e-11,3.896476306583498e-11,3.905928082240355e-11,3.924729778610581e-11,3.981042465836116e-11,3.998246784788788e-11,4.014851712845464e-11,4.037933041436527e-11,4.064476370649529e-11,4.08010771025461e-11,4.074129349972731e-11,4.080637960239962e-11,4.109505586585277e-11,4.117856912612654e-11,4.15457502551506e-11,4.171852898504548e-11,4.186209162040977e-11,4.196578495557574e-11,4.216133555252796e-11,4.248884880444656e-11,4.259071756392264e-11,4.267707975349845e-11,4.264610478562171e-11,4.28132479079698e-11,4.307715571402291e-11,4.34785561140665e-11,4.379228164997627e-11,4.385249385167418e-11,4.379810559861181e-11,4.409109512715695e-11,4.44874194842734e-11,4.467490982435125e-11,4.477014347235244e-11,4.505388162974659e-11,4.536253758665099e-11,4.552712106454158e-11,4.57112268152767e-11,4.602093058990677e-11,4.609027379969141e-11,4.646636374192172e-11,4.662730718033518e-11,4.672332287853301e-11,4.678900596247504e-11,4.702538768653146e-11,4.726132525672468e-11,4.712795836690842e-11,4.739383194405021e-11,4.747584356848442e-11,4.761679557607589e-11,4.783949933675223e-11,4.7889172513685e-11,4.797940094848225e-11,4.816139833355777e-11,4.832060572253929e-11,4.859779248959039e-11,4.878634337832861e-11,4.893468599778394e-11,4.910752615046835e-11,4.927119203315205e-11,4.947436624998707e-11,4.942462030671009e-11,4.963084586004954e-11,4.996030917089295e-11,5.021847679137832e-11,5.054239476647904e-11,5.104420396824373e-11,5.143674311747371e-11,5.16194477217085e-11,5.19225762861243e-11,5.209283009461629e-11,5.231832992253847e-11,5.270994648176099e-11,5.300165965816634e-11,5.299386357277375e-11,5.328403027413824e-11,5.339773793509644e-11,5.348754863556374e-11,5.358840547590431e-11,5.384057838618543e-11,5.385991170325678e-11,5.390827846393562e-11,5.415957532554252e-11,5.462082854285954e-11,5.480601322886024e-11,5.52254050930141e-11,5.523434167889771e-11,5.561404588316213e-11,5.586483166874684e-11,5.627118544689418e-11,5.634825334232604e-11,5.675783185878542e-11,5.698370021230643e-11,5.709079625947359e-11,5.747960560763386e-11,5.760803094492935e-11,5.776443576034923e-11,5.790734055885434e-11,5.795944744010925e-11,5.800029289189712e-11,5.822991788754263e-11,5.822189152437822e-11,5.848219355305145e-11,5.852209181093899e-11,5.888574518573576e-11,5.903904420059885e-11,5.922236799492543e-11
1.214182491915398e-12,2.208796058248924e-12,3.207745533208312e-12,3.918628447557049e-12,4.67852654716076e-12,5.552439451079803e-12,6.285765499838438e-12,7.040053876463868e-12,7.83972968594951e-12,8.656687194434568e-12,9.377055404632345e-12,9.845668705590183e-12,1.06199169988877e-11,1.093215670624872e-11,1.163804369015154e-11,1.215125120838966e-11,1.257656858122603e-11,1.286749772106679e-11,1.382361144754532e-11,1.467929596634764e-11,1.502629736398234e-11,1.581368735987624e-11,1.617642081335889e-11,1.675308804531676e-11,1.737424156842972e-11,1.787504395317343e-11,1.866029132680859e-11,1.933445254829597e-11,1.97918491122668e-11,1.979768436711934e-11,2.034030924546654e-11,2.103603007869533e-11,2.167216053821685e-11,2.209169266678671e-11,2.284693608338779e-11,2.333429453443032e-11,2.384596714865631e-11,2.464809268969834e-11,2.516055774895335e-11,2.530174558261465e-11,2.573293812551411e-11,2.61540241070785e-11,2.655155285855829e-11,2.695424141949696e-11,2.76578745855098e-11,2.826287089261425e-11,2.867420078974096e-11,2.937472440031419e-11,2.99596751518249e-11,3.007693044725249e-11,3.008773721814356e-11,3.048796043351218e-11,3.040726392877347e-11,3.078073385415229e-11,3.120225879310921e-11,3.146923878983873e-11,3.197933282473233e-11,3.231465688626132e-11,3.27633283541231e-11,3.335207139043781e-11,3.384671857747178e-11,3.389141484467294e-11,3.417151286995265e-11,3.439103528667908e-11,3.479258172671145e-11,3.570199844803226e-11,3.632909396225318e-11,3.642343611318736e-11,3.684912775958727e-11,3.700382996065129e-11,3.721073818004228e-11,3.762507839841201e-11,3.778587491905434e-11,3.834235076412971e-11,3.887135013492544e-11,3.925732965571739e-11,3.976236085816017e-11,3.995297231342183e-11,4.052689538887432e-11,4.144093253822609e-11,4.180114342030133e-11,4.175103673071142e-11,4.208321892087419e-11,4.221306526889786e-11,4.240775978365483e-11,4.262599818785404e-11,4.321317115466996e-11,4.363050546236848e-11,4.396721397004937e-11,4.417743081413573e-11,4.492300851113534e-11,4.523248210713531e-11,4.539329696737027e-11,4.583141253822591e-11,4.621303429550087e-11,4.652108081898448e-11,4.705535801281489e-11,4.72055447460835e-11,4.730443242933841e-11,4.768350327253988e-11,4.782312967404476e-11,4.800856174272926e-11,4.847835814816363e-11,4.861097270902753e-11,4.893118990812349e-11,4.912556404303397e-11,4.93504086481264e-11,4.973950022351107e-11,4.953958083352774e-11,5.005906464265659e-11,5.070376017991298e-11,5.076361981089424e-11,5.110835080896822e-11,5.156321360927348e-11,5.166679955049454e-11,5.182834835137686e-11,5.203852135261318e-11,5.237153419148776e-11,5.274901792033264e-11,5.282330561663964e-11,5.332564921575402e-11,5.377381181547501e-11,5.429615835526432e-11,5.441768366301501e-11,5.465664935446267e-11,5.456570480336162e-11,5.494671315210738e-11,5.523514781229932e-11,5.542192382601818e-11,5.593751571807396e-11,5.623327552120067e-11,5.622776165247695e-11,5.681394569546719e-11,5.702102547828202e-11,5.734899026540083e-11,5.765549951201517e-11,5.78419639085197e-11,5.809601125980916e-11,5.886168551791151e-11,5.910564076901378e-11,5.934801800375823e-11,5.968187881303708e-11,6.008310432458682e-11,6.028724918055293e-11,6.020072655784461e-11,6.031160092418657e-11,6.075088674438163e-11,6.087335489130938e-11,6.137193026451494e-11,6.162774303908794e-11,6.181931393713098e-11,6.199206421853679e-11,6.231383327996814e-11,6.279615726747552e-11,6.293161185130598e-11,6.305407972779093e-11,6.302490367661985e-11,6.328884175209526e-11,6.371668467722333e-11,6.428800974655263e-11,6.476484138874476e-11,6.484334167804341e-11,6.4780761064104e-11,6.523293096056e-11,6.583250638189659e-11,6.610573058256296e-11,6.627206703981801e-11,6.666610927667817e-11,6.70976756716445e-11,6.734212036874726e-11,6.762144511394e-11,6.80923141318743e-11,6.823425374065399e-11,6.876400291201816e-11,6.900556863038026e-11,6.916722030670663e-11,6.925538088892972e-11,6.96083303537792e-11,6.999788988802319e-11,6.983963479918133e-11,7.022507734845327e-11,7.036181421002055e-11,7.057371421735826e-11,7.091511536306795e-11,7.100598000065886e-11,7.114070494202118e-11,7.141194710230408e-11,7.167340287072336e-11,7.207887272844713e-11,7.238082689963557e-11,7.257063568186283e-11,7.28309230363556e-11,7.308277189146238e-11,7.336412631275702e-11,7.328698492505556e-11,7.359735082132391e-11,7.40631592795568e-11,7.443650724861921e-11,7.490684143354274e-11,7.560403011356306e-11,7.616449707843649e-11,7.643446514766234e-11,7.685286777812671e-11,7.712395294340022e-11,7.750153728623287e-11,7.804913456797736e-11,7.848592185593378e-11,7.847000812948336e-11,7.891134172509169e-11,7.907075785676555e-11,7.921628032035697e-11,7.936336052178833e-11,7.975281062082799e-11,7.979800653019052e-11,7.987289262070994e-11,8.029087004943632e-11,8.09406885970283e-11,8.121365775255188e-11,8.185055136260766e-11,8.185434319271746e-11,8.241929053829443e-11,8.276207592000366e-11,8.335561353935588e-11,8.347991665451039e-11,8.407243219295092e-11,8.440169285988596e-11,8.45654962168447e-11,8.513282518984628e-11,8.527929419399791e-11,8.548488453668237e-11,8.570791952831091e-11,8.579453977909459e-11,8.586152502158897e-11,8.616345805438111e-11,8.617315510456705e-11,8.656477267819857e-11,8.662269918835033e-11,8.715140694472901e-11,8.739780299748035e-11,8.765331322217377e-11
1.478947340130231e-12,2.696395248310483e-12,3.918628447557049e-12,4.807686163674843e-12,5.752550486945845e-12,6.827896502786907e-12,7.741334484984241e-12,8.674294020191175e-12,9.664398325887699e-12,1.067670578112828e-11,1.156411486264467e-11,1.21620447045024e-11,1.312176836699384e-11,1.352856219335974e-11,1.441141418673072e-11,1.504776195218164e-11,1.558041323262978e-11,1.594597361770421e-11,1.712332319118564e-11,1.818253584107699e-11,1.862234608758094e-11,1.95960585014097e-11,2.006079248265492e-11,2.077939126934705e-11,2.155237228971178e-11,2.218119564537439e-11,2.314823614531709e-11,2.399627959069586e-11,2.455668749700414e-11,2.457258736137322e-11,2.523451114598824e-11,2.608091718752606e-11,2.686713566832055e-11,2.738830269662513e-11,2.831774678591158e-11,2.893163128657936e-11,2.957393044105146e-11,3.055990551633163e-11,3.121328028857069e-11,3.141241920489982e-11,3.194142916123802e-11,3.245114391110931e-11,3.295696212448384e-11,3.34453304530958e-11,3.431379751199778e-11,3.50659636537878e-11,3.560217233179695e-11,3.646172323805796e-11,3.718241571656831e-11,3.734690495640135e-11,3.738431527626604e-11,3.78844349499923e-11,3.78015852024739e-11,3.826156508462735e-11,3.879262736546844e-11,3.912571000951722e-11,3.975381160357336e-11,4.018593310252142e-11,4.07404132310592e-11,4.146480145793608e-11,4.208276932560015e-11,4.215666719973036e-11,4.252203869008391e-11,4.280177682575307e-11,4.330855251660628e-11,4.442512493058397e-11,4.519429203924205e-11,4.532301472033231e-11,4.584445762077e-11,4.60497132718987e-11,4.631792408589816e-11,4.683101905775972e-11,4.705027106011521e-11,4.77374683296535e-11,4.839305336817419e-11,4.887446366625087e-11,4.950672886174718e-11,4.975165249943084e-11,5.046103141591573e-11,5.158242798506695e-11,5.203551696349983e-11,5.199273138324086e-11,5.242597367869258e-11,5.260820498971532e-11,5.285443800996907e-11,5.313860289786128e-11,5.38556691862631e-11,5.43813201372706e-11,5.481148157656851e-11,5.507054329822008e-11,5.598631215741278e-11,5.638886850939787e-11,5.659948519767506e-11,5.715614362390786e-11,5.763024242602401e-11,5.800412736230014e-11,5.865301863242875e-11,5.885694074589979e-11,5.899940982412337e-11,5.947363402583388e-11,5.965982379810472e-11,5.98939589723018e-11,6.047324076431387e-11,6.064076154448244e-11,6.104061633249074e-11,6.128426160655906e-11,6.15761175114401e-11,6.205832675274529e-11,6.183031864217673e-11,6.247292041723195e-11,6.326042941794449e-11,6.334399820368586e-11,6.378440571986533e-11,6.434811316118623e-11,6.449236469946826e-11,6.471142255417846e-11,6.498317355452306e-11,6.539881623713692e-11,6.587122462627069e-11,6.598627934982829e-11,6.661104590930275e-11,6.717546065162619e-11,6.782001593384602e-11,6.798088986081773e-11,6.829352583607336e-11,6.819938557823243e-11,6.867115217296207e-11,6.903978402056471e-11,6.928069751099363e-11,6.992136454840661e-11,7.030342903643356e-11,7.031548250598862e-11,7.102500090261905e-11,7.129203125719644e-11,7.169304033218229e-11,7.207995135201672e-11,7.232284289344369e-11,7.26429192575608e-11,7.357928640175319e-11,7.390169338813519e-11,7.421664447373866e-11,7.463245563530389e-11,7.513165921502079e-11,7.539492541351098e-11,7.52928396102569e-11,7.544139952077183e-11,7.599065471237153e-11,7.614837729304152e-11,7.676088927344671e-11,7.707735628430483e-11,7.732117603091217e-11,7.755048760523737e-11,7.794010304098899e-11,7.853240650321722e-11,7.870758971740015e-11,7.886500692688178e-11,7.884435791049166e-11,7.916649211733293e-11,7.967827634560237e-11,8.037096995031257e-11,8.095144654898279e-11,8.106053008376237e-11,8.099308803293311e-11,8.155786934320514e-11,8.228802059697498e-11,8.263908475052028e-11,8.286151832405833e-11,8.335216168319684e-11,8.389015170711617e-11,8.419456477282093e-11,8.453837927083005e-11,8.511875792373963e-11,8.531455587735913e-11,8.597727394899916e-11,8.628227941163777e-11,8.648662140729698e-11,8.661107911423273e-11,8.705520236973159e-11,8.75382337618431e-11,8.736081768382261e-11,8.784978817089785e-11,8.801233341942082e-11,8.82790052036288e-11,8.869582409373176e-11,8.882336076529641e-11,8.900810080305646e-11,8.935309686738512e-11,8.968259257716672e-11,9.01913551739175e-11,9.05768434325765e-11,9.082318879622239e-11,9.115094223022473e-11,9.147779702947404e-11,9.183376927756867e-11,9.177435226372209e-11,9.216293704631365e-11,9.274689103450374e-11,9.320855010575018e-11,9.377509690765333e-11,9.462342036670544e-11,9.530325384891261e-11,9.564294428161715e-11,9.616519128649478e-11,9.650731371296544e-11,9.697180699852238e-11,9.764429295700914e-11,9.81844675633176e-11,9.818639679503794e-11,9.872678144930609e-11,9.89410464307473e-11,9.913302587112209e-11,9.933871266511164e-11,9.981703363526664e-11,9.988776589950069e-11,9.998797075655186e-11,1.004993908043429e-10,1.012919902658683e-10,1.016351490506406e-10,1.024227731020394e-10,1.024402536681136e-10,1.031478710848362e-10,1.035750958300316e-10,1.043140127133025e-10,1.044793415066196e-10,1.052068117158515e-10,1.056214555198245e-10,1.058409252914384e-10,1.065314970619508e-10,1.067164026485541e-10,1.069727112393239e-10,1.072451138026779e-10,1.073653517578111e-10,1.074594417658819e-10,1.078363431614691e-10,1.078569132280841e-10,1.08344679077685e-10,1.084365993076351e-10,1.090839377609644e-10,1.094056720897059e-10,1.097221390189815e-10
1.754449199881147e-12,3.20861419509682e-12,4.67852654716076e-12,5.752550486945845e-12,6.919336182547345e-12,8.200359602173854e-12,9.296268284658715e-12,1.040068744917191e-11,1.162306895726058e-11,1.281785350465892e-11,1.387442864612703e-11,1.461521835003988e-11,1.575398252314315e-11,1.623565431098992e-11,1.729924735513644e-11,1.805097531347252e-11,1.870125215142154e-11,1.918270041843296e-11,2.059053830128447e-11,2.18880698551208e-11,2.242764077224825e-11,2.359759780256574e-11,2.416250015736834e-11,2.501847110386753e-11,2.594050038906446e-11,2.671971473827142e-11,2.787727018380211e-11,2.891620369595195e-11,2.95666349350061e-11,2.958746097005315e-11,3.040885620393788e-11,3.143254454233887e-11,3.237002650780111e-11,3.298522962521938e-11,3.411367933979656e-11,3.486192869159133e-11,3.563043969223798e-11,3.680507006535238e-11,3.75872935285606e-11,3.783078293585148e-11,3.848076265407995e-11,3.908455346917558e-11,3.971746194306147e-11,4.030301420030775e-11,4.134854189551225e-11,4.225351838384931e-11,4.290732464427609e-11,4.393386637971433e-11,4.478140212233524e-11,4.50220999171619e-11,4.510006070988389e-11,4.572824329424857e-11,4.566561952852584e-11,4.621933264803827e-11,4.686226135326883e-11,4.724436556340113e-11,4.799638505741414e-11,4.854151068225129e-11,4.923192755331136e-11,5.00978326966207e-11,5.086524443647593e-11,5.097598550452722e-11,5.14172888037422e-11,5.174439761363703e-11,5.237419987771639e-11,5.372957941450534e-11,5.465645099638761e-11,5.481257124152644e-11,5.5446700843066e-11,5.568473876791729e-11,5.600771853379296e-11,5.665036888247174e-11,5.692520125471462e-11,5.77526015118188e-11,5.855462811536868e-11,5.913719070578176e-11,5.992016151560154e-11,6.019896671984595e-11,6.10638208396431e-11,6.242374631671277e-11,6.297969965569003e-11,6.292596382185181e-11,6.346589124624826e-11,6.371073061695166e-11,6.402770443133934e-11,6.439595096972308e-11,6.523257562065071e-11,6.58721230757566e-11,6.638416115329854e-11,6.668422554893847e-11,6.77713413566796e-11,6.824581378187971e-11,6.852787870832489e-11,6.922095398397152e-11,6.978050771081337e-11,7.023088167513685e-11,7.096880645973472e-11,7.121714077727764e-11,7.143070393776815e-11,7.20006668133206e-11,7.224501988528402e-11,7.252507042869082e-11,7.321325221011762e-11,7.339833862562181e-11,7.387776859429775e-11,7.417505716680665e-11,7.45355954077177e-11,7.513061946554045e-11,7.490007202933601e-11,7.567355355062987e-11,7.661133464826629e-11,7.673758142129449e-11,7.730350175831476e-11,7.797987908597753e-11,7.818490557736682e-11,7.848938974898756e-11,7.879922399771579e-11,7.93257761857778e-11,7.987324301007522e-11,8.003090475447694e-11,8.080839214662828e-11,8.149527177158808e-11,8.226616387542434e-11,8.245687894063181e-11,8.283991026603162e-11,8.271475142111351e-11,8.329858833609849e-11,8.374474665688474e-11,8.404698529880794e-11,8.482496682957067e-11,8.526781305006696e-11,8.5320675559968e-11,8.615181650992117e-11,8.649762880942943e-11,8.695005625738789e-11,8.738454378095739e-11,8.770990281826647e-11,8.810319182538914e-11,8.91909900914878e-11,8.960799074796912e-11,8.998617374846992e-11,9.049374310890852e-11,9.107881266585429e-11,9.138510508016262e-11,9.127877919421418e-11,9.146169325938669e-11,9.212834171123091e-11,9.23249308394659e-11,9.303185276313465e-11,9.340787631282194e-11,9.370639531036093e-11,9.400596380575044e-11,9.450510144977725e-11,9.521667651494163e-11,9.544106973682566e-11,9.561186188101539e-11,9.559854794503659e-11,9.595641797017703e-11,9.661546838920847e-11,9.742944184318921e-11,9.811902532922093e-11,9.824756771184053e-11,9.81796718766684e-11,9.88765091936282e-11,9.975730760984946e-11,1.001571593201672e-10,1.004541177969009e-10,1.010301478922502e-10,1.016314932847942e-10,1.020230593738209e-10,1.024284480733536e-10,1.03163113641775e-10,1.034421723218993e-10,1.042355884781393e-10,1.04591487556729e-10,1.048448166028731e-10,1.049967084901488e-10,1.055505023098495e-10,1.061708578882662e-10,1.060023228281747e-10,1.066096721866464e-10,1.068034503540062e-10,1.071374465461348e-10,1.076563710524799e-10,1.078409874930395e-10,1.080687641888599e-10,1.08478959151863e-10,1.088921932221993e-10,1.095038042968621e-10,1.099722662764098e-10,1.102819579319494e-10,1.107080571483789e-10,1.111225534913772e-10,1.115475208517552e-10,1.114926014490363e-10,1.119620888549431e-10,1.126311171750412e-10,1.131773834844847e-10,1.138459815628036e-10,1.148452558450197e-10,1.156608004332359e-10,1.160691534453229e-10,1.166773619046891e-10,1.171165213263728e-10,1.176936775918878e-10,1.184808995630594e-10,1.19139435997797e-10,1.191484039279093e-10,1.1979772410626e-10,1.200725065975011e-10,1.203146941664622e-10,1.205816523936407e-10,1.211815899057267e-10,1.212837876631228e-10,1.213964638125116e-10,1.220186385312676e-10,1.229704837882802e-10,1.233865530265943e-10,1.243296297185943e-10,1.243548876286474e-10,1.25236930496364e-10,1.257438314260731e-10,1.266240619085187e-10,1.268259504669939e-10,1.276867512234134e-10,1.281983110350431e-10,1.284634900267368e-10,1.292618242568138e-10,1.294632700289626e-10,1.297674134353145e-10,1.300938255086207e-10,1.30258593943768e-10,1.303788956598649e-10,1.30806765337096e-10,1.308756148172022e-10,1.314967716958801e-10,1.316147538336734e-10,1.32415369762486e-10,1.328541448786379e-10,1.3323168820479e-10
