0.0006625503149434384	-2.964091421175693e-05	6.543252066960031e-06	-3.910652178336172e-06	7.015781423880226e-06	-5.355717231494175e-07	4.723662962552274e-07	-2.123315929649462e-06	-4.022017235501745e-07	
0.0006663362999860323	-2.825823226655953e-05	7.3300118491264e-06	-1.274984767405535e-06	8.959702464333066e-06	3.058510450646071e-07	9.625478830238038e-07	-1.221077290843534e-06	-1.507400575705604e-07	
0.0006703030272128282	-2.673916776427704e-05	7.416010659199071e-06	-2.350966537500489e-06	7.427899122894801e-06	-1.432962048903476e-06	7.877788067632582e-07	-6.368434597014354e-07	3.06749644821124e-07	
0.0006773593031680331	-2.780746648496359e-05	5.079325636224177e-06	-6.721504982869309e-06	4.995052352935687e-06	-2.909990663210141e-06	-3.672056215758368e-07	-1.82273051420466e-06	1.493140538936335e-06	
0.0006814480179435104	-2.63536596149738e-05	5.768247361638179e-06	-7.636331073642161e-06	5.016296332219145e-06	-5.596904348912445e-06	9.036606962665235e-08	-4.432561221274246e-07	1.226959308424821e-06	
0.0006856520842118955	-2.502526946309182e-05	5.663093867912614e-06	-8.881955862910542e-06	6.190987421977039e-06	-5.218328863465716e-06	4.126990196480829e-07	-6.740471191117704e-07	3.113631904585484e-07	
0.0006902170487387923	-2.400816260765316e-05	5.606883846942432e-06	-9.154309114801903e-06	5.268836965054747e-06	-5.944601127330144e-06	3.520137639484673e-08	-1.858437654454071e-07	4.546390505605732e-07	
0.0006954022923815275	-2.36061473601823e-05	4.54458731429808e-06	-1.022086929347827e-05	6.785412833162622e-06	-3.797788493365878e-06	2.939521447315094e-07	-8.876213450998347e-07	3.968591589385509e-07	
0.0006992621787005233	-2.182898484858391e-05	4.25219064960595e-06	-1.292654593273588e-05	6.175666088444602e-06	-4.219861602512708e-06	5.654809755644569e-07	-1.011154607465649e-06	6.800230614980175e-08	
0.0007011988752748806	-1.846622655342782e-05	5.364031472297843e-06	-1.277427639541244e-05	4.442998500678464e-06	-4.517892712318524e-06	7.126314018116067e-07	4.416120422543514e-09	-2.758155234212361e-08	
0.0007044829667827393	-1.646412141692194e-05	5.652017338953046e-06	-1.233780212295088e-05	5.33451957455991e-06	-3.35042230080128e-06	7.322518546975805e-07	5.186438962468408e-08	-1.069199304205146e-06	
0.0007097366348228117	-1.632349098028139e-05	5.180299222757117e-06	-1.178456171511257e-05	6.784132251761388e-06	-2.864505492380623e-06	3.35136877244935e-07	-1.680601644584044e-07	-1.078053520173807e-06	
0.0007129848995276923	-1.423686718896366e-05	5.261290405439984e-06	-1.245943514407522e-05	6.501285983710177e-06	-2.835402727693316e-06	7.502088942779813e-07	4.854176660425605e-07	-9.005881250478108e-07	
0.0007184494999559007	-1.398680958554404e-05	3.546995059307187e-06	-1.62202367234497e-05	5.152943896424152e-06	-3.318745407084045e-06	3.221521572704446e-07	-1.876444988629541e-07	-2.334274756740721e-07	
0.0007225353015435168	-1.261497770243566e-05	3.124165456002887e-06	-1.624926489150151e-05	4.442728879547519e-06	-2.316734987760889e-06	1.049079382557223e-08	2.86676143218985e-08	-3.920949296960655e-07	
0.0007261659815213341	-1.07860132737998e-05	3.098995652608027e-06	-1.768070658718468e-05	3.363924267163455e-06	-3.384343933087211e-06	-1.230095716298658e-08	6.353054114917572e-07	-5.647034069529058e-07	
0.0007297826297647501	-9.152329256239557e-06	3.674015042801389e-06	-1.646756113704692e-05	4.276389172231814e-06	-3.641403358620267e-06	1.544469709195676e-07	1.613381142645564e-06	-1.121688914927491e-06	
0.0007341257864977185	-8.237109699770937e-06	4.207113235078463e-06	-1.249018073619292e-05	3.156383907220315e-06	-3.392899994868525e-06	-1.006910261903751e-06	2.828758239684748e-06	-7.520277221334865e-07	
0.0007394871212003136	-8.112453274163564e-06	3.429699008044046e-06	-1.240530788367118e-05	2.407044003133129e-06	-3.506548198662554e-06	-1.509844909217002e-06	2.768564909427397e-06	4.045767063769415e-07	
0.0007427215941914149	-5.955922158085823e-06	3.861788603578718e-06	-1.305283461802613e-05	7.720100021336712e-07	-5.044353074603348e-06	-1.355574989234289e-06	3.647621101110086e-06	6.512874208463175e-07	
0.0007460085316478159	-3.890645410036731e-06	3.371851531497787e-06	-1.45210367473925e-05	6.579557121250555e-07	-3.492180347972331e-06	-9.719193467369825e-07	2.983225630562139e-06	3.129561570334532e-07	
0.0007483684399242507	-1.184108345145011e-06	4.02268143764815e-06	-1.437779347560102e-05	1.760300402978544e-06	-2.708516082325257e-06	-2.514559264185063e-07	3.054703747535369e-06	-2.171342716546154e-07	
0.0007525770758866408	-1.30792329966283e-07	2.562615597744222e-06	-1.441812057236878e-05	3.168602010573782e-06	1.633040290171806e-06	-1.825078139388707e-07	1.870280233582812e-06	-9.012216508684082e-07	
0.000757379055485174	2.535884866805143e-07	3.244270041118301e-06	-8.689013635556494e-06	7.470374822378365e-07	1.036494692247265e-06	-2.076045784742104e-06	3.665553199847524e-06	8.129719465532891e-08	
0.0007632067352131023	2.383272915138332e-08	1.877898152560274e-06	-9.281175389375662e-06	-1.326810029550618e-06	1.223159630658965e-06	-3.325678422447046e-06	2.798052758356303e-06	8.22031862221613e-07	
0.0007686184037541661	8.484903758222393e-08	7.987955131089263e-07	-8.484085342426123e-06	-1.743110794849984e-06	2.972810512266006e-06	-3.621838148476028e-06	2.349100961196331e-06	1.715283152111765e-06	
0.0007716763308777251	2.432368556463112e-06	1.043994434799152e-06	-9.552136215078308e-06	-2.31796854744061e-06	3.199176886348528e-06	-3.304976658264384e-06	2.096040865363087e-06	6.657268394686709e-07	
0.0007738205077776602	5.40259152799719e-06	1.977020539782386e-06	-8.560296426029489e-06	-2.36048542062683e-06	4.141259860230872e-06	-2.923470717784484e-06	2.255466801034706e-06	-2.246884963590149e-07	
0.0007790626116671973	5.429447384801889e-06	1.801797685081285e-06	-6.283790568146837e-06	-1.437520698907147e-06	4.190379967697292e-06	-3.387584812388907e-06	2.22015973266917e-06	-1.797965544850434e-07	
0.0007851419161638381	4.84991366117961e-06	9.901345536086113e-07	-3.630586013389232e-06	-2.610294003405729e-06	4.954769128205877e-06	-4.669557611076845e-06	2.146797461772837e-06	3.262555782788621e-07	
0.0007895293074520824	5.918183304050767e-06	9.321573330318471e-08	-5.541287152357524e-06	-1.073554197438078e-06	6.737037431331552e-06	-3.825573172235383e-06	6.103776180362626e-07	-9.249845710869531e-08	
0.0007931437893400718	7.520571388140738e-06	8.586133715636399e-07	-4.217608750179739e-06	1.843220027292948e-07	6.30140650672559e-06	-2.986644181541661e-06	1.304726141701128e-06	-3.690761414056601e-08	
0.0007980372599477331	8.195686951530264e-06	1.025490849589621e-07	-6.028648121866992e-06	-6.289492192116128e-07	5.769283830696558e-06	-3.171742431755934e-06	4.530164371067977e-07	1.383744058025248e-07	
0.0008034049370213683	8.500668013760346e-06	-1.987711293630352e-06	-9.868240457272426e-06	7.147075622082486e-07	8.173662169700202e-06	-2.55160398556826e-06	-1.601393979539177e-06	-3.106969797622098e-07	
0.0008073044286303989	9.998192330772024e-06	-1.41062415592577e-06	-8.760367403933836e-06	-1.005935839154391e-06	6.571805289046557e-06	-2.690159252448295e-06	-5.217018239544125e-07	5.131622041322602e-07	
0.0008115779609847404	1.118733092742696e-05	-1.810723649257326e-06	-8.43506610656362e-06	-1.473591133059035e-06	8.018041952245373e-06	-2.876838487920002e-06	-9.727836762799214e-07	3.187712541582315e-07	
0.0008168782100455591	1.137154530496953e-05	-1.289885016802182e-06	-5.75925282760879e-06	-2.671144565917853e-06	6.098277530177409e-06	-3.834208065924597e-06	2.893840190516476e-07	6.420963975987651e-07	
0.0008204551792123501	1.299471468021292e-05	4.703977807083679e-08	-3.18317411694116e-06	-4.79836834778381e-07	5.739040096688331e-06	-3.1261734935627e-06	1.184034905045883e-06	-1.451230253992349e-07	
0.0008262114245989782	1.290086174567222e-05	-8.61316213735631e-07	-5.111774219801668e-06	-6.426646289825451e-07	4.057837929283813e-06	-2.927512306858458e-06	8.372054008799244e-07	7.072386814744306e-07	
0.0008303830890399424	1.422640190283433e-05	-1.379888138657405e-06	-5.879350974363193e-06	7.410111464190221e-08	5.634993044429363e-06	-2.297056053494224e-06	1.536579668215799e-07	4.79890685887237e-07	
0.0008340264933649465	1.597755242420864e-05	-1.159548070355988e-06	-4.465036184380764e-06	3.193473563661919e-07	7.135325259775223e-06	-2.131711415383385e-06	3.832909912687459e-07	-3.543848394275794e-07	
0.000837147097090649	1.82315680309661e-05	-9.727660143095602e-07	-5.890673727053445e-06	4.993363612446801e-07	6.722037471804134e-06	-1.220924408652044e-06	3.419681292734625e-07	-5.108665449742021e-07	
0.0008418185217693151	1.898174166732e-05	-8.732576512383719e-07	-5.005754873172567e-06	6.550392341368196e-07	5.666429194161936e-06	-1.389004873517578e-06	9.313689618496563e-07	-6.73551973628265e-07	
0.0008467047634568365	1.939799862473092e-05	-2.357902372690409e-07	-8.236382021008554e-07	9.030860345198082e-07	5.317749375393389e-06	-1.907425866895664e-06	2.137053331479964e-06	-3.005964927860141e-07	
0.0008483245244000115	2.277686658372305e-05	1.901322956664501e-06	2.556310061145834e-06	1.519089723941605e-06	5.186365318846269e-06	-1.30998318291559e-06	3.187683327082953e-06	-1.185135753509298e-06	
0.0008531110199938081	2.3341768203917e-05	1.943635349628091e-06	2.207329752950023e-06	2.028477527347145e-06	2.851624498383625e-06	-1.06897711211112e-06	3.300308261263869e-06	-3.920737427559607e-07	
0.0008564043287705551	2.530137336525633e-05	1.749256959397378e-06	3.309956641601027e-06	1.23122322284807e-06	4.641869252259794e-06	-8.78214936890843e-07	3.304963015597092e-06	-2.821041973537537e-08	
0.0008601097697193932	2.685300419313615e-05	1.970278402086549e-06	3.946971849941322e-06	7.432412060587511e-07	4.014248671494935e-06	-8.231270459667014e-07	3.539777078958391e-06	2.458091576493426e-07	
0.0008645428028618221	2.770383874382527e-05	2.217259446616511e-06	6.402684690978358e-06	-5.004399986633772e-07	3.578042470500963e-06	-1.738897663618258e-06	3.650890209068744e-06	6.350007702388111e-07	
0.0008675795298730874	2.980084913704068e-05	3.373968619937467e-06	8.550344812684203e-06	-3.20681847097064e-07	2.624800305824175e-06	-1.636099401296039e-06	4.247389628738016e-06	-1.332568100428496e-07	
0.0008709381039876137	3.160651636849702e-05	3.541921398474358e-06	8.179188491878489e-06	9.67528146487274e-07	2.492205725677898e-06	-9.474949702633317e-07	3.618924983884193e-06	-6.501453449160422e-07	
0.0008750998013365884	3.268803936912418e-05	2.99819364619406e-06	7.555703251963483e-06	2.053279704609215e-06	2.995737960874836e-06	-5.065383454510836e-07	2.891108956737362e-06	-7.37197737649361e-07	
0.0008792045061603439	3.37226657180076e-05	3.07425333214114e-06	9.781584073205557e-06	3.14129437174149e-06	3.814782744966172e-06	-4.954899111234409e-07	2.96959649974232e-06	-1.08336417167838e-06	
0.0008841495679849768	3.410885216466349e-05	2.263323945840928e-06	9.141315717137642e-06	3.865765352893517e-06	3.499005583043916e-06	-1.276609873855908e-07	2.567635277458915e-06	-4.739945116520631e-07	
0.0008886024683831571	3.485691259835818e-05	1.910370482803001e-06	9.850121112369029e-06	5.976224538802228e-06	4.64540960619629e-06	5.373465423476746e-07	2.006000191148132e-06	-3.378823264467712e-07	
0.0008921092240240657	3.668440156563434e-05	2.236617710702629e-06	8.238357979757609e-06	4.647373225191218e-06	1.821232463015458e-06	8.138980441964655e-07	2.326234616520468e-06	1.076730093584648e-07	
0.0008960425204429786	3.797170653204673e-05	3.235778224992799e-06	1.04573182481514e-05	3.53400511023049e-06	-2.356654517411978e-07	-7.927890004717899e-08	2.867864346413134e-06	-1.407388802981556e-07	
0.0009000957143848591	3.912061325408635e-05	3.509975218677337e-06	1.093414825745345e-05	4.788348070323327e-06	-1.148927564469004e-06	4.53983612666608e-07	3.184996998556003e-06	-3.626291466859486e-07	
0.0009042170803948281	4.032183930496706e-05	3.163618130513132e-06	9.375026359810399e-06	4.405996409871293e-06	-2.241109807981183e-06	6.962320319850262e-07	2.552348469589499e-06	2.067146151529972e-07	
0.0009063297994283095	4.322161951927292e-05	3.95755814167337e-06	7.12338644317631e-06	6.830458326974066e-06	-3.668454831649494e-06	2.709772055828065e-06	2.584692801281114e-06	-2.643443303577111e-07	
0.0009106512288475476	4.403413102268753e-05	3.264397680688418e-06	6.656161887262893e-06	8.113576169269869e-06	-3.247980274421637e-06	3.277666786986855e-06	2.302562203396989e-06	5.008056504824668e-07	
0.0009160425010775227	4.405723146024048e-05	1.344336124054378e-06	3.679885977576746e-06	9.645918293702829e-06	-1.998765877739041e-06	3.697185002125997e-06	7.63055051030309e-07	5.580819140942368e-07	
0.000920784892784737	4.467754526710672e-05	4.746479314906661e-07	2.864381421691963e-06	9.633367478277877e-06	-1.45534668298111e-06	3.507006943562925e-06	2.208301653405436e-07	7.567121952532379e-07	
0.0009260296641006641	4.491142470060998e-05	-6.72229678535799e-07	2.812735660941259e-06	7.977365962122463e-06	-5.524402154732387e-07	2.622225768075202e-06	-1.686264500186024e-07	1.480034778714633e-06	
0.0009326140500069184	4.414210569169469e-05	-2.463151316534073e-06	7.759378001763915e-07	5.063841872927034e-06	-1.718401679814618e-06	1.389146889317436e-06	-4.693509341240692e-07	2.38857607560511e-06	
0.0009384069595440171	4.405497300576461e-05	-3.185343792643084e-06	7.437718008478505e-07	2.103529365342827e-06	-2.679169161535864e-06	1.52410937946622e-07	-4.983604188303379e-07	3.379995570318487e-06	
0.0009426847425383271	4.533634710594274e-05	-3.204211038733932e-06	4.87979809443991e-07	1.523742393361848e-06	-2.273646684365861e-06	1.405501175058819e-07	-6.316915260391557e-07	2.759559992799285e-06	
0.0009478344913542749	4.591191692944802e-05	-4.325917820678912e-06	-2.364619616223569e-06	8.614950003829666e-07	-2.381102145703126e-06	4.193731416833665e-07	-1.344659523716937e-06	2.894232430312493e-06	
0.0009520916018997691	4.712169757343123e-05	-3.474259587420808e-06	3.637727418265547e-08	3.533882998222244e-07	-2.774532206480298e-06	-7.219969881390406e-08	-5.380209402768787e-07	2.048993772768885e-06	
0.0009570631769107563	4.756535977644848e-05	-3.388792413952367e-06	3.464954270525509e-06	1.045328183182313e-06	-7.843608801529245e-07	-3.344564160350202e-07	-2.416497473212664e-07	1.967520555286829e-06	
0.0009629434158583046	4.755764102606777e-05	-4.69635774449956e-06	1.566215602891713e-06	-8.652045967814158e-07	-1.021621097915351e-06	-8.016551696849826e-07	-8.848981471347486e-07	2.405889919027241e-06	
0.0009682538154477011	4.793337390285071e-05	-4.921362481435848e-06	2.32960213573245e-06	-1.407394144607612e-06	-9.099670424856163e-07	-1.036468661800295e-06	-7.853324524945493e-07	2.470907939022321e-06	
0.0009709103352829509	5.075861446233309e-05	-4.235918264969626e-06	5.942119418821818e-07	-8.568629787236375e-07	-1.041680102268624e-06	2.9743248162527e-07	-8.204546465612305e-07	1.603740799061812e-06	
0.0009762245810209073	5.106040677529773e-05	-4.700211257444059e-06	1.939503431844984e-06	-1.168421455708106e-06	2.551725633757673e-07	-3.695214070085893e-07	-1.291516338331577e-06	1.442003917178262e-06	
0.000979844501567133	5.298833804044236e-05	-3.965332758318747e-06	1.554135125934652e-06	-1.425488874093865e-06	-1.118291075165024e-06	-1.308301658064512e-07	-9.86795647458885e-07	4.632500598632804e-07	
0.0009834040036707683	5.484483570454294e-05	-3.663432111592279e-06	1.712832082585167e-06	-6.659891665227485e-07	-6.651251528892725e-07	5.599132738018383e-07	-8.027552800129627e-07	1.963669856318082e-08	
0.0009869545905895111	5.669548624721146e-05	-3.149273321031181e-06	1.159952208238379e-06	4.67829976101777e-07	-1.908636809145092e-06	1.413913934039858e-06	-2.768810674344312e-07	-7.341009592245668e-07	
0.0009917830049697087	5.731203286558482e-05	-2.981080016017883e-06	3.397399255531756e-06	-3.72085569481918e-07	-2.587830120215246e-06	8.257809395050451e-07	5.433714300169176e-07	-9.708989000398299e-08	
0.0009946855363580683	5.968355568254865e-05	-2.246663425389296e-06	4.106496513145735e-06	3.642489054087235e-07	-2.323943431293499e-06	1.457411894779553e-06	7.535107071190617e-07	-6.380616575123193e-07	
0.0009977250591459836	6.196689047866216e-05	-2.287156616898258e-06	3.667255566640096e-06	5.702432562253519e-07	-9.57199119653959e-07	1.781182457033548e-06	1.147151336829707e-07	-1.305092116893828e-06	
0.001002865856623873	6.212958198055385e-05	-2.744766450492386e-06	7.232920185796386e-06	1.752124864843975e-06	1.771808089157501e-06	1.109990845918378e-06	-1.416991285425348e-07	-1.466290636593483e-06	
0.001009143706536809	6.158713443743997e-05	-3.844458626670016e-06	6.474895924138611e-06	-7.930238671166497e-07	-3.430703062060497e-07	9.374013459464025e-09	-3.282987128663996e-07	1.495010056475041e-07	
0.001013388268516401	6.286095194750568e-05	-3.973663382120032e-06	6.317447448920502e-06	-1.228015778868964e-06	-3.80181361782939e-07	1.809443658329322e-07	-4.836766956509026e-07	2.896097247125766e-07	
0.001020011906140537	6.189994641503666e-05	-5.253728981843245e-06	7.382092482389238e-06	4.377344436964431e-07	1.349501360958589e-06	-9.047422196010474e-08	-1.346770476240333e-06	2.678872836885423e-07	
0.001022690635421445	6.472498857649242e-05	-4.71922506142258e-06	6.209921119851845e-06	-2.353612143227683e-07	1.251467322907203e-06	6.822029391838099e-07	-1.283937859854028e-06	-3.92962524766149e-07	
0.001028695157465391	6.434694114094066e-05	-4.564936631397287e-06	7.561345028251904e-06	-4.690847617719646e-09	-1.143420276787879e-06	1.464476162356903e-07	-6.952179191117097e-07	-1.136309079077314e-07	
0.001033359138360559	6.544154116288099e-05	-5.302969558383995e-06	5.401648172127586e-06	-1.295273027176739e-06	-1.999187767587733e-06	5.823890575192053e-07	-6.655262094693134e-07	3.929598782391665e-07	
0.001039685184279648	6.493841458873293e-05	-6.403521091356305e-06	4.798606615779769e-06	-8.398023461838497e-07	-1.884940443067649e-06	3.837906675370696e-07	-1.473571899616762e-06	5.677951138174476e-07	
0.00104322265186939	6.696278373919205e-05	-6.166825451076967e-06	4.529107926399677e-06	-2.301344602025205e-07	-8.265916513426101e-07	1.163247140768747e-06	-1.745060861083038e-06	9.04248753359285e-08	
0.001049476768417506	6.662284816346671e-05	-7.343774033250246e-06	3.85734968600209e-06	-1.118563590323038e-06	-5.270170119718721e-07	4.412508551901379e-07	-2.438079313829664e-06	2.651440952993279e-07	
0.001054162980678498	6.768373511978278e-05	-7.342591261209193e-06	3.389123366480196e-06	-1.563576614402044e-06	-1.455735100086709e-06	7.986085461228809e-07	-1.978855923736176e-06	5.310067154895302e-07	
0.001057991192066744	6.949350263278959e-05	-7.326431194031666e-06	2.432112571388755e-06	-3.838502980429318e-07	-7.251503723103651e-07	1.84833511952772e-06	-2.131382797785975e-06	-9.848134778000854e-08	
0.001064172851934222	6.925347808945443e-05	-9.123347221134966e-06	1.566971934087096e-06	-8.755513228733571e-07	1.693469130442386e-06	1.298608927123299e-06	-3.459154866340994e-06	6.930263307738931e-08	
0.001067697330747373	7.164667055776201e-05	-9.491386843402585e-06	-1.640056199979584e-06	-3.531282827212398e-06	1.190271055524214e-06	1.355343901365877e-06	-3.784664259393807e-06	-5.572242412507609e-07	
0.001071522492192521	7.361673873184465e-05	-9.663531508129972e-06	-3.182937813057104e-06	-5.735622302891213e-06	4.118995171519708e-07	1.244768112443459e-06	-3.549494032281843e-06	-8.020350931077854e-07	
0.001075510226574538	7.523633345694657e-05	-1.00186833650558e-05	-2.686559523737104e-06	-6.456886738630626e-06	1.870511530891345e-06	1.344567182229422e-06	-3.472199132250345e-06	-5.824989198138211e-07	
0.001078632386855495	7.757499802742951e-05	-9.268687941936226e-06	-2.219687432232145e-06	-6.778823087152008e-06	1.102451972345192e-06	1.776627533914466e-06	-2.860181102035518e-06	-5.985758875212451e-07	
0.001081678158415982	7.996058023429103e-05	-9.041936431412336e-06	-2.523150948312704e-06	-6.36324419673078e-06	1.578321654819426e-06	2.363861477469395e-06	-2.682341711041708e-06	-1.209115795933213e-06	
0.00108600135596225	8.134320932543422e-05	-1.003068063566963e-05	-5.418504752189627e-06	-7.910696022937059e-06	1.043244264778216e-06	2.075990770872198e-06	-3.647018451847155e-06	-1.176686777521469e-06	
0.001088504307098077	8.410801108492656e-05	-8.369274432657892e-06	-2.31860806789438e-06	-9.220829830192126e-06	-4.349132557550394e-07	1.55478233245395e-06	-2.00990117861992e-06	-1.983911507387081e-06	
0.001093243330529524	8.478594943898882e-05	-7.943328788420468e-06	-3.200910569652717e-07	-1.022519452922528e-05	-2.952294692815786e-06	8.483754719465793e-07	-9.584528350270245e-07	-1.205482816077774e-06	
0.001096211055028673	8.715688924481665e-05	-7.644300411683827e-06	-1.192609094901481e-06	-9.217280596590285e-06	-3.260131395481672e-06	1.586058705898166e-06	-1.066818336562516e-06	-2.151986371504442e-06	
0.001101722249772806	8.725779146686203e-05	-7.843824621254516e-06	7.09615583684436e-08	-1.154705171431177e-05	-5.900090946382662e-06	2.214933164069535e-07	3.874720627974362e-09	-1.607266430904606e-06	
0.001105708679361867	8.859748137352893e-05	-6.411024790324189e-06	3.034461993916083e-06	-1.153456499303012e-05	-8.73456881112627e-06	-2.096573550128032e-07	1.365788337438974e-06	-2.093540693963869e-06	
0.001109742378743921	9.010044825270163e-05	-6.877938204939949e-06	2.244513493919672e-06	-1.265803257375868e-05	-8.983595574765202e-06	-3.201195921073819e-07	1.187902873130285e-06	-2.256339039650879e-06	
