0.6942978366134106	0.6924564864591236
0.6990660629927887	0.6970698958247451
0.6993316488753472	0.6975563442458186
0.7010722295878081	0.700582463290477
0.7124105990413542	0.7171893997173117
0.7704572737508427	0.7897635570621615
1.006194813788164	1.04837711921152
1.783026418446554	1.828906542404409
4.027661936669647	4.066840975388303
9.317846924531334	9.248238572856554
11.75290678837336	11.6935314188655
12.60301281478499	12.54206168478127
12.86540400312981	12.82724997507712
12.93124222994701	12.90866513558131
12.94435847272458	12.92765712081325
12.94638505822493	12.93116705338188
12.94662008721705	12.93166206633846
12.9466394815507	12.9317127899117
12.94664050594624	12.93171626472153
12.94664053136601	12.93171639548767
12.94664053110727	12.93171639617041
12.94664053108808	12.93171639606806
12.94664053108851	12.93171639606827
12.94664053108852	12.93171639606836
12.94664053108853	12.93171639606836
12.94664053108855	12.93171639606839
12.94664053108853	12.93171639606837
12.94664053108851	12.93171639606835
12.94664053108848	12.93171639606832
12.94664053108844	12.93171639606829
12.94664053108841	12.93171639606824
12.94664053109042	12.93171639607968
12.94664053111926	12.93171639599653
12.94664052815572	12.93171638100798
12.94664041607186	12.93171601701212
12.94663851020224	12.9317114065154
12.94661862661474	12.93167401638054
12.94647592005383	12.93145830558494
12.94571130493954	12.93045385831629
12.94227244731885	12.92604773205755
12.92777049061947	12.90852496545644
12.87227062472925	12.85257917581517
12.66394217544701	12.67890453506609
12.23395733816286	12.59293351506827
12.08939796119583	12.43290792547156
12.04979473251667	12.39200796297476
12.03983525422247	12.37956363931848
12.03751178524707	12.37658031770279
12.03701090190296	12.37590520055808
12.03691378482568	12.37573864068364
12.03677322106833	12.37543774340555
12.03561252872226	12.3733769449652
12.02782074068758	12.36182581633456
11.98739975172622	12.31104845091684
11.82254723468788	12.13073097063986
11.282312676447	11.58801775515734
9.757056621279196	10.06889628768696
6.139312384735387	6.187694366233511
4.065418508846643	4.069947721414641
3.349031448142701	3.356782265121699
3.120175114958995	3.113533652123474
3.060689285109088	3.041716109677346
3.04847145532499	3.024407743806091
3.046523218219558	3.021114608070155
3.04628780010695	3.020634215764854
3.046267130851938	3.02058250557495
3.04626591554022	3.020578658132239
3.046265876578035	3.020578486392763
3.046265876465935	3.020578483775744
3.046265876491524	3.020578483872665
3.04626587649142	3.020578483874418
3.046265876491424	3.020578483874333
3.046265876491425	3.020578483874336
3.046265876491429	3.020578483874341
3.046265876491431	3.020578483874341
3.046265876491419	3.02057848387433
3.046265876491406	3.020578483874317
3.046265876491419	3.020578483874315
3.046265876491362	3.020578483874364
3.046265876495339	3.02057848389398
3.046265876526371	3.020578483658883
3.046265870841543	3.020578455882845
3.046265661050151	3.020577759514713
3.046261838756644	3.020567921946355
3.046216752625323	3.020474310472995
3.04583651928797	3.019823875087073
3.043418483886728	3.016350020473796
3.0314174287953	3.001533893611751
2.983775922173103	2.949500721096607
2.828466564577641	2.793098934653288
2.378336388721725	2.353698005072183
1.395603784519653	1.397937154046449
0.9740665633964685	0.985150667596946
0.8319569937848399	0.8412926032799135
0.7892583919106376	0.794224030006485
0.778763215806808	0.7810994599746597
0.7767280478659377	0.7781167353225227
0.7764546983636309	0.7776095427847585
0.7764859575702343	0.7776308332003894
0.7812812199284771	0.7825419742192364
