0.0006027896543153201	-4.643876927811422e-05	9.460048782173966e-06	7.643747722396477e-06	4.743145053086868e-06	-1.468670585384729e-06	-4.074209514414041e-07	-6.418691820441897e-09	3.353667275956794e-07	-2.406407932641657e-07	
0.0006085924130536559	-4.662991105680733e-05	8.710988612428786e-06	8.212419413904815e-06	4.90569253407655e-06	-6.438718140878305e-07	-8.627807167059083e-07	-5.385808285227785e-07	9.177699408748398e-07	-2.33998911368359e-07	
0.0006118598138837205	-4.427676493136951e-05	9.100225078635633e-06	5.273183490682831e-06	3.05724136202614e-06	-2.551029487809295e-06	-6.828673648470256e-07	-7.168251012857271e-07	7.6865232267837e-07	9.753197407851049e-07	
0.0006159876299723579	-4.295019152842836e-05	9.082362468820743e-06	3.736890349946892e-06	4.487593047970536e-06	-2.976856649046198e-06	2.539288695914997e-07	-6.875343546140711e-07	7.944869317448402e-07	1.916246726114066e-07	
0.0006182219811926958	-3.994032946853586e-05	9.142982226762485e-06	2.20183475206278e-06	6.691271954330336e-06	-1.840604010153367e-07	1.817576685537553e-06	-1.216575312109175e-06	-2.311624468907933e-07	1.674719396487488e-07	
0.0006230017411804659	-3.936559921989224e-05	9.209629285233985e-06	3.996301510286689e-06	6.534468038450999e-06	-3.969597520208826e-07	1.162714578240565e-06	-8.032461415176104e-07	3.246147987049827e-07	9.830082246844578e-08	
0.0006272707411466145	-3.811542370201566e-05	9.081204275776421e-06	2.004729570007094e-06	6.201435121610714e-06	-2.041769105900968e-06	1.164441156871109e-06	-6.694099289831266e-07	9.685669143781829e-08	7.594358562968448e-07	
0.0006308970672387896	-3.636074127903038e-05	9.454096118098371e-06	1.602527605424203e-06	5.712925035119996e-06	-3.136187535432969e-06	1.114934768606976e-06	-1.75851953470195e-07	-7.712570280840669e-08	1.271774660111782e-06	
0.0006365634691763857	-3.654538404766908e-05	8.883079982298043e-06	1.757339749230453e-06	6.38001096727849e-06	-3.547339737242215e-06	7.540964892304598e-07	-1.331552790170803e-07	5.91171110539874e-07	4.342014846441742e-07	
0.0006410722807131811	-3.550432009726936e-05	8.217382274554272e-06	-7.749676951441343e-07	7.671553079002364e-06	-3.058790667547973e-06	1.135132775061589e-06	-1.050096722524837e-06	-1.578797153627041e-07	5.14926470052125e-07	
0.0006436657551847866	-3.301269010517606e-05	9.837504803207499e-06	1.857238591405061e-06	9.081278224654048e-06	-2.942300648497844e-06	1.568404440482293e-06	-8.415588531248875e-09	-6.602540875716477e-07	-6.115211949331507e-08	
0.0006495583919466457	-3.314783946562065e-05	8.379211339192107e-06	8.785549147430356e-08	6.167417678583922e-06	-3.6703140053657e-06	2.816444927082124e-07	-3.231916514847319e-07	4.541848944783734e-07	1.274281793621633e-06	
0.0006532659081026634	-3.142188130574152e-05	9.231078697633808e-06	1.155631520734351e-08	4.89320954050987e-06	-6.127865945225053e-06	-5.860946512712084e-08	4.824866798673856e-07	4.197296545987123e-07	1.609440886720454e-06	
0.0006579144866223631	-3.050932001243122e-05	7.952143093854958e-06	-1.435685940800405e-06	5.194015028817104e-06	-3.309588087735262e-06	-2.641345308889693e-07	-7.493927682309105e-07	-2.394771176325975e-07	2.140036516596371e-06	
0.0006625468681589923	-2.963747049232645e-05	6.576709992484244e-06	-3.763336742267127e-06	7.23907746344205e-06	-3.673571888328798e-07	4.0909126810943e-07	-2.249217465699355e-06	-6.640856161087662e-07	1.453564337839153e-06	
0.0006663327017829209	-2.825534648437413e-05	7.366429752649642e-06	-1.125086443987521e-06	9.184846017897906e-06	4.738356475228456e-07	8.980714350928759e-07	-1.349486180911608e-06	-4.042961210511987e-07	-2.210627987458667e-08	
0.0006702995521700031	-2.673607553314162e-05	7.452468188948416e-06	-2.20280001498318e-06	7.647661151637849e-06	-1.271221156265416e-06	7.264814873817338e-07	-7.648440004450705e-07	7.133458553920366e-08	6.612188614034519e-07	
0.0006773557787810076	-2.780432039813076e-05	5.119239695794376e-06	-6.565012754907143e-06	5.223622087151574e-06	-2.743109433670488e-06	-4.294298784214553e-07	-1.955850696397242e-06	1.254285958031678e-06	1.263043845704071e-06	
0.0006814443406316291	-2.63507880239144e-05	5.812744706882046e-06	-7.470289634328948e-06	5.255805861560686e-06	-5.423030372352944e-06	2.565425005979999e-08	-5.822166170841365e-07	9.816177223106489e-07	9.506003844747649e-07	
0.0006856483429564814	-2.50226302027019e-05	5.710454099295965e-06	-8.711924395317337e-06	6.433564389314427e-06	-5.043682274083957e-06	3.477049920323175e-07	-8.155767188988478e-07	7.107473080448777e-08	5.882830018520423e-07	
0.0006902133161921213	-2.400559927002786e-05	5.656225545674996e-06	-8.982224194141506e-06	5.511502103844383e-06	-5.771536994385067e-06	-2.877063069478299e-08	-3.286074718592966e-07	2.232915458354855e-07	6.45172952231841e-07	
0.0006953985932787525	-2.360388995200651e-05	4.594302190788434e-06	-1.005460925913901e-05	7.017506530399657e-06	-3.634286532743549e-06	2.329369370247391e-07	-1.026745619614816e-06	1.891005664753443e-07	-3.685576452982849e-07	
0.0006992586971905274	-2.182652949364362e-05	4.300245807183818e-06	-1.276943306169479e-05	6.391810178090337e-06	-4.070174091502562e-06	5.104139860596688e-07	-1.144179743579452e-06	-1.097628970915537e-07	2.640774373460503e-09	
0.0007011955059257316	-1.846363533114628e-05	5.412643460640193e-06	-1.261947300843551e-05	4.652845251845495e-06	-4.374140072432824e-06	6.608093914516716e-07	-1.260477964519447e-07	-1.90907843910446e-07	4.4437144340553e-07	
0.0007044796193052687	-1.646159751538012e-05	5.702519306408873e-06	-1.218218453791808e-05	5.542759794165939e-06	-3.208702838368918e-06	6.818185508890563e-07	-7.770596357105506e-08	-1.225609912218348e-06	4.379795645883515e-07	
0.0007097333528916863	-1.632128737175118e-05	5.230604361068897e-06	-1.163727921235841e-05	6.978439657689901e-06	-2.734180207482792e-06	2.883844042741916e-07	-2.912897836565654e-07	-1.210219278476534e-06	-6.959855594214965e-07	
0.0007129819086902977	-1.42345282231881e-05	5.308166946928673e-06	-1.232803265967574e-05	6.670542884074418e-06	-2.725192516685012e-06	7.114108736015658e-07	3.733694483467495e-07	-9.937579145328897e-07	-7.443198781849858e-07	
0.0007184467794118419	-1.398425524797443e-05	3.591240392035587e-06	-1.61015268211378e-05	5.301586617578979e-06	-3.224854702671104e-06	2.903514744393739e-07	-2.89840647241904e-07	-2.960091070207869e-07	-4.463155948263392e-07	
0.0007225327655131147	-1.261226020379883e-05	3.167607974011204e-06	-1.613711041124239e-05	4.579515044585274e-06	-2.232062542932465e-06	-1.676187160572463e-08	-6.696526984284555e-08	-4.381749616731604e-07	-2.072132059127378e-08	
0.0007261635262187174	-1.078327232639626e-05	3.143596863723623e-06	-1.756877017842167e-05	3.498018847481067e-06	-3.30161014509849e-06	-3.779255014787691e-08	5.425421693019547e-07	-6.081353003587256e-07	3.380050482799998e-07	
0.0007297802066428872	-9.149851991885464e-06	3.719779045923346e-06	-1.635736108292161e-05	4.406223814379813e-06	-3.561719863994094e-06	1.301923981484813e-07	1.524187248667627e-06	-1.160169148621078e-06	-1.386533044066371e-07	
0.0007341234982965045	-8.234734768346467e-06	4.252481022912384e-06	-1.238508241413865e-05	3.277147775015469e-06	-3.32017702444555e-06	-1.028158973975322e-06	2.745015045604152e-06	-7.786785882580628e-07	-1.619206803207179e-07	
0.0007394849935594486	-8.110336243674358e-06	3.473351012036595e-06	-1.23108534040469e-05	2.511381192481505e-06	-3.446327499508777e-06	-1.526770708258151e-06	2.693544300559245e-06	3.998318109814277e-07	-8.709701761386288e-07	
0.0007427197495900894	-5.953696463986432e-06	3.902475611923745e-06	-1.297009288923263e-05	8.580334340424842e-07	-4.998189072188296e-06	-1.366544605587652e-06	3.582153987466383e-06	6.702062823567644e-07	-4.762886651094264e-07	
0.0007460068759408338	-3.888463057598389e-06	3.411041541770113e-06	-1.444594307586417e-05	7.317195745963758e-07	-3.455068638905542e-06	-9.790381145458895e-07	2.925071224094835e-06	3.457434039190489e-07	-3.729910735737545e-07	
0.0007483669762666862	-1.182193224306979e-06	4.059221913682048e-06	-1.43158500705259e-05	1.814639050671773e-06	-2.685785898968385e-06	-2.537021509256793e-07	3.00709220769037e-06	-1.607427265354973e-07	-1.176021383240702e-06	
0.0007525759568658682	-1.287955319268247e-07	2.594398457252306e-06	-1.437354114456146e-05	3.197306772119663e-06	1.636507367850093e-06	-1.772375460180492e-07	1.835885518122545e-06	-8.133076316875828e-07	-1.081577447502205e-06	
0.0007573782233549406	2.557285311394153e-07	3.272813396960454e-06	-8.655833676277261e-06	7.5852977237254e-07	1.027471431037488e-06	-2.065293266260633e-06	3.641114020374864e-06	1.871952777953691e-07	-5.579509723962342e-07	
0.000763206051993372	2.599755740340004e-08	1.905909559727414e-06	-9.25031785807824e-06	-1.319511056350535e-06	1.211923551231813e-06	-3.313181410022379e-06	2.778187515834186e-06	9.265449880156621e-07	4.043704328779377e-08	
0.0007686177703554929	8.664924266770917e-08	8.26875159413664e-07	-8.455784105392294e-06	-1.739574692102279e-06	2.959829184163486e-06	-3.608992782993491e-06	2.333585266182293e-06	1.818145298899501e-06	-4.841131980049713e-07	
0.0007716758259294248	2.434190341729783e-06	1.072134768551598e-06	-9.522243595863573e-06	-2.312836228809527e-06	3.188182863166942e-06	-3.291843259565841e-06	2.082139330755333e-06	7.59703781284513e-07	4.72089386759163e-07	
0.0007738199294372984	5.40407888818781e-06	2.008430996755848e-06	-8.519682564247486e-06	-2.340370119363899e-06	4.142690705082128e-06	-2.914583403593862e-06	2.237339119243288e-06	-1.581077561159611e-07	8.171930567631164e-07	
0.0007790619319674041	5.43027410615927e-06	1.83573578029983e-06	-6.236749322740891e-06	-1.407822573479343e-06	4.199869119431377e-06	-3.382579002336471e-06	2.199639396541976e-06	-1.311783260913231e-07	8.523074154906332e-08	
0.000785141273441748	4.850497465023652e-06	1.025277572548609e-06	-3.577595405207598e-06	-2.572227786397887e-06	4.970809913723678e-06	-4.666692752296858e-06	2.123742712699227e-06	3.59850484807992e-07	6.987043794355362e-07	
0.0007895285980235004	5.918171162508759e-06	1.303141153795449e-07	-5.482429959882311e-06	-1.026645525242131e-06	6.760074171819795e-06	-3.826121661094854e-06	5.844473351500617e-07	-7.375964548791037e-08	2.230823533293984e-07	
0.0007931431473640428	7.51998641833923e-06	8.944593734614713e-07	-4.163844639837677e-06	2.248182278361568e-07	6.319429628710221e-06	-2.986668117904871e-06	1.28208843953556e-06	-1.027578260213041e-08	-6.751347243737776e-07	
0.0007980368438958771	8.19501711922136e-06	1.353835443066174e-07	-5.982500746183145e-06	-5.990467498396571e-07	5.778838581008957e-06	-3.168639946236433e-06	4.352993683998547e-07	1.785322458988226e-07	-2.652093537613807e-07	
0.0008034046522524431	8.499759445445132e-06	-1.956642374466852e-06	-9.827207728386049e-06	7.378070016881477e-07	8.178014230157859e-06	-2.5469402046942e-06	-1.615502606367538e-06	-2.632189086219216e-07	-3.394397633751129e-07	
0.000807304276935433	9.997107540794743e-06	-1.381277343119155e-06	-8.724030186817428e-06	-9.890785469050351e-07	6.571454363508223e-06	-2.683934695368129e-06	-5.323887494680919e-07	5.66804355113809e-07	-2.695871584969704e-07	
0.0008115779099671233	1.118613053096432e-05	-1.782212638679333e-06	-8.399951129705263e-06	-1.45815968995086e-06	8.01676484701429e-06	-2.870124929149094e-06	-9.820711201482294e-07	3.713935270262501e-07	9.08391978555774e-08	
0.0008168781783618952	1.13701024413427e-05	-1.260973163078328e-06	-5.722040869780894e-06	-2.652268197871505e-06	6.099932760840853e-06	-3.828684854795257e-06	2.794238450372855e-07	6.868154140740274e-07	1.83716689686595e-07	
0.0008204551912334348	1.299277070787646e-05	7.445314269979632e-08	-3.152618580092217e-06	-4.692767437461411e-07	5.734602876465207e-06	-3.119743163742419e-06	1.17836072294543e-06	-9.097265902374909e-08	-9.274294761133034e-07	
0.0008262117131310635	1.289880105673809e-05	-8.393971755862239e-07	-5.099014059688798e-06	-6.564479731086281e-07	4.034736604216627e-06	-2.914933701041618e-06	8.425540421237396e-07	7.933936673237796e-07	-1.420391251267528e-06	
0.000830383738782348	1.422444299812781e-05	-1.364849086631859e-06	-5.888246187423325e-06	3.037579340449842e-08	5.589152146665591e-06	-2.276358591268125e-06	1.72815392538361e-07	6.043935541109849e-07	-1.569904381513805e-06	
0.0008340274804308885	1.597595466077925e-05	-1.149953747095825e-06	-4.489030092923371e-06	2.545593181068167e-07	7.073910837917307e-06	-2.10445359435065e-06	4.129350068776043e-07	-2.062395879668309e-07	-7.677544427354499e-07	
0.0008371482345942864	1.823002053671103e-05	-9.658177030127488e-07	-5.922668248765381e-06	4.239737929429902e-07	6.653656293045464e-06	-1.190903387345211e-06	3.781038457840303e-07	-3.552898819099756e-07	-6.800139945811028e-07	
0.0008418197818825143	1.898023214049575e-05	-8.684141359324522e-07	-5.043524651871513e-06	5.723423047302051e-07	5.593617202507045e-06	-1.357129062105447e-06	9.726071912674489e-07	-5.153659616698098e-07	-5.124263063469272e-07	
0.0008467061227446622	1.939637734453077e-05	-2.332590121508714e-07	-8.687225543674852e-07	8.112498625816623e-07	5.239177363473229e-06	-1.873774888546657e-06	2.184145289838078e-06	-1.371459518904543e-07	-8.558365449547952e-07	
0.0008483260424817971	2.277531916002763e-05	1.900895964041095e-06	2.503564828003908e-06	1.417468951460382e-06	5.101399844098045e-06	-1.273826086422548e-06	3.240756731168168e-06	-1.015538955828552e-06	-6.295910871774206e-07	
0.0008531126702903659	2.334002987457925e-05	1.939492179478501e-06	2.142208686312275e-06	1.911017485410323e-06	2.755793343620085e-06	-1.02972887314326e-06	3.362064578661173e-06	-2.078211429783732e-07	-1.456461786832451e-06	
0.0008564062449347837	2.529995783323752e-05	1.740436396186733e-06	3.233500684886234e-06	1.098731760172627e-06	4.53555688186394e-06	-8.34461343326785e-07	3.37490440331079e-06	1.690110882916607e-07	-6.770309046319729e-07	
0.0008601117668695769	2.685166184071333e-05	1.959856027534017e-06	3.867974119709511e-06	6.084683259294433e-07	3.907639834014573e-06	-7.789988568364917e-07	3.612715772896671e-06	4.371584744419159e-07	-3.194668248146078e-07	
0.0008645447933306045	2.770250251798575e-05	2.206998367057518e-06	6.327392046369314e-06	-6.285929558500552e-07	3.47794992485872e-06	-1.696870300405433e-06	3.72283227595283e-06	8.082501601424988e-07	1.546262198325599e-07	
0.0008675814039356496	2.979943181032488e-05	3.366137580341258e-06	8.486795158116139e-06	-4.308215926104272e-07	2.539842295565793e-06	-1.599297155498184e-06	4.313096704756268e-06	6.731410634583096e-09	7.966487745291978e-07	
0.0008709397505226066	3.160470632402117e-05	3.537822787040342e-06	8.130237006911923e-06	8.798666930524548e-07	2.425627737995503e-06	-9.179888933050434e-07	3.675997751408574e-06	-5.478918690148614e-07	7.034056644916298e-07	
0.0008751012598363151	3.268585497715541e-05	2.997059285887333e-06	7.519542940033771e-06	1.985534842715225e-06	2.945076670365686e-06	-4.835192808672237e-07	2.939926647132258e-06	-6.668554803154445e-07	6.764497793070222e-07	
0.0008792057893147229	3.372016649896865e-05	3.076062964748762e-06	9.758955742374366e-06	3.094366847243971e-06	3.780347970002585e-06	-4.78913855902568e-07	3.009202165703414e-06	-1.044486331464147e-06	8.994810615825155e-07	
0.0008841506478054442	3.410590798803952e-05	2.268098112614994e-06	9.131252287431974e-06	3.838434288422804e-06	3.479638360554412e-06	-1.175861312748266e-07	2.598130687161836e-06	-4.632133130472316e-07	6.760619535779405e-07	
0.0008886034305684446	3.485347592324041e-05	1.915738599404075e-06	9.843667305361258e-06	5.956000156893407e-06	4.631220375547052e-06	5.439604258823529e-07	2.032330798826435e-06	-3.358925255282719e-07	-1.29839833220827e-07	
0.000892110204157789	3.668098193175598e-05	2.241528224970985e-06	8.235430229505542e-06	4.633296807294991e-06	1.811125925707377e-06	8.189659175091212e-07	2.348502956870948e-06	1.02604272607399e-07	5.402472968534965e-07	
0.0008960433518808351	3.796821451103258e-05	3.243620685402997e-06	1.046838676571071e-05	3.540710102254612e-06	-2.302368885984179e-07	-7.976532008421911e-08	2.879907679396023e-06	-1.736965977702516e-07	1.297477745980726e-06	
0.0009000962635907961	3.911668169533361e-05	3.522211657291651e-06	1.096109744534234e-05	4.818887333130877e-06	-1.125569164082483e-06	4.460185538877726e-07	3.185359527285691e-06	-4.265650678998398e-07	9.85181439637685e-07	
0.0009042174282808617	4.031758280206573e-05	3.178874191752711e-06	9.413858507122849e-06	4.454484365596837e-06	-2.204742349043732e-06	6.827353994653524e-07	2.543077696266364e-06	1.21748222827526e-07	8.496680391148866e-07	
0.0009063300206791349	4.321689708015278e-05	3.973292850780001e-06	7.163396601590915e-06	6.882048307380767e-06	-3.630608491578666e-06	2.694055987090387e-06	2.571995778556635e-06	-3.481777130984991e-07	-2.678968136425403e-07	
0.0009106515839212253	4.40292395836629e-05	3.275525682935754e-06	6.680849687769282e-06	8.144720927591205e-06	-3.226963646358717e-06	3.266606967341777e-06	2.296507052694944e-06	4.515746374027784e-07	-1.3501568334786e-06	
0.000916043192875754	4.40526458025899e-05	1.347797072202056e-06	3.680753414392175e-06	9.64401275909114e-06	-2.004120566467512e-06	3.695365175962659e-06	7.695318834752165e-07	5.594238672686245e-07	-1.590941118544399e-06	
0.000920785930657023	4.467344915605273e-05	4.706252650914276e-07	2.841899563051307e-06	9.598793752925592e-06	-1.486179121628193e-06	3.514719635327026e-06	2.405874531490341e-07	8.051368318720868e-07	-1.502887438469491e-06	
0.0009260309770488653	4.490794273994794e-05	-6.817603557978219e-07	2.773794128671882e-06	7.919571864488164e-06	-6.009015628816315e-07	2.637313623534825e-06	-1.388064991103462e-07	1.559366596480043e-06	-8.982226703271326e-07	
0.0009326154500794673	4.413924210758065e-05	-2.473757895822176e-06	7.358856142037887e-07	5.004248652727704e-06	-1.767540020230833e-06	1.406114389678626e-06	-4.380676762533185e-07	2.466454707323078e-06	3.501172842882467e-07	
0.0009384081817771053	4.405225232413971e-05	-3.192746589913749e-06	7.143092847740062e-07	2.05916598537923e-06	-2.715535068491713e-06	1.654082659762521e-07	-4.726923105647949e-07	3.43214898861709e-06	7.338298985702844e-07	
0.0009426857246093268	4.53336021848468e-05	-3.207373775056149e-06	4.725301078037356e-07	1.499606198456266e-06	-2.293654211916712e-06	1.47881408547884e-07	-6.141953602815479e-07	2.780363046470992e-06	9.292412575405574e-07	
0.0009478352212786633	4.590898387969506e-05	-4.325027667717493e-06	-2.367086354647754e-06	8.563474786419288e-07	-2.386034652744855e-06	4.209378762082406e-07	-1.335299361354058e-06	2.887244526900825e-06	7.271548436465813e-07	
0.0009520921377099877	4.711866484015434e-05	-3.470072231934574e-06	4.564207622126671e-08	3.652864113954503e-07	-2.766318529814771e-06	-7.550633655407344e-08	-5.364926776634894e-07	2.01854738716705e-06	8.539531525720668e-07	
0.0009570635353823051	4.75620042318366e-05	-3.382646454361385e-06	3.479606760908503e-06	1.065690939639993e-06	-7.697551488696213e-07	-3.411293745366947e-07	-2.445376862869545e-07	1.927115248617553e-06	5.472751435951582e-08	
0.0009629437380557494	4.755444224152153e-05	-4.689343944303879e-06	1.586364358219059e-06	-8.370187136688956e-07	-1.001547315326989e-06	-8.099045459940229e-07	-8.92288828059814e-07	2.356952233236316e-06	7.50350319866602e-07	
0.0009682539727251709	4.792999176221237e-05	-4.91200918569429e-06	2.357277572162611e-06	-1.368124548226178e-06	-8.816918356179947e-07	-1.048223626173639e-06	-7.984816434296921e-07	2.409039440598567e-06	4.541311024687275e-07	
0.0009709104070081004	5.075511103557452e-05	-4.225795738851264e-06	6.242909585430066e-07	-8.138254840780221e-07	-1.011028893056575e-06	2.842674230100523e-07	-8.364203711182925e-07	1.540027187423353e-06	1.224872603883117e-07	
0.0009762246400311186	5.105691121743407e-05	-4.690499065424577e-06	1.968501982648936e-06	-1.126737519867618e-06	2.841765231663832e-07	-3.823747883965222e-07	-1.30812095451315e-06	1.383760669460585e-06	-9.320693866435917e-09	
0.0009798445559467248	5.298499714306553e-05	-3.955599345980143e-06	1.584293962565512e-06	-1.382319080199725e-06	-1.088711714259077e-06	-1.436223446766692e-07	-1.005134032088312e-06	4.059780361447021e-07	3.541037441062055e-07	
0.0009834039928834073	5.484142014187807e-05	-3.653332228579525e-06	1.743071269528521e-06	-6.225546683826968e-07	-6.356914236259451e-07	5.467243365019287e-07	-8.220817666564019e-07	-3.51201072121298e-08	-8.096010716657759e-08	
0.0009869546103457596	5.669213929351591e-05	-3.140437853658818e-06	1.185451128170832e-06	5.04547246925096e-07	-1.884802688608092e-06	1.402559695706909e-06	-2.941901786762754e-07	-7.76541307135813e-07	-3.145514205601935e-07	
0.0009917831027991216	5.730882110905325e-05	-2.974411046255062e-06	3.415058654067657e-06	-3.465328253684637e-07	-2.572907165921571e-06	8.175610461326915e-07	5.30214309299025e-07	-1.21592149427636e-07	-5.415338359046095e-07	
0.0009946857581401569	5.968054059595505e-05	-2.243066162570436e-06	4.113152061591657e-06	3.741296166360779e-07	-2.321231396151148e-06	1.453605109261672e-06	7.467455746894431e-07	-6.391940017115175e-07	-7.870023621870584e-07	
0.0009977254258608994	6.196428122562507e-05	-2.286237042578126e-06	3.665633812955927e-06	5.679531845978414e-07	-9.638503395109688e-07	1.781525041405136e-06	1.13161193812039e-07	-1.28914524095608e-06	-3.224888102695087e-07	
0.001002866272703501	6.212714589446461e-05	-2.745359644947592e-06	7.224997393763789e-06	1.740792204985795e-06	1.758572841683796e-06	1.112870573215628e-06	-1.389622931666458e-07	-1.438688615596808e-06	-5.17650737592838e-07	
0.00100914419329927	6.158499184438047e-05	-3.846466096501628e-06	6.462171690699418e-06	-8.114585183139883e-07	-3.613804370966173e-07	1.46783613177288e-08	-3.220023002237825e-07	1.85433432167024e-07	-2.537344060410496e-07	
0.001013388771414007	6.285898725929481e-05	-3.9762648453098e-06	6.302054877793946e-06	-1.250371962565256e-06	-4.009691817059016e-07	1.874752688995508e-07	-4.75018301225182e-07	3.289313785235294e-07	-2.244909703889997e-07	
0.001020012450848246	6.189796922259856e-05	-5.258372552145081e-06	7.35762680331745e-06	4.028572356577911e-07	1.319690443894334e-06	-8.117924637896363e-08	-1.331990240293525e-06	3.228300633714559e-07	-1.034325892553665e-06	
0.001022691349034881	6.472351094398478e-05	-4.726544038234272e-06	6.178570620216764e-06	-2.80421549349668e-07	1.214210520333658e-06	6.953331154947363e-07	-1.264101717479476e-06	-3.264297778342286e-07	-1.503555590409269e-07	
0.00102869587469099	6.434545498472472e-05	-4.573377500865394e-06	7.524375222470082e-06	-5.734817905850662e-08	-1.185654548679967e-06	1.610374996864042e-07	-6.710139279175098e-07	-3.981707491225707e-08	-7.882205167249806e-07	
0.001033359969489995	6.544040515649541e-05	-5.313430571410185e-06	5.359288493153392e-06	-1.355683078794812e-06	-2.046763879881683e-06	5.99659333549963e-07	-6.370472599705462e-07	4.740786090296204e-07	-2.595879468757532e-07	
0.001039686038364142	6.49372903376125e-05	-6.415411376192653e-06	4.750298762383745e-06	-9.081693668398372e-07	-1.937736956599968e-06	4.026476026633164e-07	-1.440501497681852e-06	6.561949918705693e-07	-7.901488819509393e-07	
0.001043223647378663	6.696182378970659e-05	-6.182261741645917e-06	4.468950107015727e-06	-3.148366958589703e-07	-8.911886536141786e-07	1.186289287950442e-06	-1.703883495352453e-06	1.978960287381826e-07	-1.089031752516037e-06	
0.001049477941610833	6.66222550918431e-05	-7.362755693765941e-06	3.78703143857546e-06	-1.217459010981539e-06	-6.017176217692312e-07	4.685427065223976e-07	-2.389573366985254e-06	3.877337797036557e-07	-7.085907914203473e-07	
0.001054164253877739	6.76832905940656e-05	-7.364351681348185e-06	3.309588696788116e-06	-1.674925598287019e-06	-1.538904390262022e-06	8.289292848479286e-07	-1.923481385281577e-06	6.655190440523896e-07	-9.762709156798243e-07	
0.001057992630982374	6.94932291758936e-05	-7.352484284467094e-06	2.338446230768004e-06	-5.144312831558845e-07	-8.219845620557231e-07	1.883423526963339e-06	-2.066179728270111e-06	5.72159188351581e-08	-1.388098524268613e-06	
0.00106417451839083	6.925360986574059e-05	-9.154180179606785e-06	1.459477103755601e-06	-1.025171396947426e-06	1.583142689875822e-06	1.339112676460844e-06	-3.384087099934511e-06	2.449710112481818e-07	-1.085162786235018e-06	
0.001067699083105297	7.164745302484694e-05	-9.522498681671327e-06	-1.743232987289367e-06	-3.674907072087152e-06	1.085849047163067e-06	1.395697337610445e-06	-3.710306040635361e-06	-3.983450850243351e-07	7.935951025796547e-07	
0.00107152392173875	7.361754385675008e-05	-9.687869027320596e-06	-3.261162702930267e-06	-5.843496110106202e-06	3.365962124721105e-07	1.275457002192173e-06	-3.488606118742124e-06	-7.015515816713094e-07	1.78631591949598e-06	
0.001075511181521789	7.523661309233704e-05	-1.003473272590739e-05	-2.737263361715282e-06	-6.524623620133612e-06	1.827301541993321e-06	1.362895121128835e-06	-3.42750018869372e-06	-5.433512163187801e-07	1.463039112828952e-06	
0.001078632995306527	7.757470584454571e-05	-9.279374520386848e-06	-2.252151222532338e-06	-6.819347580612572e-06	1.080556541051598e-06	1.785925710431515e-06	-2.827267602770735e-06	-5.987754652215505e-07	7.94936031748527e-07	
0.001081678589671261	7.995993358153808e-05	-9.050187575754037e-06	-2.545463855469074e-06	-6.388229773854221e-06	1.568097356290913e-06	2.367920905221426e-06	-2.657009790326401e-06	-1.229798468344682e-06	5.05052259896415e-07	
0.001086001659139565	8.134243357699468e-05	-1.003666879565378e-05	-5.429677033522864e-06	-7.919184560800047e-06	1.045117971531806e-06	2.075366345599733e-06	-3.630055501351152e-06	-1.218241777248443e-06	9.243941552421696e-07	
0.001088504386667208	8.41070542935683e-05	-8.370996522268512e-06	-2.312380957063741e-06	-9.204126711062699e-06	-4.143091076119385e-07	1.547160672093545e-06	-2.005218085051648e-06	-2.057878414437216e-06	1.425464400182405e-06	
0.001093243127151507	8.4784431308953e-05	-7.941128804569003e-06	-3.010704424580002e-07	-1.018927884357861e-05	-2.91760641557031e-06	8.340947751363394e-07	-9.637244460434665e-07	-1.301780977210697e-06	5.344927149886638e-07	
0.001096210777095523	8.715512438882621e-05	-7.64173116474723e-06	-1.171117385105338e-06	-9.177139663550187e-06	-3.223357284877708e-06	1.570001092216497e-06	-1.076066548207793e-06	-2.248103349122985e-06	1.150067494428816e-07	
0.001101721956672547	8.725609867994855e-05	-7.840986629591922e-06	9.623938368416305e-08	-1.150144761428551e-05	-5.860353305723338e-06	2.043797106323459e-07	-9.859352847950763e-09	-1.705244965688134e-06	6.166933039134127e-07	
0.001105708285200306	8.859557190920081e-05	-6.407361890194153e-06	3.062143164816354e-06	-1.148510518416876e-05	-8.692794560129774e-06	-2.283968749250342e-07	1.348554593068814e-06	-2.191292736030889e-06	4.938176034674853e-08	
0.001109741979481215	9.00986817362823e-05	-6.874136975303405e-06	2.274513880664579e-06	-1.26054807435635e-05	-8.94053296376307e-06	-3.391070520854569e-07	1.167457121633612e-06	-2.352968238535108e-06	5.169135327213599e-07	
