0.0004296511577595387	-8.656233022912265e-05	5.379863207166624e-06	
0.0004331131512472533	-8.471347825763236e-05	6.478819781235724e-06	
0.0004368013880575579	-8.310215369388846e-05	7.415251940910263e-06	
0.0004406376736615809	-8.165418610887019e-05	8.396382248783726e-06	
0.0004467166404683216	-8.211975175546226e-05	6.900525667497865e-06	
0.0004520322533660806	-8.208991242949966e-05	6.808674679614954e-06	
0.0004567369901219002	-8.126978523147705e-05	6.436784869545677e-06	
0.0004606325091424631	-7.967809684249952e-05	6.346619987240093e-06	
0.0004677766552533939	-8.108120526779262e-05	4.898894859307649e-06	
0.0004726035894006237	-8.034700579642578e-05	4.438042773315802e-06	
0.0004762794002985489	-7.865766638091966e-05	5.497044186127283e-06	
0.0004816657376309322	-7.854301963040133e-05	5.737356062563567e-06	
0.000486726765234362	-7.798124260872164e-05	5.163957395363066e-06	
0.000491139659507698	-7.676814814714441e-05	5.145201586414505e-06	
0.000497074284154796	-7.674253397713858e-05	3.576206883605579e-06	
0.0005007992057686688	-7.482848921204144e-05	4.308113099858428e-06	
0.0005040297252240548	-7.264058932023216e-05	6.024946207241926e-06	
0.0005090091642023974	-7.202654347980779e-05	5.810857567474593e-06	
0.0005124923129379903	-7.015318341397578e-05	6.745085603781846e-06	
0.0005162206192103689	-6.841257047402777e-05	6.912856582655632e-06	
0.0005216445308586737	-6.818990548206904e-05	6.07142990851297e-06	
0.000525201804295319	-6.627443466541255e-05	5.743060194474119e-06	
0.0005297760897151302	-6.527209425049077e-05	5.560208266564811e-06	
0.0005335328185411458	-6.358606804086351e-05	5.819322605176393e-06	
0.0005375344815923935	-6.216790841533662e-05	5.956384438476102e-06	
0.0005423841324077138	-6.150180447926544e-05	6.042289711755764e-06	
0.0005437112777324511	-5.776937915347899e-05	8.35720468461372e-06	
0.0005493619523659253	-5.791740793842767e-05	7.759980523563059e-06	
0.0005558203435926436	-5.872054051482256e-05	6.662344578502826e-06	
0.0005587323204114603	-5.634245959292137e-05	7.798581008489577e-06	
0.0005634890109713257	-5.585542709412549e-05	8.39366813546634e-06	
0.0005687715367880545	-5.554986970035913e-05	7.893274618701601e-06	
0.0005719814097101645	-5.351479029542906e-05	8.989594336461781e-06	
0.0005754881111798522	-5.175238873054741e-05	1.035891866535653e-05	
0.0005793609340650677	-5.018996191944507e-05	9.721542750461774e-06	
0.0005837739007046667	-4.922894090270889e-05	1.012444815374463e-05	
0.0005886852681115552	-4.867415716848268e-05	8.926873623078788e-06	
0.0005919089588845813	-4.681995513532219e-05	9.515809859700111e-06	
0.0005974456301503821	-4.69255737301613e-05	9.457224139183284e-06	
0.0006028307650289299	-4.6847223272927e-05	8.914274427938386e-06	
0.0006086378408304304	-4.709078686356228e-05	7.973368728362759e-06	
0.0006119090143845881	-4.477792957862346e-05	8.180502175296214e-06	
0.0006160380287997804	-4.347864287717906e-05	8.026986136428935e-06	
0.0006182679513112353	-4.047011680056871e-05	8.034325495013437e-06	
0.0006230416543395578	-3.988952849135349e-05	8.077737882184227e-06	
0.0006273066472230684	-3.864050661029468e-05	7.897495584126328e-06	
0.0006309294795828596	-3.688705727485164e-05	8.22083093683618e-06	
0.0006365937136039938	-3.708235895103374e-05	7.579394985860416e-06	
0.0006411004534578762	-3.604950344356188e-05	6.836410574413016e-06	
0.0006436901700473022	-3.356173552602926e-05	8.391565555206101e-06	
0.0006495802480035248	-3.370718697904322e-05	6.862265351021503e-06	
0.0006532879099509532	-3.199406369426642e-05	7.60789892171518e-06	
0.0006579353425763623	-3.108894983234437e-05	6.251847829312506e-06	
0.0006625621372676115	-3.019928555168064e-05	4.85536806311625e-06	
0.0006663398212621073	-2.879101733278018e-05	5.637358465206977e-06	
0.0006702996849156686	-2.72509253219361e-05	5.70599546908514e-06	
0.0006773516910444275	-2.830202692361844e-05	3.340213628327217e-06	
0.0006814376780217001	-2.683085175964481e-05	3.973228865259495e-06	
0.0006856388129477068	-2.548472949801537e-05	3.839017628452967e-06	
0.0006902005610823886	-2.444807316369966e-05	3.764744525195481e-06	
0.0006953816047927748	-2.402323582375058e-05	2.696234440363483e-06	
0.00069923578213282	-2.220726170292212e-05	2.427166897849645e-06	
0.0007011650822408513	-1.879316574607669e-05	3.607602541493294e-06	
0.0007044411942946406	-1.67369174588044e-05	4.001691998332798e-06	
0.0007096880376194914	-1.6552407942683e-05	3.616928190414449e-06	
0.0007129297016098365	-1.442340126184472e-05	3.766401396159645e-06	
0.0007183880604469453	-1.412526138918234e-05	2.141335852189977e-06	
0.0007224676885424938	-1.269864678858842e-05	1.810639545053436e-06	
0.0007260924618158697	-1.081097091515899e-05	1.892603958890082e-06	
0.0007297039748210155	-9.123855262293575e-06	2.5776545757112e-06	
0.000734044661155765	-8.174471287703326e-06	3.182006041750205e-06	
0.0007394065692557691	-8.032880139582027e-06	2.421567021458625e-06	
0.0007426427502664006	-5.858733305638601e-06	2.854448542206135e-06	
0.0007459295848942021	-3.764255301232621e-06	2.41534067339556e-06	
0.0007482868141478368	-1.014593041923073e-06	3.16106387853375e-06	
0.0007524897927619165	9.26807692068124e-08	1.842851330416451e-06	
0.0007572884130459795	5.186795496007375e-07	2.617219532664838e-06	
0.0007631179801015097	3.067069976301985e-07	1.268870385732643e-06	
0.0007685318665049303	3.845722834306954e-07	1.798629164440389e-07	
0.0007715911361397721	2.762057541308854e-06	4.383150659589438e-07	
0.000773734021772913	5.774035776947041e-06	1.443228296643896e-06	
0.000778975874062182	5.831645995279591e-06	1.331578741736908e-06	
0.0007850582692121163	5.26188357242891e-06	5.165817244371547e-07	
0.0007894482067701993	6.34390005103303e-06	-3.886434280890899e-07	
0.0007930629649577913	7.968610890877532e-06	3.889348040028182e-07	
0.0007979575697099897	8.664341133156507e-06	-3.488474418219142e-07	
0.0008033240804832645	9.005056273857261e-06	-2.383875037645944e-06	
0.0008072214687632895	1.054815005781361e-05	-1.743009424789584e-06	
0.0008114937491530338	1.177957979901211e-05	-2.075197384203689e-06	
0.0008167953426823917	1.199265654838537e-05	-1.522125672171501e-06	
0.0008203761715159374	1.362434224133755e-05	-1.984005929773368e-07	
0.0008261373060364032	1.352986904166828e-05	-1.130673708276859e-06	
0.0008303125312428041	1.486323755756718e-05	-1.658549348990914e-06	
0.0008339567961692019	1.663558343607187e-05	-1.403969726816614e-06	
0.0008370761798094165	1.892130316489376e-05	-1.13972534694467e-06	
0.0008417470067457717	1.969915766635444e-05	-9.562653559047452e-07	
0.0008466355794030035	2.012036273691549e-05	-2.909719806327899e-07	
0.0008482591688794797	2.34912157340559e-05	1.843787723634248e-06	
0.0008530507128314812	2.403417029728846e-05	1.873230043875351e-06	
0.0008563483142498499	2.5972606230287e-05	1.661973132446773e-06	
0.0008600573022086923	2.750897725367258e-05	1.882039513296653e-06	
0.0008644960223280865	2.833295639616158e-05	2.097384149918992e-06	
0.0008675401319012846	3.039174702452281e-05	3.190168066042076e-06	
0.0008709053402215642	3.215688186251508e-05	3.308531217863939e-06	
0.0008750718850575519	3.320270564583512e-05	2.733753538804831e-06	
0.0008791806483475539	3.42015732309614e-05	2.774265837069551e-06	
0.000884129521014087	3.454892248442831e-05	1.915210698694529e-06	
0.0008885852926988913	3.525984018845875e-05	1.505353904616362e-06	
0.0008920950644462908	3.705347894928716e-05	1.770904528117865e-06	
0.0008960342949800346	3.829331012635477e-05	2.682841255936385e-06	
0.000900094383051647	3.938129220061575e-05	2.842487964090324e-06	
0.0009042223502606257	4.052300230506353e-05	2.385000380450066e-06	
0.0009063390968063049	4.337626086668272e-05	3.0982343008978e-06	
0.0009106618609144678	4.414936077111565e-05	2.360740929320839e-06	
0.0009160531274263264	4.414312366446022e-05	4.06230289974856e-07	
0.0009207941943403506	4.474507471136218e-05	-4.929736802199271e-07	
0.0009260375891154482	4.49638058040859e-05	-1.676606584389988e-06	
0.0009326223204551837	4.418011060929385e-05	-3.525065891904219e-06	
0.0009384180425169447	4.407515075335793e-05	-4.338719195803979e-06	
0.000942698734922127	4.534298596958456e-05	-4.446366649544801e-06	
0.0009478491424090087	4.59191720741544e-05	-5.609374262024917e-06	
0.0009521068669526973	4.713294915198409e-05	-4.786982279328892e-06	
0.000957078890508673	4.757061379651082e-05	-4.738263953462057e-06	
0.0009629597319748148	4.755975317061626e-05	-6.08070999693206e-06	
0.0009682706022461181	4.793616945474443e-05	-6.337766902479685e-06	
0.0009709253226022555	5.077582222399791e-05	-5.641506889331995e-06	
0.0009762363739676402	5.109701767395215e-05	-6.053027414612468e-06	
0.0009798538809465485	5.304358476972962e-05	-5.270632971106654e-06	
0.0009834094483535316	5.492056003293676e-05	-4.888921719308613e-06	
0.0009869553407881101	5.679458135421968e-05	-4.269496806607449e-06	
0.0009917805299729913	5.742142231152913e-05	-4.012482330769301e-06	
0.0009946807805045258	5.979717101122581e-05	-3.205958425482485e-06	
0.0009977161667012856	6.209278505118855e-05	-3.134641965611357e-06	
0.001002852123795459	6.226417206535387e-05	-3.482024072116589e-06	
0.001009128777180146	6.171495400926571e-05	-4.540027484712674e-06	
0.001013373939465749	6.297721027440454e-05	-4.663350875673502e-06	
0.00101999814082078	6.200091916317087e-05	-5.945412421134954e-06	
0.001022675740487851	6.482295985411368e-05	-5.398294321522304e-06	
0.001028680529393348	6.443253825741326e-05	-5.233986509873908e-06	
0.001033345754442589	6.550925327081692e-05	-5.9827028417906e-06	
0.001039673089525199	6.499177198308114e-05	-7.082742446173418e-06	
0.001043210094138741	6.701089377966701e-05	-6.833325254426397e-06	
0.001049463114321859	6.667039984601768e-05	-7.974850300742726e-06	
0.001054148294030999	6.77324443765396e-05	-7.948506421852152e-06	
0.001057973536622164	6.95532739041292e-05	-7.868845473469889e-06	
0.001064150231055688	6.933500359343669e-05	-9.561265216071232e-06	
0.001067668275374976	7.177079466675983e-05	-9.786920041807553e-06	
0.001071485602361928	7.379748061933452e-05	-9.755634382039235e-06	
0.001075464459264991	7.547893012113275e-05	-9.875840096286398e-06	
0.001078578161997791	7.788039441057846e-05	-8.884736918291273e-06	
0.00108161538434518	8.032780932753836e-05	-8.397540406458182e-06	
0.001085930755052853	8.177520161281151e-05	-9.105273008818626e-06	
0.001088428323816496	8.459494684972792e-05	-7.186485950646106e-06	
0.001093167037914961	8.529513830421118e-05	-6.565481627098851e-06	
0.001096136933833741	8.767487049831404e-05	-6.104809550916485e-06	
0.001101653185136529	8.776851506913462e-05	-6.171864473186751e-06	
0.001105650493779885	8.906959165938343e-05	-4.694084950409299e-06	
0.001109696461372442	9.052141116412511e-05	-5.13300026188468e-06	
