0.0003230707244455811	-9.522725403848815e-05	-2.089589954356115e-07	2.488383241564424e-06	-6.846776391266904e-06	
0.0003258598178365749	-9.318100781653334e-05	1.308195563487729e-06	2.87322624021644e-06	-6.690204334187657e-06	
0.0003300896207940188	-9.243884194905427e-05	1.633612018107583e-06	1.613509615160456e-06	-5.57490950851881e-06	
0.0003339033377853856	-9.130434174314137e-05	1.632544118399547e-06	3.73108007999706e-07	-5.159820476482944e-06	
0.0003387117890498577	-9.112165113794991e-05	2.132379031011316e-06	6.31885582128269e-07	-5.260101885154983e-06	
0.0003465862386026225	-9.363859345273658e-05	1.478488352771148e-06	2.336544389872427e-06	-6.516682323804318e-06	
0.0003530258766716011	-9.487610106928385e-05	1.04020029497722e-06	4.459474024690655e-06	-5.774521963602946e-06	
0.0003561899114515528	-9.286704093568266e-05	1.869882902394876e-06	3.116064090951489e-06	-6.632576841223605e-06	
0.0003612458572838249	-9.26835120531405e-05	2.027692547981906e-06	3.926469556879583e-06	-7.888473094814168e-06	
0.0003647510202456021	-9.097743618545987e-05	2.112450647018467e-06	1.448309783488162e-06	-8.304287203330102e-06	
0.0003686899090661663	-8.989008365000997e-05	2.375043883236745e-06	1.977860113987445e-06	-6.396070359562266e-06	
0.0003737032205701507	-8.983069313939858e-05	2.942931937094586e-06	4.824709162657257e-06	-6.006633173027899e-06	
0.0003771907525418732	-8.815924408348917e-05	3.607821354905979e-06	2.781328500749983e-06	-5.913257609931262e-06	
0.0003831445562615325	-8.887965895139001e-05	3.172893701201773e-06	4.333690763175937e-06	-4.967506391365246e-06	
0.000388737321548413	-8.909228704520029e-05	3.237657993527284e-06	3.47773307782652e-06	-6.524796216189687e-06	
0.0003936579792776294	-8.869853594670796e-05	3.472950084133263e-06	3.938777065031554e-06	-6.942557056928125e-06	
0.0003993396405159565	-8.908976525297682e-05	3.832817268401688e-06	5.605716237400946e-06	-6.227332633346917e-06	
0.0004032113633797064	-8.765183766974373e-05	3.481500523172482e-06	3.805800592474996e-06	-5.481881966201378e-06	
0.0004093575161971956	-8.844318688958276e-05	3.269886981296057e-06	5.98806967284893e-06	-4.363428305849212e-06	
0.0004175735089509899	-9.099870268160915e-05	2.331562386340632e-06	8.223652703695807e-06	-3.908806139177678e-06	
0.0004225055930103195	-9.03358742105062e-05	2.753465940454404e-06	8.614668680190935e-06	-4.521434046779099e-06	
0.0004249304936051788	-8.731459486891037e-05	3.64362406985477e-06	5.820111934302327e-06	-5.067350110736019e-06	
0.0004296586482661229	-8.657139898613754e-05	4.155908767442336e-06	4.845036516235428e-06	-3.88434120336012e-06	
0.000433116901011796	-8.469662936122396e-05	5.295930244645819e-06	4.5446504121336e-06	-3.230800152146946e-06	
0.0004368016264540999	-8.306339180927165e-05	6.272691034996128e-06	5.250911870105475e-06	-4.213331427152334e-06	
0.000440635223827277	-8.159634872189676e-05	7.277006138433959e-06	5.525704037386849e-06	-4.63349117080211e-06	
0.0004467128624810222	-8.20510449982474e-05	5.776588743949241e-06	3.733383968370804e-06	-5.700674387487585e-06	
0.0004520266581019408	-8.20061917903556e-05	5.691562323769386e-06	5.046394809992687e-06	-3.511099518304227e-06	
0.0004567293805040169	-8.116749792308516e-05	5.345246617467612e-06	2.50601360223416e-06	-3.148395770821365e-06	
0.0004606236765978097	-7.956866686889516e-05	5.264610610134769e-06	1.719912924525644e-06	-4.070553219604125e-06	
0.0004677674566993689	-8.097006465710799e-05	3.806411683260126e-06	7.506348275862753e-07	-4.063879781890908e-06	
0.0004725936870568027	-8.022827553182551e-05	3.350281580861573e-06	-1.122769764696355e-06	-1.196300870309466e-06	
0.0004762669731417052	-7.852632731179728e-05	4.462564840267265e-06	5.782103271019379e-07	-6.454838476337646e-07	
0.0004816499718572591	-7.838829276236829e-05	4.78297694222988e-06	1.577096577792034e-06	8.405384675367431e-07	
0.0004867075931474785	-7.780002725838645e-05	4.304705289172852e-06	6.019856696841801e-07	1.418931160509645e-06	
0.0004911181685588987	-7.657248230582669e-05	4.359951787855122e-06	5.598405826104738e-07	-5.792541902839854e-07	
0.000497052934772601	-7.654733946333655e-05	2.806510590773253e-06	-1.360488442645203e-06	-2.185702096946434e-06	
0.0005007789657416303	-7.464089655635221e-05	3.527869876979182e-06	-2.160604668205799e-06	-1.701173024170994e-06	
0.0005040099378722823	-7.245923284767524e-05	5.246786031999403e-06	-1.027054435139416e-06	-1.670966741778074e-06	
0.0005089896077290714	-7.184674796233256e-05	5.041277585305402e-06	-1.310420149042366e-06	-1.104865336910144e-06	
0.0005124723451743889	-6.99715562081053e-05	5.999903764711365e-06	-4.863111717214233e-07	-6.123412117514997e-07	
0.0005162003296713289	-6.822848773356416e-05	6.19329490474887e-06	-1.051750493316775e-06	-7.952375073251603e-07	
0.0005216245526866284	-6.800833251177907e-05	5.363627409170072e-06	-2.016057695256872e-06	-1.090809763120251e-06	
0.0005251821970428747	-6.609567606367636e-05	5.046160201685358e-06	-2.501322048660397e-06	-1.937048895850011e-07	
0.0005297564927782325	-6.509575434636642e-05	4.884430368913928e-06	-2.567673434899594e-06	-1.354007349408766e-07	
0.0005335132571100506	-6.341298113493043e-05	5.163353480962568e-06	-2.29268416358363e-06	-3.551598882099839e-07	
0.0005375148066322505	-6.199432485020104e-05	5.325529916665765e-06	-2.545539473760248e-06	7.323358765749709e-07	
0.0005423639619613716	-6.132842843877712e-05	5.446337002480098e-06	-1.785531018058192e-06	3.822712800806414e-08	
0.0005436902276334339	-5.759233864952406e-05	7.800989325977669e-06	7.586826214940937e-07	2.499248302181825e-08	
0.0005493398852368491	-5.773043867495251e-05	7.249684325814847e-06	1.329171709174776e-06	8.730773484218945e-08	
0.0005557974104591198	-5.852427436403189e-05	6.195970803720823e-06	2.07020746108807e-06	-4.268421788138877e-07	
0.0005587088112343498	-5.613763921312799e-05	7.368775861463373e-06	3.16796981926205e-06	-9.664856648839484e-07	
0.0005634636277369501	-5.562835054698706e-05	8.0317607888854e-06	6.43226460392242e-06	1.060904867676138e-06	
0.0005687441627470545	-5.52958588121591e-05	7.614875770475074e-06	5.841182952251762e-06	1.660313641523643e-07	
0.0005719525311344148	-5.323623830427162e-05	8.786109186714857e-06	7.186799523274518e-06	4.579432171744573e-07	
0.0005754576249255399	-5.144574195923038e-05	1.023918847048538e-05	8.470682275393882e-06	5.133650512179978e-07	
0.000579330061008098	-4.985780119680688e-05	9.669834111386538e-06	5.819954062424982e-06	8.420190141630034e-07	
0.0005837433254047183	-4.888283197722816e-05	1.012676969310066e-05	6.38799903196878e-06	-3.089704786878968e-07	
0.000588656190964615	-4.831632404499117e-05	8.961208600160082e-06	4.228242105161556e-06	6.00581646108592e-07	
0.000591879829907038	-4.644013574188911e-05	9.626420016935144e-06	5.329565275122269e-06	4.004320614420337e-06	
0.0005974148133647458	-4.651522111636831e-05	9.694608927420239e-06	7.291115443538947e-06	3.794086468820599e-06	
0.0006027986382062362	-4.640086867462707e-05	9.281933950554514e-06	7.124934247071958e-06	5.136492273680198e-06	
0.0006086044071270372	-4.660889382467989e-05	8.483665709172827e-06	7.705909187782573e-06	5.303742393195012e-06	
0.0006118766010962548	-4.427499870962551e-05	8.79055014078777e-06	4.760296216420385e-06	3.449979914544893e-06	
0.0006160082081597296	-4.296474741051238e-05	8.703701056227227e-06	3.199280361092521e-06	4.869699545401582e-06	
0.0006182402892913165	-3.994239033378636e-05	8.799818645545386e-06	1.622219531253887e-06	7.053881206708733e-06	
0.0006230152220447161	-3.934811736331661e-05	8.959566604856035e-06	3.369176155123794e-06	6.872181443052001e-06	
0.0006272827747005854	-3.808916138507238e-05	8.872742771343222e-06	1.339175955045076e-06	6.512368877054836e-06	
0.0006309091882557189	-3.633624180789939e-05	9.266372713633307e-06	8.985059983104977e-07	5.992786754618696e-06	
0.0006365772609896535	-3.653275490818588e-05	8.689673173704991e-06	1.024202718213923e-06	6.636511977448532e-06	
0.000641088160189562	-3.550018881383435e-05	8.01261723116016e-06	-1.540159287954685e-06	7.918849495584522e-06	
0.0006436805452972042	-3.300833254032173e-05	9.669629936776575e-06	1.067464550837608e-06	9.323291264219729e-06	
0.0006495744915036882	-3.315744965961076e-05	8.219871351265478e-06	-7.234701248322806e-07	6.397952139589446e-06	
0.0006532881518485693	-3.146403585050072e-05	8.984693157825309e-06	-8.156494106676272e-07	5.104265657763085e-06	
0.0006579424122899527	-3.058202480667547e-05	7.623968142193784e-06	-2.282712899652919e-06	5.388244771230751e-06	
0.0006625758064724869	-2.971348793486734e-05	6.229920048774404e-06	-4.653264625746487e-06	7.423498419053021e-06	
0.0006663576312370554	-2.831604528333374e-05	7.070572700127201e-06	-2.052421601850676e-06	9.368662502554146e-06	
0.0006703216150393283	-2.678578346556269e-05	7.203166031520748e-06	-3.15166715445245e-06	7.822984109069718e-06	
0.0006773808298612101	-2.786942238924806e-05	4.825355348544135e-06	-7.555489510659193e-06	5.39546719963586e-06	
0.0006814752640634099	-2.644548960660725e-05	5.402020610215495e-06	-8.49851683680358e-06	5.428258745476049e-06	
0.0006856842134660323	-2.51433892735255e-05	5.21889465651774e-06	-9.76346235593408e-06	6.611142498732982e-06	
0.0006902530915318211	-2.415307492177423e-05	5.102593857974828e-06	-1.00487173707574e-05	5.699812981212671e-06	
0.0006954409184427505	-2.377016572738696e-05	3.991831376262476e-06	-1.11288623590946e-05	7.223861682536589e-06	
0.0006993017532295618	-2.200041581422386e-05	3.680030242704739e-06	-1.385829566700652e-05	6.617966070559911e-06	
0.0007012380514623693	-1.864403967149227e-05	4.792484079461014e-06	-1.372051134672959e-05	4.883205412403643e-06	
0.0007045206912066981	-1.66405983591958e-05	5.113428717165243e-06	-1.327791261560938e-05	5.767349281074771e-06	
0.0007097722006846023	-1.649638193283411e-05	4.6915919348963e-06	-1.270965329312757e-05	7.216581024209847e-06	
0.0007130176372995718	-1.440379365349759e-05	4.820774805599735e-06	-1.336313133783152e-05	6.926596645065787e-06	
0.0007184811435311555	-1.415367563535068e-05	3.137340907289109e-06	-1.711091393994842e-05	5.570426859152486e-06	
0.0007225662809687131	-1.278621926909852e-05	2.721291750551737e-06	-1.712626291675774e-05	4.859176625580175e-06	
0.0007261968050945633	-1.096155797015845e-05	2.697080302941925e-06	-1.852692674848196e-05	3.775414263689932e-06	
0.0007298129269444854	-9.332716416038069e-06	3.284016687113459e-06	-1.726174340008505e-05	4.677115346190639e-06	
0.000734155927396047	-8.43074992849292e-06	3.825950192532185e-06	-1.319666999956032e-05	3.540886700146825e-06	
0.0007395199736421121	-8.328590170473451e-06	2.995498124930599e-06	-1.300356685605621e-05	2.768681219682603e-06	
0.0007427587221452908	-6.199243602081924e-06	3.33511230589223e-06	-1.354030909363431e-05	1.100480434838639e-06	
0.0007460486040384342	-4.153004512149889e-06	2.777861365637048e-06	-1.490543043068392e-05	9.473536229516237e-07	
0.0007484076902484297	-1.446494578068706e-06	3.421538573374518e-06	-1.467255741242767e-05	2.003129532844293e-06	
0.0007526107807622083	-3.710004225469504e-07	2.037030864106259e-06	-1.463722316835277e-05	3.364005065368254e-06	
0.0007574073367453926	2.803028926909486e-08	2.779166246433876e-06	-8.804276500452236e-06	8.964141885635366e-07	
0.0007632361362665751	-2.086135700729196e-07	1.357843294626799e-06	-9.261019412536611e-06	-1.213951071958221e-06	
0.0007686495764967468	-1.580356308963813e-07	1.742325643425937e-07	-8.340063483218799e-06	-1.659872712808755e-06	
0.0007717084470409475	2.192587891677163e-06	3.29692439693729e-07	-9.290926127447166e-06	-2.268663960476673e-06	
0.0007738502866682526	5.178966988458575e-06	1.235424784805305e-06	-8.1819837729556e-06	-2.343253711007044e-06	
0.0007790893989070459	5.223787779991637e-06	1.056271786222354e-06	-5.785222998772086e-06	-1.449376620522767e-06	
0.000785167679079056	4.650237708107098e-06	2.003455754326128e-07	-3.002552778095302e-06	-2.639562379725841e-06	
0.0007895537777434015	5.736928259079928e-06	-7.489818925916381e-07	-4.798613293529584e-06	-1.116805359550931e-06	
0.0007931631317039413	7.372447459954602e-06	2.396829906711063e-08	-3.387876549146297e-06	1.171643050504616e-07	
0.0007980526292964907	8.078151687380253e-06	-7.177772705229755e-07	-5.128717846549925e-06	-7.199646620191027e-07	
0.0008034153395646457	8.421975674955336e-06	-2.780830988348984e-06	-8.938212206795133e-06	6.172306537492532e-07	
0.0008073086713897945	9.957018565299561e-06	-2.166258617010289e-06	-7.819232285684462e-06	-1.109272515567441e-06	
0.0008115774982993099	1.117957782632776e-05	-2.54554676675872e-06	-7.47579071011852e-06	-1.585748586257588e-06	
0.0008168751238919294	1.138477837643026e-05	-2.037061137594315e-06	-4.760227444559548e-06	-2.788411598725941e-06	
0.0008204505983481754	1.302677255106252e-05	-7.283629534417804e-07	-2.11253109831292e-06	-6.113653099097357e-07	
0.0008262059676885688	1.294891901514777e-05	-1.653923461033862e-06	-3.980854015894228e-06	-7.943772551649567e-07	
0.0008303757966608325	1.429488072086885e-05	-2.179735074690471e-06	-4.71584963142344e-06	-9.790404044954195e-08	
0.0008340139989584528	1.608193364589993e-05	-1.905224634036758e-06	-3.273058486097972e-06	1.228172317387256e-07	
0.0008371277706206711	1.838350251241786e-05	-1.623963404443437e-06	-4.671364529884709e-06	2.701849482489544e-07	
0.0008417928838496474	1.917515068797042e-05	-1.419237829022514e-06	-3.760851548049068e-06	3.94503006870477e-07	
0.0008466744571099573	1.961922010474418e-05	-7.038212083185297e-07	4.735674045022741e-07	6.099832578778671e-07	
0.0008482898839460015	2.302922004255031e-05	1.514167439625938e-06	3.938656810883888e-06	1.178794440706537e-06	
0.0008530734665939706	2.361875065299998e-05	1.637370226860554e-06	3.673903210524385e-06	1.635692089392531e-06	
0.000856363636599367	2.559889251104756e-05	1.516485827319818e-06	4.846774259837414e-06	7.829907778358861e-07	
0.0008600662284049817	2.717388034759105e-05	1.809723811456611e-06	5.551969472059112e-06	2.308395436992419e-07	
0.0008644990489824363	2.803335151262649e-05	2.089021736233262e-06	8.081210099184321e-06	-1.06794260400199e-06	
0.0008675375532724675	3.013287455326099e-05	3.243061177271268e-06	1.03218803506879e-05	-9.367597903634271e-07	
0.0008708972832166615	3.194591491871934e-05	3.433954762686338e-06	1.003756015070814e-05	3.07777176113861e-07	
0.0008750583645740743	3.304106771949421e-05	2.948027201763484e-06	9.471545902983174e-06	1.357235904722058e-06	
0.0008791609607839194	3.409387248286771e-05	3.106303209785288e-06	1.174487345035072e-05	2.412892247369453e-06	
0.0008841040033140791	3.449971660239816e-05	2.376948045323048e-06	1.114166145162503e-05	3.103395462022663e-06	
0.0008885537998940582	3.527325871863902e-05	2.118409569711951e-06	1.186073545553496e-05	5.176425958364832e-06	
0.0008920587719131511	3.712154625511625e-05	2.528951568344137e-06	1.024164802855999e-05	3.808262048922224e-06	
0.0008959946441423337	3.840403458814126e-05	3.55573766918923e-06	1.246326185925852e-05	2.672701888420587e-06	
0.0009000520459275119	3.953964960331999e-05	3.825698703300156e-06	1.295786411127704e-05	3.91145591918769e-06	
0.0009041782385775988	4.072430189633595e-05	3.473835505085849e-06	1.139670713266708e-05	3.514698134415666e-06	
0.0009062941968245763	4.361793737015511e-05	4.285477344021501e-06	9.111084872553402e-06	5.915556318995618e-06	
0.0009106157107268212	4.443067590274001e-05	3.674350218918975e-06	8.572796297368224e-06	7.164336608739514e-06	
0.000916006520297065	4.446176486389523e-05	1.847871741416724e-06	5.491538295511273e-06	8.663778475497286e-06	
0.0009207477591065228	4.509068261898332e-05	1.074403928817032e-06	4.546727075676261e-06	8.631582301959744e-06	
0.000925992729668136	4.53238009336883e-05	-1.223370608959756e-08	4.365260635587313e-06	6.967797579926852e-06	
0.0009325819409395664	4.453396434430562e-05	-1.833605396530816e-06	2.20718667927722e-06	4.061841418780205e-06	
0.0009383846120596163	4.440079409045096e-05	-2.693243849732996e-06	2.065331114428882e-06	1.126341449193949e-06	
0.0009426734185905338	4.563426548237259e-05	-2.889061832990421e-06	1.713552752567794e-06	5.762035000684266e-07	
0.0009478326692891406	4.617020913078999e-05	-4.16476679671748e-06	-1.244700069898354e-06	-5.541574151495715e-08	
0.000952098271429767	4.734131715003552e-05	-3.451307482767764e-06	1.060869773019373e-06	-5.295379007322955e-07	
0.0009570761351688858	4.77530127516624e-05	-3.477582797471804e-06	4.424385722352716e-06	1.90967633338084e-07	
0.0009629630274210321	4.771753368384591e-05	-4.902825878079281e-06	2.46462179703938e-06	-1.694412826783228e-06	
0.0009682802787997268	4.806318062380486e-05	-5.265618719436544e-06	3.16631523941965e-06	-2.207497940512282e-06	
0.0009709412503033424	5.087543771743121e-05	-4.677639572690305e-06	1.367056614401598e-06	-1.640128303910539e-06	
0.0009762573911284268	5.117019140242431e-05	-5.180503887848782e-06	2.639546586691395e-06	-1.931105911612856e-06	
0.0009798796655129125	5.309408242434851e-05	-4.488676739358742e-06	2.196088151033132e-06	-2.161467221651182e-06	
0.0009834392593035162	5.495285921544295e-05	-4.186369225494636e-06	2.300938893339343e-06	-1.376959218878255e-06	
0.0009869881458783262	5.681607777623819e-05	-3.622498016051373e-06	1.696048107474296e-06	-2.290572051332899e-07	
0.0009918151016819943	5.743461135513071e-05	-3.39795130523528e-06	3.892477094349427e-06	-1.056954640288343e-06	
0.0009947167150765603	5.981075224011759e-05	-2.616784142702259e-06	4.576549667474468e-06	-3.179809088174704e-07	
0.0009977530776840652	6.211026007483751e-05	-2.558800614149429e-06	4.106018795355921e-06	-1.092363422969124e-07	
0.001002888405191358	6.229527148112432e-05	-2.884301410575826e-06	7.642985081070122e-06	1.083612589937164e-06	
0.001009165014012877	6.175823406577851e-05	-3.928555298878616e-06	6.862706748303362e-06	-1.442268119902209e-06	
0.001013411662766297	6.302382122664747e-05	-4.078978294376366e-06	6.678879799300937e-06	-1.852238840314031e-06	
0.001020036572065583	6.205840642735409e-05	-5.369521804891465e-06	7.705986149113256e-06	-1.572792664473618e-07	
0.001022714736453233	6.489202802210592e-05	-4.819956259217528e-06	6.491050199250815e-06	-8.042557186934485e-07	
0.00102872004820431	6.451188201583418e-05	-4.654075974304314e-06	7.804251531863802e-06	-5.438785053970205e-07	
0.001033386824303933	6.559366082187078e-05	-5.420720743073474e-06	5.607265226794068e-06	-1.805476834611797e-06	
0.001039716399769227	6.507488335365363e-05	-6.5575285861029e-06	4.948961874215793e-06	-1.318009385874126e-06	
0.001043255194817028	6.709473143586754e-05	-6.333157374566568e-06	4.610752716682138e-06	-6.770674337909786e-07	
0.001049510154416028	6.67513362797657e-05	-7.502807117264735e-06	3.860126359594753e-06	-1.527669895763181e-06	
0.001054197860396971	6.780545980597974e-05	-7.522358259395857e-06	3.315310281248092e-06	-1.9341819949789e-06	
0.001058025508890586	6.962059610753073e-05	-7.486190216694684e-06	2.275866308890342e-06	-7.289692785213048e-07	
0.00106420434641632	6.939409460052824e-05	-9.215288420879513e-06	1.309342809568452e-06	-1.189512099838387e-06	
0.001067726483359671	7.180417918183161e-05	-9.52771091138741e-06	-2.002774604258319e-06	-3.802368863436252e-06	
0.001071549889120913	7.378455106762659e-05	-9.647631202668462e-06	-3.644408937349107e-06	-5.953320667492522e-06	
0.001075534939401226	7.541494776726959e-05	-9.942760656435202e-06	-3.239045467976878e-06	-6.624410165111642e-06	
0.001078653932102483	7.777014461306197e-05	-9.121681199810999e-06	-2.854840981301448e-06	-6.911204045220688e-06	
0.0010816954306461	8.017802212536442e-05	-8.79253538579097e-06	-3.234868794605402e-06	-6.469425037966812e-06	
0.001086015354119504	8.157985349371502e-05	-9.673518435501238e-06	-6.215783081341927e-06	-7.980551701807167e-06	
0.001088516664537463	8.43495912531291e-05	-7.934629328875693e-06	-3.176236547871277e-06	-9.241518482653924e-06	
0.001093258059944875	8.500988521638977e-05	-7.487556163485123e-06	-1.19506805179009e-06	-1.019680233910166e-05	
0.001096229848903801	8.736046993372077e-05	-7.191399017095643e-06	-2.073019414170729e-06	-9.142046754168044e-06	
0.001101747005030194	8.742251397110147e-05	-7.41295989276784e-06	-8.009069911666577e-07	-1.141556067365321e-05	
0.001105744310100268	8.870053820382572e-05	-6.08676342763785e-06	2.215894497905527e-06	-1.134196065774489e-05	
0.001109789869368136	9.013536715383188e-05	-6.673573215507155e-06	1.494796721760685e-06	-1.240151296134517e-05	
