0.0004557675887748032	-8.105428125525749e-05	
0.0004596418206452263	-7.933850616255801e-05	
0.0004667696116203944	-8.06383169567244e-05	
0.0004715846224972447	-7.982578781377438e-05	
0.0004752473720872552	-7.805502230126978e-05	
0.0004806191389916542	-7.784728876285124e-05	
0.000485667506095935	-7.71989781295378e-05	
0.0004900695235786757	-7.590914564392306e-05	
0.000495997913020897	-7.582623928886128e-05	
0.0004997178377351889	-7.386709886763335e-05	
0.0005029383627487797	-7.160929682055328e-05	
0.0005079062478434717	-7.091050519760717e-05	
0.0005113766696680709	-6.894798865928327e-05	
0.0005150911759527543	-6.710893800841041e-05	
0.0005205040400767984	-6.679829998861519e-05	
0.0005240532444788779	-6.481094792670731e-05	
0.0005286211234995572	-6.37449733174669e-05	
0.0005323716888488825	-6.199688500955858e-05	
0.0005363670148870267	-6.051444926756189e-05	
0.0005412105030396406	-5.978388955492109e-05	
0.0005425262047511752	-5.596385695000838e-05	
0.0005481640449752952	-5.600734039237177e-05	
0.0005546142632741598	-5.672798969693313e-05	
0.0005575177702128763	-5.427080418729479e-05	
0.0005622634497246082	-5.368829554966058e-05	
0.0005675361402588553	-5.328907180962086e-05	
0.0005707351370334754	-5.115775702888276e-05	
0.000574226721381733	-4.927561588444525e-05	
0.0005780849260287851	-4.758870240460547e-05	
0.0005824844804382856	-4.651067452507408e-05	
0.0005873858457659796	-4.585096909983295e-05	
0.0005906009750714218	-4.390297991083857e-05	
0.0005961291732673779	-4.391206476407959e-05	
0.0006015081668803964	-4.374690879676721e-05	
0.0006073131055005669	-4.392278157140313e-05	
0.0006105837414378606	-4.155303466121789e-05	
0.0006147127892808911	-4.019809339195325e-05	
0.0006169434624248444	-3.713740850773118e-05	
0.0006217182890999698	-3.650601455303873e-05	
0.000625985231724354	-3.520927399956088e-05	
0.0006296099273306793	-3.340836421163755e-05	
0.0006352775297317123	-3.356093052058732e-05	
0.0006397908714786435	-3.250183967516948e-05	
0.0006423847510432806	-2.998079245571552e-05	
0.0006482805779877944	-3.009243802084345e-05	
0.0006519948824078902	-2.835619805023045e-05	
0.0006566513027905284	-2.743442483677533e-05	
0.0006612928415759124	-2.65587479501232e-05	
0.0006650854128504014	-2.517160645149711e-05	
0.0006690585002150463	-2.364211382922219e-05	
0.0006761293507577476	-2.472748397173456e-05	
0.0006802360401778524	-2.330954196507346e-05	
0.0006844566490518009	-2.200881795465945e-05	
0.0006890378061490723	-2.101816285193545e-05	
0.0006942405496149832	-2.064966368294917e-05	
0.0006981182262366263	-1.890288752951955e-05	
0.0007000678349512881	-1.554603458263733e-05	
0.0007033608172014933	-1.352731740375121e-05	
0.0007086244746369844	-1.337852112433086e-05	
0.000711882813670681	-1.128659641639075e-05	
0.0007173612524475551	-1.103954249645928e-05	
0.0007214638624089862	-9.68409210888613e-06	
0.0007251112327451835	-7.867844075749306e-06	
0.0007287428088604634	-6.241399183045882e-06	
0.000733100362438825	-5.336292572764457e-06	
0.0007384796002930785	-5.238413658531497e-06	
0.0007417328023291202	-3.110392026504439e-06	
0.0007450365791033611	-1.059965058206106e-06	
0.0007474091621320913	1.65013316434249e-06	
0.0007516291611592617	2.713961957963858e-06	
0.0007564445756934665	3.09115874737996e-06	
0.0007622925353769133	2.826890496514928e-06	
0.0007677291448077823	2.827580919718243e-06	
0.0007708114675508568	5.121094080634592e-06	
0.0007729736759179326	8.065703978439951e-06	
0.0007782328696046021	8.068604937707428e-06	
0.0007843342587365992	7.436303284383697e-06	
0.0007887461015793233	8.439351252084642e-06	
0.0007923815190937605	9.985813044648835e-06	
0.0007972965935920046	1.060726648180958e-05	
0.0008026890584346098	1.084662811935313e-05	
0.0008066130910888826	1.227556067901835e-05	
0.0008109106965336006	1.340080280703372e-05	
0.0008162357589226295	1.351349702436002e-05	
0.0008198349078548266	1.506872006283419e-05	
0.0008256138040315627	1.490584439906258e-05	
0.0008298089116163835	1.615717533087513e-05	
0.0008334724759545454	1.784711685889489e-05	
0.0008366092901918112	2.005912962112161e-05	
0.0008412959651913638	2.077082612346292e-05	
0.0008461978060588275	2.113733514752514e-05	
0.000847827761099595	2.448562185998133e-05	
0.0008526219640100682	2.503143329356961e-05	
0.0008559227041103084	2.697084238332721e-05	
0.0008596346308744352	2.850805277707436e-05	
0.0008640754092919615	2.933761076758354e-05	
0.0008671185654637653	3.141579195742874e-05	
0.0008704809496734481	3.32133766036115e-05	
0.0008746462075556658	3.428580836476017e-05	
0.0008787547541758951	3.530421058873404e-05	
0.0008837056496676678	3.566184811199313e-05	
0.0008881659231416407	3.636861288593764e-05	
0.0008916801407489203	3.815642764248887e-05	
0.0008956210771174986	3.940324905542394e-05	
0.0008996810682426396	4.05100991527289e-05	
0.0009038099818551106	4.166706320860256e-05	
0.0009059267698881696	4.453739279463493e-05	
0.0009102504213981427	4.532730709871773e-05	
0.0009156487457309654	4.530834544010999e-05	
0.0009204020964578145	4.586630825520689e-05	
0.0009256617152042259	4.601994528111658e-05	
0.0009322685135612323	4.51405493960337e-05	
0.0009380903512960141	4.491370907464626e-05	
0.0009423975437127975	4.605369149496428e-05	
0.0009475762684753075	4.649316928055268e-05	
0.0009518608265568194	4.757051251397016e-05	
0.0009568569333564401	4.788652885956185e-05	
0.0009627639280068302	4.774484772064528e-05	
0.0009681024838421661	4.797711256782894e-05	
0.0009707821769638162	5.068226741618394e-05	
0.0009761168291060041	5.087731271937102e-05	
0.0009797554425672933	5.270582594678228e-05	
0.0009833287848752725	5.448192206864067e-05	
0.0009868893434999222	5.62695327718666e-05	
0.0009917267534863834	5.682276863342027e-05	
0.0009946361019254456	5.913902002606485e-05	
0.0009976785472256249	6.138722243283906e-05	
0.001002821875721442	6.150995182560859e-05	
0.001009108617391663	6.089869775717475e-05	
0.001013365268514801	6.208781846336954e-05	
0.001020003647791259	6.102602961936313e-05	
0.001022695289294651	6.375687320241389e-05	
0.001028711996206796	6.328632291100163e-05	
0.001033389950496345	6.427985227307769e-05	
0.001039733160919263	6.366196237366936e-05	
0.001043286218061806	6.557440162292438e-05	
0.001049556717202711	6.512178082636391e-05	
0.001054260070230815	6.60629700501367e-05	
0.001058102093364089	6.776841006446342e-05	
0.001064298544441017	6.742190671662389e-05	
0.001067838385538971	6.971242052243328e-05	
0.001071676420598513	7.15967149617563e-05	
0.001075674885827044	7.313990523994144e-05	
0.001078804628161649	7.541706242006663e-05	
0.001081853919179915	7.77610114517921e-05	
0.001086181359378505	7.9106683099312e-05	
0.001088686430602245	8.184038287941851e-05	
0.001093427242967546	8.248589784888375e-05	
0.001096396583550031	8.482485728654691e-05	
0.00110191135674214	8.488357177774307e-05	
0.001105903323152917	8.61656869870681e-05	
0.001109942495651554	8.76114557523017e-05	
