1.752758224867222	1.751310875142156
1.763049737281056	1.761756743035533
1.763269376341343	1.762022255519211
1.76335882937394	1.762111784598749
1.763495510486557	1.762272593579111
1.764059997094223	1.762926339021633
1.766679156273802	1.765795595496481
1.777158106693731	1.776773378670747
1.812581700181971	1.812838036569123
1.914836657847247	1.915351476338735
2.173612285586404	2.172943955975597
2.779850870708138	2.77635110352403
4.228692345237079	4.228125083618505
5.402637983252975	5.402641619937174
5.879793354405071	5.877361466762313
6.080152072989897	6.077037094643107
6.156721753962382	6.154057906393586
6.182157284110446	6.180124888366523
6.189348081761508	6.187740636382774
6.191057679501414	6.189643228582738
6.191395498379203	6.19004448786406
6.191450187280492	6.190114763874735
6.191457306844832	6.190124786977058
6.191458033219012	6.190125921894425
6.191458089042693	6.190126020182215
6.191458092051166	6.190126026296192
6.191458092146227	6.190126026532619
6.191458092093497	6.190126026406259
6.191458090484708	6.1901260231654
6.191458060944893	6.190125971362276
6.191457677840747	6.190125374471272
6.191453935158417	6.190120124097382
6.191425377000768	6.190083618735364
6.191251077929167	6.189878048193467
6.190384944089903	6.18892192107243
6.186828352515243	6.185182332115396
6.174593822450876	6.172692875449821
6.138791311883119	6.136666947225875
6.047173283660186	6.045217005760039
5.831843356277676	5.832188483267291
5.327365254523698	5.346012382705934
4.652071669824036	4.698140047124792
4.34351866641309	4.396178853162525
4.210718071362773	4.263990913643092
4.156629606506916	4.209753707989924
4.136988718034799	4.189853884852754
4.130864421951159	4.183508278197754
4.129255074793394	4.181771662507146
4.128903595196184	4.181369177284047
4.128840704902281	4.181291545580456
4.128831655851529	4.181279354011878
4.128830926904352	4.181278319856735
4.128834305535912	4.181283350828647
4.128864980258697	4.181324903187455
4.129080407106147	4.181592529020944
4.13030457434659	4.183003919673147
4.136016763400756	4.189202138422793
4.158175148045679	4.212238417682244
4.230667263866377	4.285946237309164
4.435678536642893	4.492490179465612
4.958894634157369	5.013645879988595
6.244532989791968	6.308880641911103
9.347762392211589	9.323339455897395
11.58060538000534	11.54340134737683
12.43359442884023	12.39428271410901
12.77850579489661	12.7397704950154
12.908116230011	12.87083449506876
12.95109855724002	12.91487772635227
12.96324049688339	12.92772270722009
12.96610680202818	12.93091789432535
12.9666648491128	12.93158408376991
12.96675323122365	12.93169857814682
12.96676441964307	12.93171449517023
12.96676552425674	12.93171624129138
12.96676560610439	12.93171638705242
12.96676561034455	12.93171639575645
12.96676561047022	12.93171639606846
12.96676561018547	12.93171639538463
12.9667656018549	12.93171637868822
12.96676545166085	12.93171611593373
12.96676352174973	12.931713108511
12.96674470420118	12.93168663869276
12.96660044720385	12.93150132328565
12.96571050519319	12.93044489160656
12.96121772950055	12.92545241814806
12.94241646500088	12.90558831595317
12.87642082148476	12.83802301834832
12.67881404255969	12.63858914823275
12.15779262761599	12.11756183560636
10.88560839194311	10.84825814246893
7.648669578975884	7.607696025001488
3.478809903954351	3.506673699039723
1.876344560244495	1.896005508154638
1.217162577801008	1.238790721000474
0.9615343217837222	0.9813367581561916
0.8733715446027424	0.8915150080443401
0.8473640468268245	0.8642885527187701
0.8409594608746263	0.857253053582458
0.8397394772146122	0.8558298147517044
0.8450998243504118	0.8615928515314391
