0.0005720125193987223	-5.349163447051671e-05	8.154139852911433e-06	7.06694249259095e-06	6.726275276780005e-07	2.903443708636999e-06	
0.0005755136923728496	-5.168945683534734e-05	9.639962843246158e-06	8.342310807708203e-06	7.161947014633902e-07	1.783110857728076e-07	
0.0005793816202256696	-5.008099302255312e-05	9.117637497902968e-06	5.688866654504648e-06	1.024527845062009e-06	2.547664605700806e-07	
0.0005837885869595358	-4.907986358995518e-05	9.642152005772124e-06	6.256995445571413e-06	-1.500545651105039e-07	-2.171858508832605e-06	
0.0005886956991788554	-4.848340651031971e-05	8.544938483002092e-06	4.101842996742304e-06	7.3162928881796e-07	-1.269883752432894e-06	
0.0005919158478347859	-4.658821222652924e-05	9.250656274005013e-06	5.205185604684925e-06	4.116900024770817e-06	2.487548574155019e-07	
0.0005974468776919752	-4.6646992274613e-05	9.360833613209703e-06	7.167635019222129e-06	3.892105168714956e-06	-1.198460220006049e-06	
0.000602826332339034	-4.65114824055904e-05	8.999088492610397e-06	7.005831022011712e-06	5.215591927238747e-06	-1.488221787104292e-06	
0.0006086288036236914	-4.670182875345377e-05	8.240613347426163e-06	7.591355251511722e-06	5.366660969187387e-06	-6.614737873454562e-07	
0.0006118965583957191	-4.434876029918203e-05	8.598364880221128e-06	4.650836837060637e-06	3.496947748598259e-06	-2.584748268180164e-06	
0.000616023073205228	-4.30124764091759e-05	8.575360295980406e-06	3.099397502163645e-06	4.894532352027174e-06	-3.025931067009517e-06	
0.0006182529836760849	-3.997377916759936e-05	8.70354106146521e-06	1.530434922546006e-06	7.063637629382302e-06	-2.263952650093679e-07	
0.0006230267878779801	-3.937440064822187e-05	8.876125684922276e-06	3.280415269163748e-06	6.877889121511715e-06	-4.21377618580818e-07	
0.0006272917489237861	-3.810479226816589e-05	8.81947253585788e-06	1.255425107136424e-06	6.510060431311223e-06	-2.062594403454423e-06	
0.0006309142491921087	-3.633256163804045e-05	9.26298445016359e-06	8.240998067649918e-07	5.975046377017841e-06	-3.159996739780809e-06	
0.0006365780458329072	-3.650605131359473e-05	8.743594377802974e-06	9.618665945401228e-07	6.600140394767718e-06	-3.577209759254796e-06	
0.0006410854256942565	-3.545252780494759e-05	8.116690382403062e-06	-1.589885347414711e-06	7.86545950995044e-06	-3.091654330701339e-06	
0.0006436749843110035	-3.294385482124712e-05	9.814935665732266e-06	1.029391486235797e-06	9.256774419982506e-06	-2.958784835376797e-06	
0.0006495658056781714	-3.307578145874157e-05	8.409735792677956e-06	-7.493852064593687e-07	6.318560689971524e-06	-3.683848407053077e-06	
0.0006532741774250037	-3.1356059469763e-05	9.246055844267354e-06	-8.25584895834202e-07	5.005286509134093e-06	-6.17034593482046e-06	
0.0006579253996827791	-3.044977247524573e-05	7.938267371259873e-06	-2.274366228689062e-06	5.269312272655445e-06	-3.382719905485338e-06	
0.0006625597936093951	-2.957885436108898e-05	6.5438522410787e-06	-4.634807242831308e-06	7.303268043751701e-06	-4.602098674198857e-07	
0.0006663443856471507	-2.819283759585727e-05	7.356059673305463e-06	-2.030610319320646e-06	9.259675557488131e-06	3.865112301157371e-07	
0.0006703096008246945	-2.667052738980679e-05	7.475294049964536e-06	-3.126882176036212e-06	7.723264924590222e-06	-1.351213009884132e-06	
0.000677367959645879	-2.775009449895824e-05	5.112575263477677e-06	-7.523222418408296e-06	5.294613170288529e-06	-2.846996627790569e-06	
0.0006814586610063844	-2.630820018513461e-05	5.741296741575185e-06	-8.453423345791471e-06	5.315113065879053e-06	-5.565156108567155e-06	
0.0006856636825774155	-2.498080217749889e-05	5.620090440587403e-06	-9.700586208808387e-06	6.478316207437209e-06	-5.200426453081715e-06	
0.0006902285788963196	-2.396646806709255e-05	5.56571647126877e-06	-9.967998456682917e-06	5.549147218607248e-06	-5.929732488186359e-06	
0.0006954146077611167	-2.356582413055196e-05	4.494277305512558e-06	-1.103090212698899e-05	7.059610953499616e-06	-3.788842333151955e-06	
0.0006992742972709885	-2.178652766594058e-05	4.208803404009059e-06	-1.374694864115279e-05	6.448345213136701e-06	-4.21208215727973e-06	
0.0007012092392833312	-1.841896814290779e-05	5.351268382431114e-06	-1.359488737144482e-05	4.706823872739962e-06	-4.504179920082449e-06	
0.0007044917248157374	-1.640802908728369e-05	5.689455346421777e-06	-1.313875738938369e-05	5.586717906406881e-06	-3.319098416338754e-06	
0.0007097440729043823	-1.626300022519206e-05	5.270424163973818e-06	-1.255999789282039e-05	7.037657064780374e-06	-2.806787166650639e-06	
0.000712990579622988	-1.41717434971784e-05	5.398378206294572e-06	-1.32043518473079e-05	6.751327186661715e-06	-2.755880394782264e-06	
0.0007184547120307498	-1.392147159907439e-05	3.718632241819116e-06	-1.694298251576458e-05	5.397701003301486e-06	-3.226604784786886e-06	
0.0007225412496347486	-1.255536544584336e-05	3.298686723647603e-06	-1.694954372302528e-05	4.689527361960372e-06	-2.221092748232424e-06	
0.0007261725038975325	-1.073225106612422e-05	3.275478752888475e-06	-1.834267512288048e-05	3.609849174244656e-06	-3.282643304433263e-06	
0.0007297887635105676	-9.100087728501768e-06	3.873024356618792e-06	-1.706796426596086e-05	4.511073868596694e-06	-3.524961420636804e-06	
0.0007341321335907945	-8.195049859164391e-06	4.423608934087645e-06	-1.2993383203313e-05	3.374329158364094e-06	-3.258373178986507e-06	
0.000739496584191885	-8.090671414408206e-06	3.600732820010877e-06	-1.279140031632185e-05	2.602474721873195e-06	-3.375336523576383e-06	
0.0007427343264047914	-5.953885888983939e-06	3.964366087134264e-06	-1.331778880246327e-05	9.308373046095227e-07	-4.931613567327627e-06	
0.000746024246025996	-3.900003413631712e-06	3.423523710326907e-06	-1.467116346123157e-05	7.727445980241309e-07	-3.394799306612137e-06	
0.0007483847289769136	-1.194751143688597e-06	4.064017040227634e-06	-1.443046221514828e-05	1.83143492877435e-06	-2.614774488326919e-06	
0.000752593411168357	-1.372327624623168e-07	2.626264215806841e-06	-1.439326720063732e-05	3.20763212345745e-06	1.73700681575223e-06	
0.0007573960803758924	2.311345980076131e-07	3.297110288119185e-06	-8.566861112690084e-06	7.679881579050193e-07	1.147449037250586e-06	
0.0007632303513525246	-3.172075093098383e-08	1.812960360194507e-06	-9.029730185770083e-06	-1.318971306103486e-06	1.31357001741892e-06	
0.0007686503659352542	-1.110074658797556e-08	5.530592415440569e-07	-8.117341970171229e-06	-1.739399391444164e-06	3.021797854799326e-06	
0.0007717159540065764	2.305283093376036e-06	6.254898349144719e-07	-9.080764210573427e-06	-2.318817721321735e-06	3.21031959722118e-06	
0.0007738647566501917	5.256794267694328e-06	1.444338793150078e-06	-7.986120154288599e-06	-2.364295153137039e-06	4.140640927976522e-06	
0.0007791104931654767	5.266284714091213e-06	1.179121235172108e-06	-5.605928236610954e-06	-1.440970793637287e-06	4.190650473034756e-06	
0.0007851954169093531	4.657951654519489e-06	2.36225926557088e-07	-2.841021081930335e-06	-2.602932322762173e-06	4.948561797835245e-06	
0.0007895893393184824	5.704484827430473e-06	-8.161422164443319e-07	-4.65832275744637e-06	-1.04829820727746e-06	6.718155545649897e-06	
0.000793205910335624	7.298244267703402e-06	-1.447229585684699e-07	-3.272183928263599e-06	2.194123561436265e-07	6.281220046654125e-06	
0.0007981011819647378	7.969269888799927e-06	-9.709666554267087e-07	-5.036531789764874e-06	-5.903888011507695e-07	5.750071708642644e-06	
0.0008034710099541295	8.275787430648438e-06	-3.132956417933073e-06	-8.870926558060559e-06	7.746489707950347e-07	8.155191070837956e-06	
0.0008073700549928074	9.773009381813404e-06	-2.608378436572682e-06	-7.780131119928319e-06	-9.221789116090501e-07	6.554799163906373e-06	
0.0008116446545198986	1.096245501111463e-05	-3.074579099279231e-06	-7.463204207292041e-06	-1.374713627923384e-06	7.996114779936738e-06	
0.0008169461154492281	1.113831068409521e-05	-2.635284820444781e-06	-4.775083043898451e-06	-2.555423221161909e-06	6.071408302836205e-06	
0.0008205239041822897	1.276187189460283e-05	-1.373637810696459e-06	-2.150614327073454e-06	-3.665930256543151e-07	5.71152445016954e-06	
0.0008262795745436801	1.267397062077305e-05	-2.322542213157601e-06	-4.03955421760731e-06	-5.444155174197978e-07	4.034440137278683e-06	
0.0008304504066510778	1.401192444069376e-05	-2.875334178311102e-06	-4.793015620820672e-06	1.540581650520599e-07	5.609501044972193e-06	
0.0008340913450467414	1.578094598669759e-05	-2.651991364392702e-06	-3.372791437204531e-06	3.852778756707938e-07	7.121406133795433e-06	
0.0008372076301234386	1.806172127392638e-05	-2.423713777556487e-06	-4.795934853490647e-06	5.462173447813085e-07	6.730805886791315e-06	
0.0008418737857966465	1.883917317629445e-05	-2.254414611332597e-06	-3.908233349432798e-06	6.786879597300751e-07	5.703815848021401e-06	
0.0008467554983416174	1.927514333066988e-05	-1.561534916189847e-06	3.060552321749144e-07	8.968099449785136e-07	5.380070558024218e-06	
0.0008483707107676176	2.267925722219163e-05	6.387115530415848e-07	3.752185488329521e-06	1.466323577843958e-06	5.276216459342263e-06	
0.0008531518174913926	2.327123777022435e-05	7.702303534044998e-07	3.471379497004449e-06	1.917938982235261e-06	2.971539119696255e-06	
0.0008564404661951771	2.52563365956286e-05	6.530416719767631e-07	4.631514123003119e-06	1.056151270536008e-06	4.777877772785415e-06	
0.0008601416478026678	2.683109919919829e-05	9.439066174267887e-07	5.321624194567589e-06	5.005591567291373e-07	4.158279965558748e-06	
0.0008645724536804	2.769405111681775e-05	1.229428606089688e-06	7.837891374180398e-06	-8.047575093459177e-07	3.721097255822565e-06	
0.0008676079979725545	2.980140855878854e-05	2.401743321897575e-06	1.006786777054249e-05	-6.833895676847665e-07	2.765665146638724e-06	
0.0008709644963905401	3.162552432579472e-05	2.616747147840008e-06	9.775385451785514e-06	5.484332161420208e-07	2.643857036032738e-06	
0.0008751229947466945	3.272953564433955e-05	2.148043205863294e-06	9.201507483633677e-06	1.587000746670719e-06	3.164599300255506e-06	
0.0008792241153164159	3.378575078933659e-05	2.309633847334618e-06	1.146564354194682e-05	2.636422196572007e-06	4.004119037919103e-06	
0.0008841657405956854	3.419255130901528e-05	1.580734789234749e-06	1.085230331338127e-05	3.323401911628471e-06	3.703591354137289e-06	
0.0008886150936422427	3.496436378448243e-05	1.312378924753933e-06	1.156108136540428e-05	5.394613590733912e-06	4.856260685521306e-06	
0.0008921173853126651	3.681583004342608e-05	1.735529359799047e-06	9.932464358125872e-06	4.022337316029602e-06	2.033648597434081e-06	
0.0008960478511613215	3.81182855529625e-05	2.813780159693538e-06	1.215237961367485e-05	2.868285665730725e-06	-2.44837220615381e-08	
0.0009000987331080006	3.928266722023175e-05	3.153834598025635e-06	1.26507267646801e-05	4.080946429527779e-06	-9.386402217770704e-07	
0.0009042176697105417	4.050041653572447e-05	2.88341358167157e-06	1.109676110000675e-05	3.654960833793597e-06	-2.034235239627795e-06	
0.0009063253574752006	4.34328326130861e-05	3.791576625737143e-06	8.822442996679836e-06	6.022427985149827e-06	-3.465660085400657e-06	
0.0009106392756852012	4.428485327350348e-05	3.273756316390126e-06	8.298465322657448e-06	7.237097056992428e-06	-3.044409973471339e-06	
0.0009160245167122526	4.43461823564717e-05	1.516912888992269e-06	5.230070347480864e-06	8.710208818929213e-06	-1.805936599614663e-06	
0.0009207616603864028	4.499631559674125e-05	7.933679424286078e-07	4.295569328787662e-06	8.660003623229892e-06	-1.278427048642696e-06	
0.0009260039168873077	4.524398575821774e-05	-2.602082399647867e-07	4.122761489076607e-06	6.983936601880345e-06	-4.047796995563381e-07	
0.0009325898653154319	4.446808019479341e-05	-2.044364968897946e-06	1.972919611004941e-06	4.067332981268502e-06	-1.622407108070638e-06	
0.0009383882101301767	4.435543076815334e-05	-2.851114619946226e-06	1.842727394348516e-06	1.115706216472308e-06	-2.658199467172996e-06	
0.0009426730546265692	4.561038719098119e-05	-2.995070628827486e-06	1.504447757247108e-06	5.482546445879982e-07	-2.332731860884393e-06	
0.0009478287021396181	4.616527606953963e-05	-4.223541069561386e-06	-1.44064815587405e-06	-9.806743114398568e-08	-2.509655843764564e-06	
0.000952090609134434	4.735570811767175e-05	-3.461023352238821e-06	8.788943758413058e-07	-5.868855362484922e-07	-2.958903862726156e-06	
