0.0008303764990009228	1.424524341989214e-05	-1.2789306599225e-06	-5.580310345572397e-06	-1.907432442913219e-07	5.611073195122605e-06	-2.473885394545287e-06	
0.0008340201850289368	1.59966689175526e-05	-1.06026724361592e-06	-4.170171719635259e-06	5.695855032471873e-08	7.108292335154269e-06	-2.298722126883441e-06	
0.0008371405752041557	1.825195719197851e-05	-8.606081792587494e-07	-5.592465655018208e-06	2.436230408965074e-07	6.702436521098797e-06	-1.374621024729972e-06	
0.0008418113002847839	1.900355175351103e-05	-7.417959706160956e-07	-4.694639427227454e-06	4.036879281076983e-07	5.657590700556934e-06	-1.532372969136042e-06	
0.0008466961362988616	1.942114091768499e-05	-7.82239202281008e-08	-4.779289761711416e-07	6.409469339554739e-07	5.319123255967706e-06	-2.053988354063522e-06	
0.0008483144206011802	2.280509825191064e-05	2.099125684596849e-06	2.969505970298426e-06	1.230990103948499e-06	5.203813375610153e-06	-1.463677883764339e-06	
0.0008530993028740941	2.337416518052969e-05	2.187619923436794e-06	2.698765613738835e-06	1.70716747749251e-06	2.885981366148874e-06	-1.238374099728693e-06	
0.0008563918244585288	2.533597114738251e-05	2.021049756073503e-06	3.87247518223166e-06	8.70809615957982e-07	4.679571970138193e-06	-1.070227405985196e-06	
0.0008600966703958867	2.688867954859578e-05	2.261480976552534e-06	4.577479550144238e-06	3.396120650270694e-07	4.048100567461541e-06	-1.041940140371319e-06	
0.0008645293441100713	2.773983712165489e-05	2.520608003056088e-06	7.099174719621673e-06	-9.526742977498333e-07	3.601317699722305e-06	-1.988715800152567e-06	
0.0008675655110390124	2.983948070906845e-05	3.696934235289503e-06	9.323334437515784e-06	-8.241167475440749e-07	2.641592158288567e-06	-1.91266252839369e-06	
0.0008709236365085894	3.164998679326114e-05	3.899542978130737e-06	9.032298677129113e-06	4.216583877310637e-07	2.51485399431048e-06	-1.239072061841538e-06	
0.0008750849997355714	3.273489250050985e-05	3.389923157442356e-06	8.471785379519705e-06	1.481350128296852e-06	3.02783179594388e-06	-8.035457347466159e-07	
0.000879189145296189	3.377200746751834e-05	3.500830983603902e-06	1.075374470649742e-05	2.55257910236678e-06	3.858833243504202e-06	-7.930420642703947e-07	
0.0008841339288588623	3.41584908148829e-05	2.717967711024058e-06	1.016056591973128e-05	3.26281865303603e-06	3.550888373235302e-06	-4.287911059656245e-07	
0.0008885874018071899	3.49049506057302e-05	2.375377612807757e-06	1.08987583032435e-05	5.363519232476581e-06	4.695392664049491e-06	2.333165206617297e-07	
0.000892094455148072	3.672881199303545e-05	2.704056732187593e-06	9.308593107018141e-06	4.024288057378187e-06	1.863150918433771e-06	5.02205472723137e-07	
0.0008960279959495834	3.801388442463917e-05	3.707048845794611e-06	1.155959909715348e-05	2.892273507898438e-06	-2.028263456342395e-07	-4.015151560116202e-07	
0.0009000811343768831	3.916237117753026e-05	3.995781561289487e-06	1.208096388144685e-05	4.124062659211193e-06	-1.119288476251895e-06	1.218218625270186e-07	
0.0009042029232618533	4.036200112729203e-05	3.657194007600739e-06	1.05572916100195e-05	3.72047004334277e-06	-2.218694247789986e-06	3.531884466707758e-07	
0.0009063162092934682	4.326025550409844e-05	4.453418293267019e-06	8.332930850238193e-06	6.128681838822959e-06	-3.655146669106843e-06	2.360870465247512e-06	
0.0009106380964383663	4.406963574951503e-05	3.759525469468549e-06	7.885512904784364e-06	7.396496547462181e-06	-3.246159903489026e-06	2.919946976501527e-06	
0.0009160314056190367	4.408844843822295e-05	1.815618388410523e-06	4.900003989320407e-06	8.923495182426309e-06	-2.018982545588125e-06	3.338364583413355e-06	
0.0009207756422406964	4.470214336090918e-05	9.116157460972308e-07	4.047279140500538e-06	8.921036869847094e-06	-1.500581515698376e-06	3.154308856336761e-06	
0.00092602236115779	4.492748405293092e-05	-2.828378913177572e-07	3.941413720691365e-06	7.276682585821715e-06	-6.307817426344277e-07	2.273035400241545e-06	
0.0009326091054819306	4.41476153257679e-05	-2.142657619666452e-06	1.832828191822068e-06	4.369943466485099e-06	-1.844546315613341e-06	1.03665971113953e-06	
0.0009384046079700508	4.40485218435347e-05	-2.954370989381613e-06	1.71531913756069e-06	1.406718610074806e-06	-2.868747494831564e-06	-2.121977489690038e-07	
0.0009426852319228978	4.532150487873471e-05	-3.064291126532227e-06	1.373974891231002e-06	8.207627855129042e-07	-2.526578448735407e-06	-2.29091711976051e-07	
0.0009478373893819455	4.589045311249831e-05	-4.267563144101266e-06	-1.571348952743974e-06	1.602136800491301e-07	-2.68849924015308e-06	5.420609938269484e-08	
0.0009520957081816876	4.709679672427589e-05	-3.481254206065839e-06	7.4729715349118e-07	-3.446332081940401e-07	-3.12495994865252e-06	-4.259765374114152e-07	
0.0009570676145122728	4.754029882959796e-05	-3.438018920044988e-06	4.114933644264158e-06	3.455551718093046e-07	-1.163611742455887e-06	-6.760401474384256e-07	
0.0009629486005261098	4.753222535615443e-05	-4.792833382209245e-06	2.149318126776488e-06	-1.566639425017175e-06	-1.431791491695423e-06	-1.13189847037336e-06	
0.0009682596144044237	4.790712172112389e-05	-5.071384266984155e-06	2.838908971922695e-06	-2.109422989482203e-06	-1.354262178795799e-06	-1.355952716924106e-06	
0.0009709166029595776	5.073477858219124e-05	-4.427372724878328e-06	1.038757207241273e-06	-1.55658875537287e-06	-1.50983217614428e-06	-3.007841283787869e-09	
0.0009762309127111184	5.10400479086677e-05	-4.919432124472256e-06	2.32038959099261e-06	-1.856545901403112e-06	-2.248267170949749e-07	-6.437857300986539e-07	
0.0009798503339564892	5.297339218722115e-05	-4.19820936143179e-06	1.879654718750508e-06	-2.094621395249104e-06	-1.59803851124916e-06	-3.713863571104395e-07	
0.000983408634180939	5.483697395457107e-05	-3.888447152946258e-06	1.999552888563519e-06	-1.31217890689756e-06	-1.129124015089022e-06	3.560483094854233e-07	
0.0009869575190968084	5.66962697808982e-05	-3.349693743239524e-06	1.42665179384601e-06	-1.543037760398949e-07	-2.345064676591658e-06	1.247704671366476e-06	
0.0009917835535145436	5.731990006493471e-05	-3.148990932894317e-06	3.662286081395275e-06	-9.796364567564623e-07	-2.994979499760534e-06	6.829862777544917e-07	
0.0009946845229756626	5.969961001834004e-05	-2.384823950661873e-06	4.384234981385931e-06	-2.37396297460304e-07	-2.704389703302621e-06	1.333209436370779e-06	
0.0009977228596850325	6.199192018488549e-05	-2.386647083900078e-06	3.959433933004718e-06	-1.466454178014827e-08	-1.301391423478141e-06	1.684167819558964e-06	
0.001002862279282612	6.216169036200476e-05	-2.801891454758294e-06	7.532829409978942e-06	1.197000845580928e-06	1.469300548144138e-06	1.04392468844546e-06	
0.001009139134505066	6.162021234757383e-05	-3.882348488396709e-06	6.765958245772697e-06	-1.321846969927886e-06	-6.211042818856394e-07	-4.264926147915256e-08	
0.0010133840814672	6.289297346964117e-05	-4.021918513272925e-06	6.587233223978165e-06	-1.738045040005347e-06	-6.538021070263797e-07	1.349862249062516e-07	
0.001020008768991593	6.193054824131797e-05	-5.319840486726515e-06	7.617332463752663e-06	-4.676568507596908e-08	1.077920084269726e-06	-1.250950735540064e-07	
0.001022688111081318	6.475479893356396e-05	-4.797359861688287e-06	6.406534431830133e-06	-6.848176379773996e-07	9.882032905389442e-07	6.671263177191412e-07	
0.00102869234541066	6.437586574738167e-05	-4.643938473089936e-06	7.730525904044506e-06	-4.229506494707125e-07	-1.393227145933679e-06	1.457952387550327e-07	
0.001033356472395652	6.546893776418338e-05	-5.390886341313599e-06	5.547086916445142e-06	-1.692584282063564e-06	-2.243310258006685e-06	5.870910797134249e-07	
0.001039683627747446	6.496356562926707e-05	-6.514585582062533e-06	4.907074927907266e-06	-1.214725260844254e-06	-2.131352814118448e-06	3.948998451063378e-07	
0.001043222142962879	6.698597154441628e-05	-6.301401954855685e-06	4.590638467509623e-06	-5.731735335134013e-07	-1.072770031471992e-06	1.18903913011138e-06	
0.001049477327403823	6.664353414135953e-05	-7.501116217658365e-06	3.861755061296217e-06	-1.421401403375238e-06	-7.70207363875375e-07	4.864470371971257e-07	
0.001054164110888636	6.770057115249553e-05	-7.526856769660891e-06	3.332972193894091e-06	-1.827714485359271e-06	-1.699711367122485e-06	8.585441471913387e-07	
0.001057993200749659	6.950912843238747e-05	-7.532109256495136e-06	2.324432562630628e-06	-6.116669797540975e-07	-9.65649642451513e-07	1.926922148753593e-06	
0.001064176187165364	6.926729045595555e-05	-9.351247448119975e-06	1.391731838617487e-06	-1.053814722130527e-06	1.460075312880795e-06	1.404247345070529e-06	
0.001067701862163636	7.165815118468396e-05	-9.743668913979161e-06	-1.897911549697048e-06	-3.645345106531134e-06	9.669399182447254e-07	1.497573975470661e-06	
0.001071527427431325	7.362647692366215e-05	-9.926995902724608e-06	-3.516535822520147e-06	-5.781460806990424e-06	2.080789147381508e-07	1.425429658970726e-06	
0.00107551544404437	7.524408280361219e-05	-1.029097321580346e-05	-3.089288724848081e-06	-6.438473809283571e-06	1.686853223430562e-06	1.558298518405746e-06	
0.001078637641604609	7.758083397112885e-05	-9.549110840177009e-06	-2.680777663145729e-06	-6.704444201380249e-06	9.372264077635652e-07	2.016007581229335e-06	
0.001081683481743994	7.99669374020099e-05	-9.320056256086311e-06	-3.025932052324523e-06	-6.237588270853168e-06	1.437911625571369e-06	2.629541109380961e-06	
0.001086007179322108	8.134975439794327e-05	-1.030462292489008e-05	-5.969443337210617e-06	-7.725374012323284e-06	9.316192141763423e-07	2.372768644822784e-06	
0.001088509150752732	8.411535542120849e-05	-8.624292325336417e-06	-2.90000112113658e-06	-8.977731058247879e-06	-5.099273681867515e-07	1.880171023540114e-06	
0.001093246549218152	8.479453842212193e-05	-8.165282143829732e-06	-8.978697895595379e-07	-9.946766531073998e-06	-2.988694413953087e-06	1.183524056879173e-06	
0.001096213770168267	8.716945154389595e-05	-7.833664689234576e-06	-1.751848009776006e-06	-8.91123124176518e-06	-3.258588481621726e-06	1.932081102856775e-06	
0.001101723165762694	8.727256650065238e-05	-7.988618448488437e-06	-4.566061706131905e-07	-1.12183494600621e-05	-5.856858794913033e-06	5.687193050724831e-07	
0.001105707697743416	8.861654607554608e-05	-6.503905048056751e-06	2.570378185479999e-06	-1.120333600862224e-05	-8.650645846259421e-06	1.280013600407638e-07	
0.001109739952079161	9.012531266574232e-05	-6.909151297312884e-06	1.85994976490811e-06	-1.232978571457158e-05	-8.854334640422633e-06	7.383961113054241e-09	
