0.0007341215884102642	-8.225470485412048e-06	4.273236357905726e-06	-1.247524528563863e-05	3.162662609676003e-06	-3.354759188079077e-06	-9.712998269287622e-07	2.870871729434141e-06	
0.0007394829085541196	-8.103982388580442e-06	3.495193018372518e-06	-1.239026385923713e-05	2.418261182721495e-06	-3.467541126988468e-06	-1.480849222589601e-06	2.810376637322352e-06	
0.0007427181720099479	-5.951510051615557e-06	3.906916737369569e-06	-1.30449325273541e-05	7.796186390724112e-07	-5.019059968860801e-06	-1.339384012774126e-06	3.677422280599527e-06	
0.0007460058962803932	-3.888756977566198e-06	3.39906673170186e-06	-1.451880895140439e-05	6.615416593191335e-07	-3.478879286429259e-06	-9.644648200363656e-07	3.002561349083926e-06	
0.0007483661838331045	-1.182626965225681e-06	4.0451204611246e-06	-1.437564218620048e-05	1.764194008560257e-06	-2.697511930078202e-06	-2.449571169682467e-07	3.071500500070102e-06	
0.0007525747487502599	-1.276288337085453e-07	2.596412549872337e-06	-1.440871823560505e-05	3.179438555156933e-06	1.654072606380133e-06	-1.682088412850533e-07	1.894440987956864e-06	
0.0007573762949947722	2.558568945840274e-07	3.287537598289976e-06	-8.676459954953032e-06	7.639376939197739e-07	1.064791985318083e-06	-2.061324546204653e-06	3.694897505851173e-06	
0.0007632043420563179	2.269850375356456e-08	1.90640554759519e-06	-9.275651134957108e-06	-1.313745355327224e-06	1.240474409769078e-06	-3.321826466095161e-06	2.817916684034268e-06	
0.0007686168318904706	7.837106531108129e-08	7.932633971725083e-07	-8.495119516328045e-06	-1.743558460158322e-06	2.963760980070815e-06	-3.638555264216861e-06	2.347383283390843e-06	
0.0007716759207574308	2.424020968624636e-06	1.006383267100179e-06	-9.575810310154251e-06	-2.332687374997016e-06	3.166186761299081e-06	-3.333192388692417e-06	2.074911230871127e-06	
0.0007738202499142394	5.396025427353831e-06	1.936431619810006e-06	-8.584773892608484e-06	-2.379103796069346e-06	4.105818169522535e-06	-2.948604123499081e-06	2.232452958942305e-06	
0.000779061873811686	5.424880587900084e-06	1.77110421854113e-06	-6.305190945997262e-06	-1.45489531939884e-06	4.161573727611003e-06	-3.406775125859121e-06	2.202641767013738e-06	
0.0007851408399463869	4.845663221071996e-06	9.617556371089985e-07	-3.65283037863686e-06	-2.629053115998597e-06	4.926712160008992e-06	-4.688635767366219e-06	2.130025197064421e-06	
0.0007895282550325055	5.915006973971504e-06	6.395977021431859e-08	-5.563675511725421e-06	-1.094365996307625e-06	6.708255104016805e-06	-3.842810618562627e-06	5.9309597343435e-07	
0.0007931424646559918	7.518481798748176e-06	8.342935868527634e-07	-4.238468806857361e-06	1.63820275003353e-07	6.27597821197482e-06	-3.000964180396355e-06	1.290242661812179e-06	
0.0007980357634449236	8.19398719052351e-06	7.944855593421831e-08	-6.049667300139788e-06	-6.503508855025401e-07	5.744428160212345e-06	-3.185614469918133e-06	4.390711821187092e-07	
0.0008034033835708509	8.500359410936446e-06	-2.007332190372336e-06	-9.886990726807161e-06	6.938478955777722e-07	8.151752686410887e-06	-2.561650878049897e-06	-1.612961472855116e-06	
0.0008073025684619267	9.997234779115577e-06	-1.429565812475143e-06	-8.780639766281148e-06	-1.027739028445629e-06	6.549656512246692e-06	-2.702630398912181e-06	-5.333829314885265e-07	
0.0008115763763951477	1.118588874868856e-05	-1.839214747967006e-06	-8.459246033126316e-06	-1.500217471954202e-06	7.988767577988661e-06	-2.89305615195777e-06	-9.901609384664503e-07	
0.0008168767201252627	1.136916510666576e-05	-1.327734042418991e-06	-5.788600170107012e-06	-2.703375395180341e-06	6.06135593265727e-06	-3.855793100254264e-06	2.66022374914708e-07	
0.0008204539077156989	1.299356747104023e-05	4.978714633940318e-09	-3.213254279098344e-06	-5.154982356907182e-07	5.699255207658181e-06	-3.146246660151323e-06	1.15852159920385e-06	
0.0008262098520679816	1.289912345415819e-05	-9.054923457247493e-07	-5.145145051856123e-06	-6.817734967138869e-07	4.015283097865964e-06	-2.951095978534156e-06	8.097671061302393e-07	
0.000830381796430533	1.422440027887619e-05	-1.43602017819564e-06	-5.91811907132512e-06	2.773863151683994e-08	5.583117631643909e-06	-2.325020783923784e-06	1.189998575783385e-07	
0.0008340252014445016	1.597782120758025e-05	-1.213630485150241e-06	-4.501900424767105e-06	2.713927458618754e-07	7.085222179324538e-06	-2.154614496322121e-06	3.503408797923916e-07	
0.0008371452377904593	1.823464536110329e-05	-1.011042089720817e-06	-5.9207115258712e-06	4.557866128820282e-07	6.683793031970099e-06	-1.234593516798414e-06	3.187975587710341e-07	
0.0008418160950636925	1.898751873004888e-05	-8.932847614830107e-07	-5.027290267809955e-06	6.182360587673128e-07	5.642368579153056e-06	-1.392654446075647e-06	9.196606030500194e-07	
0.0008467017994456054	1.94049852422678e-05	-2.410790640610664e-07	-8.388033128317133e-07	8.726272745905262e-07	5.305142564407356e-06	-1.905258461607989e-06	2.134463246908856e-06	
0.0008483213379812373	2.278668712213091e-05	1.91376527292049e-06	2.551914620802471e-06	1.497901077325571e-06	5.188963636653845e-06	-1.296164343907084e-06	3.19695300350886e-06	
0.0008531071546129818	2.335212631802817e-05	1.975967817879199e-06	2.211574508484632e-06	2.017923694861922e-06	2.869909906274382e-06	-1.049061479296622e-06	3.321746625179902e-06	
0.0008564004867980718	2.531049018615053e-05	1.783779157399336e-06	3.316258618105238e-06	1.22507323775579e-06	4.662997972263358e-06	-8.597807954471006e-07	3.328068857365502e-06	
0.0008601062270417297	2.686004865116758e-05	1.998300032010238e-06	3.951497339305192e-06	7.377029274753621e-07	4.031531298756756e-06	-8.100804554379537e-07	3.559171931737487e-06	
0.0008645397160967312	2.770801544309746e-05	2.231114902497671e-06	6.40138170738412e-06	-5.094205771199718e-07	3.585197223952438e-06	-1.735197334075765e-06	3.661630368871293e-06	
0.0008675770237015045	2.980448376087731e-05	3.3781403806992e-06	8.547110666951131e-06	-3.317896609216185e-07	2.62587480678566e-06	-1.63477582609146e-06	4.25277580383601e-06	
0.0008709355372634793	3.161150995078315e-05	3.554669645196004e-06	8.181321231498514e-06	9.613433836927537e-07	2.500695550821199e-06	-9.401399591290716e-07	3.629863329869916e-06	
0.0008750968595764423	3.269451782927236e-05	3.027342011386624e-06	7.566020011653414e-06	2.055781409006626e-06	3.017419983104273e-06	-4.910576611880789e-07	2.912171411229274e-06	
0.0008792012113028741	3.373103301066728e-05	3.123516335387373e-06	9.802715605423526e-06	3.155294407650063e-06	3.853063277737305e-06	-4.694335545963192e-07	3.003334387920871e-06	
0.0008841458392198466	3.411706097654703e-05	2.328881965705614e-06	9.170008265432523e-06	3.890438271632052e-06	3.550454040685553e-06	-9.689970608306442e-08	2.611187813137461e-06	
0.0008885988350270553	3.486396672732569e-05	1.980239177079413e-06	9.882301978584812e-06	6.007500565850252e-06	4.701489020051494e-06	5.683445447640299e-07	2.052368133004784e-06	
0.0008921058231240411	3.668905442387075e-05	2.303255653990317e-06	8.269904154912915e-06	4.681855027310422e-06	1.875798917191708e-06	8.402690722779554e-07	2.370509907513463e-06	
0.0008960396086322907	3.797464177689045e-05	3.295981345197858e-06	1.048795276365072e-05	3.570106454824705e-06	-1.846889296374359e-07	-5.632898386157716e-08	2.90839840427652e-06	
0.0009000930407287613	3.912277272687111e-05	3.570836246865549e-06	1.096662909470672e-05	4.82843587665986e-06	-1.096418899390736e-06	4.772005905810125e-07	3.225979635341346e-06	
0.000904214512238359	4.032189518271572e-05	3.22195684789966e-06	9.406137940410677e-06	4.448158416650802e-06	-2.190328552655916e-06	7.152580882960758e-07	2.591260922291597e-06	
0.0009063276782104559	4.322072939475591e-05	4.010738751215704e-06	7.153939926033761e-06	6.873644285790619e-06	-3.620648030273682e-06	2.727312842517141e-06	2.620528719464689e-06	
0.0009106492144542904	4.403075559541476e-05	3.311462092718989e-06	6.682859717184687e-06	8.156254347033472e-06	-3.205214068942991e-06	3.288829125102752e-06	2.333849450308524e-06	
0.0009160410911600961	4.405119402597695e-05	1.373756871863002e-06	3.69879389843075e-06	9.682816272491748e-06	-1.96945394995106e-06	3.69907609911291e-06	7.831244301346849e-07	
0.0009207840076505019	4.466895151804394e-05	4.852891973220619e-07	2.874123114726264e-06	9.662560927347949e-06	-1.44094031318479e-06	3.498988678275819e-06	2.287494335827438e-07	
0.0009260293530514459	4.489901139992476e-05	-6.89566767356024e-07	2.807542477457476e-06	7.993244588715248e-06	-5.608977834200649e-07	2.598213731023803e-06	-1.789496456539821e-07	
0.0009326146929111604	4.412421658215783e-05	-2.526910672048878e-06	7.464054692988882e-07	5.056357806599307e-06	-1.764627027082995e-06	1.339913207285266e-06	-5.094913414489989e-07	
0.0009384089434364032	4.403028929058444e-05	-3.315489497468257e-06	6.795774569585027e-07	2.060825743047506e-06	-2.779491583386366e-06	6.874312568847553e-08	-5.808575588528327e-07	
0.0009426883044781393	4.530817286935214e-05	-3.40188033239861e-06	3.903817156634608e-07	1.441708681712548e-06	-2.428753762263106e-06	2.928060392027995e-08	-7.565170163694306e-07	
0.0009478387873213843	4.588212565330175e-05	-4.577059523363053e-06	-2.49237781730505e-06	7.417208766094933e-07	-2.582034652535168e-06	2.859503226837426e-07	-1.503912464290183e-06	
0.0009520963714024861	4.709387490109891e-05	-3.766257146668969e-06	-1.146813514275327e-07	1.988773313151244e-07	-3.01138658194807e-06	-2.170357765726688e-07	-7.233266150442376e-07	
0.0009570676088143914	4.754101841753837e-05	-3.704540464114264e-06	3.296277872081656e-06	8.613041827202333e-07	-1.044980423993682e-06	-4.846142824431888e-07	-4.428601827347922e-07	
0.0009629474081791809	4.753606550747197e-05	-5.038379023737256e-06	1.377882827811289e-06	-1.080621816427403e-06	-1.308240610821182e-06	-9.603297196304143e-07	-1.103575294556597e-06	
0.0009682575813022364	4.791475194071281e-05	-5.294866413977239e-06	2.1201763824557e-06	-1.656990982585272e-06	-1.226130569690465e-06	-1.204792504768602e-06	-1.02414675193378e-06	
0.0009709137468323963	5.074574422836539e-05	-4.629708817042682e-06	3.706489889330593e-07	-1.136351524151437e-06	-1.377946708385399e-06	1.286756619217903e-07	-1.071715446089348e-06	
0.0009762269710054843	5.105423408720387e-05	-5.098368633720093e-06	1.70777446786084e-06	-1.471355726768248e-06	-8.933595245867194e-08	-5.335344991065628e-07	-1.545618558674024e-06	
0.0009798457688692643	5.299109399881157e-05	-4.354925557422407e-06	1.322534841551178e-06	-1.744882694437532e-06	-1.459739088244096e-06	-2.811052404487324e-07	-1.234869068635252e-06	
0.0009834035766785993	5.485729598911944e-05	-4.026462997386058e-06	1.489381320807493e-06	-9.924138973199965e-07	-9.893062452988562e-07	4.295854910849077e-07	-1.033663695158342e-06	
0.0009869523809336149	5.671844613185965e-05	-3.474194718483938e-06	9.519825907757786e-07	1.425550773862408e-07	-2.205199798068023e-06	1.309329322213304e-06	-4.82823826605356e-07	
0.0009917788424190772	5.734258203777171e-05	-3.268329848365937e-06	3.203453283773945e-06	-6.933874938795186e-07	-2.857025828424004e-06	7.402806025401432e-07	3.617198881183212e-07	
0.0009946801535529036	5.972136002152279e-05	-2.503944812645402e-06	3.927080298783611e-06	4.751970226704826e-08	-2.569429190776422e-06	1.390435138749196e-06	5.925736627666628e-07	
0.0009977182863504749	6.20126350266307e-05	-2.502392794700808e-06	3.509133606447971e-06	2.66068881829291e-07	-1.168719247081295e-06	1.738363422833718e-06	-1.781728220382465e-08	
0.00100285752624427	6.218240170401229e-05	-2.910586186710979e-06	7.099641923889778e-06	1.466846157153278e-06	1.600500388977749e-06	1.092063632674177e-06	-2.414073897981716e-07	
0.001009134156939941	6.164127753100816e-05	-3.982242330108728e-06	6.354495175390945e-06	-1.065837637948532e-06	-4.910894163605427e-07	-2.011652573603545e-09	-4.092440562533241e-07	
0.001013378837305953	6.291461725734242e-05	-4.111712588397239e-06	6.200923605236644e-06	-1.49804529868582e-06	-5.248275751972729e-07	1.670578283760108e-07	-5.623080767850463e-07	
0.001020002683000673	6.195318655216198e-05	-5.393727277687084e-06	7.268704983973223e-06	1.69672074001741e-07	1.206832719777493e-06	-1.068569654679172e-07	-1.424345641799249e-06	
0.001022681551575863	6.477956793965059e-05	-4.853114077355826e-06	6.104287637900268e-06	-4.979232637939645e-07	1.117269698644384e-06	6.699579336722999e-07	-1.355407616901553e-06	
0.001028685799327984	6.440220063310305e-05	-4.686596546075392e-06	7.464150340630273e-06	-2.592041893474443e-07	-1.265364784373799e-06	1.379080154296919e-07	-7.57648583145418e-07	
0.001033349810903196	6.549573139326494e-05	-5.423512665961523e-06	5.307534509492254e-06	-1.545947473283662e-06	-2.11753534779011e-06	5.710730904636129e-07	-7.260140807523975e-07	
0.001039676253706627	6.499093405328619e-05	-6.532443797377472e-06	4.703774661620458e-06	-1.090718051337457e-06	-2.006874797264747e-06	3.6638028354828e-07	-1.537949341968191e-06	
0.001043214145663015	6.701511340696545e-05	-6.300199433769544e-06	4.436197820408411e-06	-4.800487399255377e-07	-9.489091480541273e-07	1.144494241393777e-06	-1.810775276200635e-06	
0.001049468329410405	6.66748602559086e-05	-7.476136759517089e-06	3.767105416518722e-06	-1.36584107833672e-06	-6.463884467405555e-07	4.216767884624157e-07	-2.50241224930313e-06	
0.001054154746554591	6.773470202535357e-05	-7.479462668739565e-06	3.298739563361656e-06	-1.81069434046614e-06	-1.576600919303501e-06	7.752180327129569e-07	-2.045378693669493e-06	
0.001057983281103117	6.954509449902029e-05	-7.4640931712293e-06	2.344858776629869e-06	-6.291991047487164e-07	-8.440871964927396e-07	1.826517054362087e-06	-2.197391371784906e-06	
0.001064164824999558	6.930550844633599e-05	-9.254328794540158e-06	1.484367383966481e-06	-1.116378821974568e-06	1.581338750364777e-06	1.279197964454593e-06	-3.520694602323892e-06	
0.00106768932048647	7.170043811209675e-05	-9.611892512684877e-06	-1.714548803759007e-06	-3.765167776068393e-06	1.088628103320314e-06	1.343088538368751e-06	-3.838917985001032e-06	
0.001071514107798414	7.367275741493617e-05	-9.762390310825229e-06	-3.244933092704345e-06	-5.957231422248028e-06	3.290940179703299e-07	1.243613277003554e-06	-3.589865760104642e-06	
0.001075501441911044	7.529347775064392e-05	-1.009665015867201e-05	-2.736893761914276e-06	-6.665364433946858e-06	1.805902774349797e-06	1.351977047913637e-06	-3.499376136412789e-06	
0.001078623486423824	7.76326075733013e-05	-9.330853179258144e-06	-2.259747968021142e-06	-6.975013804154333e-06	1.052639975266043e-06	1.79057996688449e-06	-2.877091885113117e-06	
0.001081669188432233	8.001976186779428e-05	-9.082616901681635e-06	-2.548938560738333e-06	-6.543573183170369e-06	1.548338621662885e-06	2.389175669949925e-06	-2.685147313919663e-06	
0.001085992019475359	8.140345332722974e-05	-1.004339157955517e-05	-5.428135691706721e-06	-8.071454928658173e-06	1.03772190913095e-06	2.113154725982152e-06	-3.632162060461935e-06	
0.001088494737174654	8.417058491115082e-05	-8.347632823710753e-06	-2.306974131307366e-06	-9.357288031674253e-06	-4.099690735406535e-07	1.609631281457735e-06	-1.972889604422301e-06	
0.001093233201567218	8.484818336848168e-05	-7.887357060827703e-06	-2.899529582081751e-07	-1.033616466149534e-05	-2.897896588834286e-06	9.144170227550462e-07	-9.002834844787608e-07	
0.00109620105848957	8.721997025397144e-05	-7.558019539936141e-06	-1.141616057933063e-06	-9.301909258893941e-06	-3.177426961070201e-06	1.667201624304658e-06	-9.888194779970291e-07	
0.001101711905525811	8.731989077493939e-05	-7.721991606209461e-06	1.423357360498735e-07	-1.160232591358593e-05	-5.786185603620642e-06	3.144070949972757e-07	1.038828438769598e-07	
0.001105698526462317	8.865875281744142e-05	-6.259159766791508e-06	3.126339928794118e-06	-1.156071233900929e-05	-8.592465148937102e-06	-1.043429770064658e-07	1.485058491805825e-06	
0.001109732209309518	9.016075822838338e-05	-6.689545118645291e-06	2.359321772401238e-06	-1.265116486282163e-05	-8.808482745862051e-06	-2.006829062889105e-07	1.33009379163435e-06	
