1.764890652813156	1.751310875142156
1.775059358905879	1.761756743035533
1.775258109840988	1.762022255519211
1.775335904117985	1.762111784598749
1.775431651100302	1.762272593579111
1.775758855654349	1.762926339021633
1.777386971162036	1.765795595496481
1.784639924487149	1.776773378670747
1.812269722147682	1.812838036569123
1.902613871079345	1.915351476338735
2.15799042681904	2.172943955975597
2.796159092631026	2.77635110352403
4.282684922578558	4.228125083618505
5.505619991280042	5.402641619937174
6.002006287730473	5.877361466762313
6.194212688392851	6.077037094643107
6.259515580480012	6.154057906393586
6.278673938543502	6.180124888366523
6.283495278213032	6.187740636382774
6.284527247387457	6.189643228582738
6.284712850930752	6.19004448786406
6.284740470849726	6.190114763874735
6.284743804113126	6.190124786977058
6.284744121269257	6.190125921894425
6.284744144039456	6.190126020182215
6.284744145178084	6.190126026296192
6.28474414521038	6.190126026532619
6.284744145192062	6.190126026406259
6.284744144579665	6.1901260231654
6.284744132493696	6.190125971362276
6.284743964846395	6.190125374471272
6.284742208370035	6.190120124097382
6.28472773366401	6.190083618735364
6.284631394512482	6.189878048193467
6.284103472958101	6.18892192107243
6.281684663347327	6.185182332115396
6.272298200473433	6.172692875449821
6.241155860632464	6.136666947225875
6.152217462781764	6.045217005760039
5.930431339055546	5.832188483267291
5.418787627359625	5.346012382705934
4.747616963435344	4.698140047124792
4.428358177003112	4.396178853162525
4.29509033670331	4.263990913643092
4.245611712199755	4.209753707989924
4.229724601258202	4.189853884852754
4.225349569648563	4.183508278197754
4.224324449477941	4.181771662507146
4.22412246539583	4.181369177284047
4.224089483022564	4.181291545580456
4.224085105164391	4.181279354011878
4.224084768824609	4.181278319856735
4.224086291621203	4.181283350828647
4.22410110148827	4.181324903187455
4.224213593172741	4.181592529020944
4.224912058581799	4.183003919673147
4.228514913346632	4.189202138422793
4.244156646923575	4.212238417682244
4.302000513024529	4.285946237309164
4.486349064561594	4.492490179465612
4.999902897163817	5.013645879988595
6.302021398802292	6.308880641911103
9.335687108487059	9.323339455897395
11.55344338129128	11.54340134737683
12.41296576164519	12.39428271410901
12.74027726879623	12.7397704950154
12.8508059846847	12.87083449506876
12.88316386625645	12.91487772635227
12.8912741800991	12.92772270722009
12.89299333794502	12.93091789432535
12.89329758614547	12.93158408376991
12.89334187503807	12.93169857814682
12.89334707590704	12.93171449517023
12.89334755523548	12.93171624129138
12.8933475884478	12.93171638705242
12.89334759004575	12.93171639575645
12.89334759008851	12.93171639606846
12.89334758998968	12.93171639538463
12.89334758681021	12.93171637868822
12.89334752526414	12.93171611593373
12.89334668030912	12.931713108511
12.89333785674925	12.93168663869276
12.8932649463259	12.93150132328565
12.89277574999216	12.93044489160656
12.89006101010072	12.92545241814806
12.87742374321338	12.90558831595317
12.82749251273958	12.83802301834832
12.65825599474552	12.63858914823275
12.16085497942217	12.11756183560636
10.86568831975212	10.84825814246893
7.593564088161032	7.607696025001488
3.44018173083508	3.506673699039723
1.796556451590205	1.896005508154638
1.153420548785349	1.238790721000474
0.927919077143792	0.9813367581561916
0.859258230657548	0.8915150080443401
0.8413447628876402	0.8642885527187701
0.8374064853420985	0.857253053582458
0.8367561277432671	0.8558298147517044
0.8416632786209843	0.8615928515314391
