THE NPOD0THE NT 0
C (20,20)
G (20,20)
FLP
power
P (20,11)
PD
Starting Solver!
Timestamp: 64.938902, rank 0, front
Timestamp: 64.939662, rank 0, back
Timestamp: 64.940225, rank 0, front
Timestamp: 64.940952, rank 0, back
Timestamp: 64.941478, rank 0, front
Timestamp: 64.942201, rank 0, back
Timestamp: 64.942731, rank 0, front
Timestamp: 64.943474, rank 0, back
Timestamp: 64.944018, rank 0, front
Timestamp: 64.944743, rank 0, back
Timestamp: 64.945276, rank 0, front
Timestamp: 64.945996, rank 0, back
Timestamp: 64.946523, rank 0, front
Timestamp: 64.947304, rank 0, back
Timestamp: 64.947844, rank 0, front
Timestamp: 64.948593, rank 0, back
Timestamp: 64.949121, rank 0, front
Timestamp: 64.949848, rank 0, back
Timestamp: 64.950377, rank 0, front
Timestamp: 64.951099, rank 0, back
Timestamp: 64.951650, rank 0, front
Timestamp: 64.952388, rank 0, back
Timestamp: 64.952921, rank 0, front
Timestamp: 64.953645, rank 0, back
Timestamp: 64.954178, rank 0, front
Timestamp: 64.954900, rank 0, back
Timestamp: 64.955461, rank 0, front
Timestamp: 64.956214, rank 0, back
Timestamp: 64.956748, rank 0, front
Timestamp: 64.957474, rank 0, back
Timestamp: 64.958000, rank 0, front
Timestamp: 64.958721, rank 0, back
Timestamp: 64.959267, rank 0, front
Timestamp: 64.960018, rank 0, back
Timestamp: 64.960553, rank 0, front
Timestamp: 64.961278, rank 0, back
Timestamp: 64.961807, rank 0, front
Timestamp: 64.962529, rank 0, back
Timestamp: 64.963092, rank 0, front
Timestamp: 64.963820, rank 0, back
Timestamp: 64.964369, rank 0, front
Timestamp: 64.965091, rank 0, back
Timestamp: 64.965618, rank 0, front
Timestamp: 64.966340, rank 0, back
Timestamp: 64.966867, rank 0, front
Timestamp: 64.967614, rank 0, back
Timestamp: 64.968158, rank 0, front
Timestamp: 64.968886, rank 0, back
Timestamp: 64.969421, rank 0, front
Timestamp: 64.970146, rank 0, back
Timestamp: 64.970672, rank 0, front
Timestamp: 64.971442, rank 0, back
Timestamp: 64.972008, rank 0, front
Timestamp: 64.972730, rank 0, back
Timestamp: 64.973307, rank 0, front
Timestamp: 64.974100, rank 0, back
Timestamp: 64.974635, rank 0, front
Timestamp: 64.975385, rank 0, back
Timestamp: 64.975922, rank 0, front
Timestamp: 64.976658, rank 0, back
Timestamp: 64.977185, rank 0, front
Timestamp: 64.977907, rank 0, back
Timestamp: 64.978442, rank 0, front
Timestamp: 64.979220, rank 0, back
Timestamp: 64.979757, rank 0, front
Timestamp: 64.980496, rank 0, back
Timestamp: 64.981028, rank 0, front
Timestamp: 64.981755, rank 0, back
Timestamp: 64.982286, rank 0, front
Timestamp: 64.983013, rank 0, back
Timestamp: 64.983557, rank 0, front
Timestamp: 64.984306, rank 0, back
Timestamp: 64.984836, rank 0, front
Timestamp: 64.985562, rank 0, back
Timestamp: 64.986100, rank 0, front
Timestamp: 64.986823, rank 0, back
Timestamp: 64.987372, rank 0, front
Timestamp: 64.988107, rank 0, back
Timestamp: 64.988637, rank 0, front
Timestamp: 64.989418, rank 0, back
Timestamp: 64.989955, rank 0, front
Timestamp: 64.990680, rank 0, back
Timestamp: 64.991210, rank 0, front
Timestamp: 64.991961, rank 0, back
Timestamp: 64.992499, rank 0, front
Timestamp: 64.993246, rank 0, back
Timestamp: 64.993777, rank 0, front
Timestamp: 64.994500, rank 0, back
Timestamp: 64.995031, rank 0, front
Timestamp: 64.995753, rank 0, back
Timestamp: 64.996287, rank 0, front
Timestamp: 64.997013, rank 0, back
Timestamp: 64.997539, rank 0, front
Timestamp: 64.998263, rank 0, back
Timestamp: 64.998786, rank 0, front
Timestamp: 64.999517, rank 0, back
Timestamp: 65.000072, rank 0, front
Timestamp: 65.000796, rank 0, back
Timestamp: 65.001330, rank 0, front
Timestamp: 65.002056, rank 0, back
Timestamp: 65.002582, rank 0, front
Timestamp: 65.003371, rank 0, back
Timestamp: 65.003911, rank 0, front
Timestamp: 65.004646, rank 0, back
Timestamp: 65.005177, rank 0, front
Timestamp: 65.005902, rank 0, back
Timestamp: 65.006426, rank 0, front
Timestamp: 65.007150, rank 0, back
Timestamp: 65.007684, rank 0, front
Timestamp: 65.008440, rank 0, back
Timestamp: 65.008971, rank 0, front
Timestamp: 65.009749, rank 0, back
Timestamp: 65.010281, rank 0, front
Timestamp: 65.011115, rank 0, back
Timestamp: 65.011663, rank 0, front
Timestamp: 65.012412, rank 0, back
Timestamp: 65.012947, rank 0, front
Timestamp: 65.013676, rank 0, back
Timestamp: 65.014205, rank 0, front
Timestamp: 65.014933, rank 0, back
Timestamp: 65.015459, rank 0, front
Timestamp: 65.016225, rank 0, back
Timestamp: 65.016766, rank 0, front
Timestamp: 65.017493, rank 0, back
Timestamp: 65.018020, rank 0, front
Timestamp: 65.018741, rank 0, back
Timestamp: 65.019305, rank 0, front
Timestamp: 65.020057, rank 0, back
Timestamp: 65.020594, rank 0, front
Timestamp: 65.021319, rank 0, back
Timestamp: 65.021850, rank 0, front
Timestamp: 65.022573, rank 0, back
Timestamp: 65.023102, rank 0, front
Timestamp: 65.023821, rank 0, back
Timestamp: 65.024392, rank 0, front
Timestamp: 65.025118, rank 0, back
Timestamp: 65.025651, rank 0, front
Timestamp: 65.026376, rank 0, back
Timestamp: 65.026905, rank 0, front
Timestamp: 65.027666, rank 0, back
Timestamp: 65.028214, rank 0, front
Timestamp: 65.028939, rank 0, back
Timestamp: 65.029472, rank 0, front
Timestamp: 65.030196, rank 0, back
Timestamp: 65.030726, rank 0, front
Timestamp: 65.031486, rank 0, back
Timestamp: 65.032042, rank 0, front
Timestamp: 65.032768, rank 0, back
Timestamp: 65.033299, rank 0, front
Timestamp: 65.034026, rank 0, back
Timestamp: 65.034551, rank 0, front
Timestamp: 65.035449, rank 0, back
Timestamp: 65.036005, rank 0, front
Timestamp: 65.036729, rank 0, back
Timestamp: 65.037259, rank 0, front
Timestamp: 65.037988, rank 0, back
Timestamp: 65.038538, rank 0, front
Timestamp: 65.039260, rank 0, back
Timestamp: 65.039793, rank 0, front
Timestamp: 65.040547, rank 0, back
Timestamp: 65.041081, rank 0, front
Timestamp: 65.041802, rank 0, back
Timestamp: 65.042332, rank 0, front
Timestamp: 65.043118, rank 0, back
Timestamp: 65.043657, rank 0, front
Timestamp: 65.044393, rank 0, back
Timestamp: 65.044922, rank 0, front
Timestamp: 65.045649, rank 0, back
Timestamp: 65.046177, rank 0, front
Timestamp: 65.046897, rank 0, back
Timestamp: 65.047493, rank 0, front
Timestamp: 65.048228, rank 0, back
Timestamp: 65.048763, rank 0, front
Timestamp: 65.049520, rank 0, back
Timestamp: 65.050056, rank 0, front
Timestamp: 65.050780, rank 0, back
Timestamp: 65.051350, rank 0, front
Timestamp: 65.052099, rank 0, back
Timestamp: 65.052635, rank 0, front
Timestamp: 65.053354, rank 0, back
Timestamp: 65.053882, rank 0, front
Timestamp: 65.054603, rank 0, back
Timestamp: 65.055141, rank 0, front
Timestamp: 65.055873, rank 0, back
Timestamp: 65.056412, rank 0, front
Timestamp: 65.057136, rank 0, back
Timestamp: 65.057669, rank 0, front
Timestamp: 65.058390, rank 0, back
Timestamp: 65.058921, rank 0, front
Timestamp: 65.059686, rank 0, back
Timestamp: 65.060248, rank 0, front
Timestamp: 65.060975, rank 0, back
Timestamp: 65.061502, rank 0, front
Timestamp: 65.062228, rank 0, back
Timestamp: 65.062757, rank 0, front
Timestamp: 65.063507, rank 0, back
Timestamp: 65.064050, rank 0, front
Timestamp: 65.064778, rank 0, back
Timestamp: 65.065303, rank 0, front
Timestamp: 65.066022, rank 0, back
Timestamp: 65.066551, rank 0, front
Timestamp: 65.067325, rank 0, back
Timestamp: 65.067867, rank 0, front
Timestamp: 65.068606, rank 0, back
Timestamp: 65.069137, rank 0, front
Timestamp: 65.069863, rank 0, back
Timestamp: 65.070388, rank 0, front
Timestamp: 65.071109, rank 0, back
Timestamp: 65.071662, rank 0, front
Timestamp: 65.072409, rank 0, back
Timestamp: 65.072938, rank 0, front
Timestamp: 65.073661, rank 0, back
Timestamp: 65.074189, rank 0, front
Timestamp: 65.074913, rank 0, back
Timestamp: 65.075480, rank 0, front
Timestamp: 65.076219, rank 0, back
Timestamp: 65.076763, rank 0, front
Timestamp: 65.077481, rank 0, back
Timestamp: 65.078007, rank 0, front
Timestamp: 65.078730, rank 0, back
Timestamp: 65.079259, rank 0, front
Timestamp: 65.080006, rank 0, back
Timestamp: 65.080541, rank 0, front
Timestamp: 65.081264, rank 0, back
Timestamp: 65.081794, rank 0, front
Timestamp: 65.082516, rank 0, back
Timestamp: 65.083076, rank 0, front
Timestamp: 65.083802, rank 0, back
Timestamp: 65.084359, rank 0, front
Timestamp: 65.085079, rank 0, back
Timestamp: 65.085611, rank 0, front
Timestamp: 65.086334, rank 0, back
Timestamp: 65.086863, rank 0, front
Timestamp: 65.087605, rank 0, back
Timestamp: 65.088151, rank 0, front
Timestamp: 65.088878, rank 0, back
Timestamp: 65.089428, rank 0, front
Timestamp: 65.090153, rank 0, back
Timestamp: 65.090684, rank 0, front
Timestamp: 65.091453, rank 0, back
Timestamp: 65.092000, rank 0, front
Timestamp: 65.092719, rank 0, back
Timestamp: 65.093251, rank 0, front
Timestamp: 65.093974, rank 0, back
Timestamp: 65.094499, rank 0, front
Timestamp: 65.095223, rank 0, back
Timestamp: 65.095758, rank 0, front
Timestamp: 65.096530, rank 0, back
Timestamp: 65.097062, rank 0, front
Timestamp: 65.097787, rank 0, back
Timestamp: 65.098318, rank 0, front
Timestamp: 65.099091, rank 0, back
Timestamp: 65.099628, rank 0, front
Timestamp: 65.100452, rank 0, back
Timestamp: 65.100990, rank 0, front
Timestamp: 65.101715, rank 0, back
Timestamp: 65.102244, rank 0, front
Timestamp: 65.102972, rank 0, back
Timestamp: 65.103496, rank 0, front
Timestamp: 65.104259, rank 0, back
Timestamp: 65.104797, rank 0, front
Timestamp: 65.105521, rank 0, back
Timestamp: 65.106050, rank 0, front
Timestamp: 65.106773, rank 0, back
Timestamp: 65.107338, rank 0, front
Timestamp: 65.108132, rank 0, back
Timestamp: 65.108770, rank 0, front
Timestamp: 65.109500, rank 0, back
Timestamp: 65.110111, rank 0, front
Timestamp: 65.110840, rank 0, back
Timestamp: 65.111374, rank 0, front
Timestamp: 65.112112, rank 0, back
Timestamp: 65.112666, rank 0, front
Timestamp: 65.113395, rank 0, back
Timestamp: 65.113926, rank 0, front
Timestamp: 65.114651, rank 0, back
Timestamp: 65.115224, rank 0, front
Timestamp: 65.115973, rank 0, back
Timestamp: 65.116508, rank 0, front
Timestamp: 65.117232, rank 0, back
Timestamp: 65.117763, rank 0, front
Timestamp: 65.118486, rank 0, back
Timestamp: 65.119013, rank 0, front
Timestamp: 65.119740, rank 0, back
Timestamp: 65.120311, rank 0, front
Timestamp: 65.121077, rank 0, back
Timestamp: 65.121687, rank 0, front
Timestamp: 65.122409, rank 0, back
Timestamp: 65.122941, rank 0, front
Timestamp: 65.123703, rank 0, back
Timestamp: 65.124264, rank 0, front
Timestamp: 65.124993, rank 0, back
Timestamp: 65.125522, rank 0, front
Timestamp: 65.126250, rank 0, back
Timestamp: 65.126779, rank 0, front
Timestamp: 65.127507, rank 0, back
Timestamp: 65.128055, rank 0, front
Timestamp: 65.128799, rank 0, back
Timestamp: 65.129331, rank 0, front
Timestamp: 65.130054, rank 0, back
Timestamp: 65.130581, rank 0, front
Timestamp: 65.131354, rank 0, back
Timestamp: 65.131898, rank 0, front
Timestamp: 65.132653, rank 0, back
Timestamp: 65.133183, rank 0, front
Timestamp: 65.133906, rank 0, back
Timestamp: 65.134439, rank 0, front
Timestamp: 65.135165, rank 0, back
Timestamp: 65.135691, rank 0, front
Timestamp: 65.136453, rank 0, back
Timestamp: 65.136987, rank 0, front
Timestamp: 65.137710, rank 0, back
Timestamp: 65.138237, rank 0, front
Timestamp: 65.138960, rank 0, back
Timestamp: 65.139529, rank 0, front
Timestamp: 65.140281, rank 0, back
Timestamp: 65.140816, rank 0, front
Timestamp: 65.141544, rank 0, back
Timestamp: 65.142067, rank 0, front
Timestamp: 65.142791, rank 0, back
Timestamp: 65.143323, rank 0, front
Timestamp: 65.144066, rank 0, back
Timestamp: 65.144614, rank 0, front
Timestamp: 65.145346, rank 0, back
Timestamp: 65.145874, rank 0, front
Timestamp: 65.146598, rank 0, back
Timestamp: 65.147159, rank 0, front
Timestamp: 65.147884, rank 0, back
Timestamp: 65.148437, rank 0, front
Timestamp: 65.149160, rank 0, back
Timestamp: 65.149692, rank 0, front
Timestamp: 65.150418, rank 0, back
Timestamp: 65.150944, rank 0, front
Timestamp: 65.151672, rank 0, back
Timestamp: 65.152251, rank 0, front
Timestamp: 65.152977, rank 0, back
Timestamp: 65.153512, rank 0, front
Timestamp: 65.154229, rank 0, back
Timestamp: 65.154754, rank 0, front
Timestamp: 65.155477, rank 0, back
Timestamp: 65.156012, rank 0, front
Timestamp: 65.156738, rank 0, back
Timestamp: 65.157265, rank 0, front
Timestamp: 65.157988, rank 0, back
Timestamp: 65.158513, rank 0, front
Timestamp: 65.159274, rank 0, back
Timestamp: 65.159810, rank 0, front
Timestamp: 65.160548, rank 0, back
Timestamp: 65.161074, rank 0, front
Timestamp: 65.161796, rank 0, back
Timestamp: 65.162332, rank 0, front
Timestamp: 65.163107, rank 0, back
Timestamp: 65.163643, rank 0, front
Timestamp: 65.164393, rank 0, back
Timestamp: 65.164927, rank 0, front
Timestamp: 65.165655, rank 0, back
Timestamp: 65.166184, rank 0, front
Timestamp: 65.166907, rank 0, back
Timestamp: 65.167437, rank 0, front
Timestamp: 65.168173, rank 0, back
Timestamp: 65.168699, rank 0, front
Timestamp: 65.169452, rank 0, back
Timestamp: 65.169989, rank 0, front
Timestamp: 65.170714, rank 0, back
Timestamp: 65.171280, rank 0, front
Timestamp: 65.172045, rank 0, back
Timestamp: 65.172582, rank 0, front
Timestamp: 65.173305, rank 0, back
Timestamp: 65.173831, rank 0, front
Timestamp: 65.174556, rank 0, back
Timestamp: 65.175085, rank 0, front
Timestamp: 65.175808, rank 0, back
Timestamp: 65.176383, rank 0, front
Timestamp: 65.177102, rank 0, back
Timestamp: 65.177629, rank 0, front
Timestamp: 65.178383, rank 0, back
Timestamp: 65.178918, rank 0, front
Timestamp: 65.179638, rank 0, back
Timestamp: 65.180174, rank 0, front
Timestamp: 65.180897, rank 0, back
Timestamp: 65.181431, rank 0, front
Timestamp: 65.182158, rank 0, back
Timestamp: 65.182683, rank 0, front
Timestamp: 65.183431, rank 0, back
Timestamp: 65.183976, rank 0, front
Timestamp: 65.184708, rank 0, back
Timestamp: 65.185238, rank 0, front
Timestamp: 65.185966, rank 0, back
Timestamp: 65.186493, rank 0, front
Timestamp: 65.187271, rank 0, back
Timestamp: 65.187810, rank 0, front
Timestamp: 65.188556, rank 0, back
Timestamp: 65.189085, rank 0, front
Timestamp: 65.189808, rank 0, back
Timestamp: 65.190340, rank 0, front
Timestamp: 65.191068, rank 0, back
Timestamp: 65.191594, rank 0, front
Timestamp: 65.192329, rank 0, back
Timestamp: 65.192856, rank 0, front
Timestamp: 65.193605, rank 0, back
Timestamp: 65.194176, rank 0, front
Timestamp: 65.194900, rank 0, back
Timestamp: 65.195464, rank 0, front
Timestamp: 65.196215, rank 0, back
Timestamp: 65.196746, rank 0, front
Timestamp: 65.197470, rank 0, back
Timestamp: 65.197998, rank 0, front
Timestamp: 65.198722, rank 0, back
Timestamp: 65.199253, rank 0, front
Timestamp: 65.200004, rank 0, back
Timestamp: 65.200556, rank 0, front
Timestamp: 65.201282, rank 0, back
Timestamp: 65.201808, rank 0, front
Timestamp: 65.202532, rank 0, back
Timestamp: 65.203096, rank 0, front
Timestamp: 65.203823, rank 0, back
Timestamp: 65.204368, rank 0, front
Timestamp: 65.205097, rank 0, back
Timestamp: 65.205625, rank 0, front
Timestamp: 65.206350, rank 0, back
Timestamp: 65.206876, rank 0, front
Timestamp: 65.207598, rank 0, back
Timestamp: 65.208178, rank 0, front
Timestamp: 65.208903, rank 0, back
Timestamp: 65.209438, rank 0, front
Timestamp: 65.210161, rank 0, back
Timestamp: 65.210686, rank 0, front
Timestamp: 65.211458, rank 0, back
Timestamp: 65.212008, rank 0, front
Timestamp: 65.212735, rank 0, back
Timestamp: 65.213265, rank 0, front
Timestamp: 65.213986, rank 0, back
Timestamp: 65.214514, rank 0, front
Timestamp: 65.215237, rank 0, back
Timestamp: 65.215767, rank 0, front
Timestamp: 65.216530, rank 0, back
Timestamp: 65.217069, rank 0, front
Timestamp: 65.217798, rank 0, back
Timestamp: 65.218332, rank 0, front
Timestamp: 65.219105, rank 0, back
Timestamp: 65.219647, rank 0, front
Timestamp: 65.220393, rank 0, back
Timestamp: 65.220928, rank 0, front
Timestamp: 65.221654, rank 0, back
Timestamp: 65.222183, rank 0, front
Timestamp: 65.222901, rank 0, back
Timestamp: 65.223427, rank 0, front
Timestamp: 65.224185, rank 0, back
Timestamp: 65.224718, rank 0, front
Timestamp: 65.225447, rank 0, back
Timestamp: 65.225976, rank 0, front
Timestamp: 65.226698, rank 0, back
Timestamp: 65.227263, rank 0, front
Timestamp: 65.228020, rank 0, back
Timestamp: 65.228550, rank 0, front
Timestamp: 65.229275, rank 0, back
Timestamp: 65.229802, rank 0, front
Timestamp: 65.230526, rank 0, back
Timestamp: 65.231053, rank 0, front
Timestamp: 65.231803, rank 0, back
Timestamp: 65.232346, rank 0, front
Timestamp: 65.233071, rank 0, back
Timestamp: 65.233600, rank 0, front
Timestamp: 65.234321, rank 0, back
Timestamp: 65.234874, rank 0, front
Timestamp: 65.235745, rank 0, back
Timestamp: 65.236301, rank 0, front
Timestamp: 65.237025, rank 0, back
Timestamp: 65.237556, rank 0, front
Timestamp: 65.238278, rank 0, back
Timestamp: 65.238835, rank 0, front
Timestamp: 65.239559, rank 0, back
Timestamp: 65.240113, rank 0, front
Timestamp: 65.240835, rank 0, back
Timestamp: 65.241365, rank 0, front
Timestamp: 65.242090, rank 0, back
Timestamp: 65.242639, rank 0, front
Timestamp: 65.243410, rank 0, back
Timestamp: 65.243962, rank 0, front
Timestamp: 65.244695, rank 0, back
Timestamp: 65.245223, rank 0, front
Timestamp: 65.245947, rank 0, back
Timestamp: 65.246476, rank 0, front
Timestamp: 65.247236, rank 0, back
Timestamp: 65.247796, rank 0, front
Timestamp: 65.248535, rank 0, back
Timestamp: 65.249065, rank 0, front
Timestamp: 65.249819, rank 0, back
Timestamp: 65.250353, rank 0, front
Timestamp: 65.251131, rank 0, back
Timestamp: 65.251672, rank 0, front
Timestamp: 65.252420, rank 0, back
Timestamp: 65.252957, rank 0, front
Timestamp: 65.253680, rank 0, back
Timestamp: 65.254206, rank 0, front
Timestamp: 65.255159, rank 0, back
Timestamp: 65.255732, rank 0, front
Timestamp: 65.256588, rank 0, back
Timestamp: 65.257144, rank 0, front
Timestamp: 65.257870, rank 0, back
Timestamp: 65.258401, rank 0, front
Timestamp: 65.259178, rank 0, back
Timestamp: 65.259717, rank 0, front
Timestamp: 65.260461, rank 0, back
Timestamp: 65.261001, rank 0, front
Timestamp: 65.261722, rank 0, back
Timestamp: 65.262252, rank 0, front
Timestamp: 65.262979, rank 0, back
Timestamp: 65.263530, rank 0, front
Timestamp: 65.264279, rank 0, back
Timestamp: 65.264814, rank 0, front
Timestamp: 65.265537, rank 0, back
Timestamp: 65.266069, rank 0, front
Timestamp: 65.266790, rank 0, back
Timestamp: 65.267356, rank 0, front
Timestamp: 65.268099, rank 0, back
Timestamp: 65.268678, rank 0, front
Timestamp: 65.269404, rank 0, back
Timestamp: 65.269936, rank 0, front
Timestamp: 65.270664, rank 0, back
Timestamp: 65.271214, rank 0, front
Timestamp: 65.271966, rank 0, back
Timestamp: 65.272502, rank 0, front
Timestamp: 65.273232, rank 0, back
Timestamp: 65.273761, rank 0, front
Timestamp: 65.274488, rank 0, back
Timestamp: 65.275024, rank 0, front
Timestamp: 65.275750, rank 0, back
Timestamp: 65.276286, rank 0, front
Timestamp: 65.277008, rank 0, back
Timestamp: 65.277565, rank 0, front
Timestamp: 65.278294, rank 0, back
Timestamp: 65.278821, rank 0, front
Timestamp: 65.279544, rank 0, back
Timestamp: 65.280085, rank 0, front
Timestamp: 65.280811, rank 0, back
Timestamp: 65.281340, rank 0, front
Timestamp: 65.282067, rank 0, back
Timestamp: 65.282594, rank 0, front
Timestamp: 65.283367, rank 0, back
Timestamp: 65.283904, rank 0, front
Timestamp: 65.284650, rank 0, back
Timestamp: 65.285183, rank 0, front
Timestamp: 65.285906, rank 0, back
Timestamp: 65.286436, rank 0, front
Timestamp: 65.287161, rank 0, back
Timestamp: 65.287688, rank 0, front
Timestamp: 65.288454, rank 0, back
Timestamp: 65.288992, rank 0, front
Timestamp: 65.289712, rank 0, back
Timestamp: 65.290243, rank 0, front
Timestamp: 65.290976, rank 0, back
Timestamp: 65.291561, rank 0, front
Timestamp: 65.292297, rank 0, back
Timestamp: 65.292831, rank 0, front
Timestamp: 65.293559, rank 0, back
Timestamp: 65.294094, rank 0, front
Timestamp: 65.294819, rank 0, back
Timestamp: 65.295343, rank 0, front
Timestamp: 65.296094, rank 0, back
Timestamp: 65.296653, rank 0, front
Timestamp: 65.297381, rank 0, back
Timestamp: 65.297908, rank 0, front
Timestamp: 65.298633, rank 0, back
Timestamp: 65.299203, rank 0, front
Timestamp: 65.299929, rank 0, back
Timestamp: 65.300476, rank 0, front
Timestamp: 65.301203, rank 0, back
Timestamp: 65.301730, rank 0, front
Timestamp: 65.302474, rank 0, back
Timestamp: 65.303009, rank 0, front
Timestamp: 65.303730, rank 0, back
Timestamp: 65.304296, rank 0, front
Timestamp: 65.305023, rank 0, back
Timestamp: 65.305556, rank 0, front
Timestamp: 65.306275, rank 0, back
Timestamp: 65.306801, rank 0, front
Timestamp: 65.307569, rank 0, back
Timestamp: 65.308135, rank 0, front
Timestamp: 65.308864, rank 0, back
Timestamp: 65.309393, rank 0, front
Timestamp: 65.310115, rank 0, back
Timestamp: 65.310650, rank 0, front
Timestamp: 65.311373, rank 0, back
Timestamp: 65.311899, rank 0, front
Timestamp: 65.312918, rank 0, back
Timestamp: 65.313549, rank 0, front
Timestamp: 65.314282, rank 0, back
Timestamp: 65.314811, rank 0, front
Timestamp: 65.315538, rank 0, back
Timestamp: 65.316079, rank 0, front
Timestamp: 65.316808, rank 0, back
Timestamp: 65.317338, rank 0, front
Timestamp: 65.318064, rank 0, back
Timestamp: 65.318594, rank 0, front
Timestamp: 65.319352, rank 0, back
Timestamp: 65.319883, rank 0, front
Timestamp: 65.320635, rank 0, back
Timestamp: 65.321164, rank 0, front
Timestamp: 65.321890, rank 0, back
Timestamp: 65.322422, rank 0, front
Timestamp: 65.323191, rank 0, back
Timestamp: 65.323799, rank 0, front
Timestamp: 65.324555, rank 0, back
Timestamp: 65.325091, rank 0, front
Timestamp: 65.325814, rank 0, back
Timestamp: 65.326341, rank 0, front
Timestamp: 65.327064, rank 0, back
Timestamp: 65.327594, rank 0, front
Timestamp: 65.328330, rank 0, back
Timestamp: 65.328865, rank 0, front
Timestamp: 65.329622, rank 0, back
Timestamp: 65.330157, rank 0, front
Timestamp: 65.330882, rank 0, back
Timestamp: 65.331461, rank 0, front
Timestamp: 65.332231, rank 0, back
Timestamp: 65.332868, rank 0, front
Timestamp: 65.333596, rank 0, back
Timestamp: 65.334132, rank 0, front
Timestamp: 65.334855, rank 0, back
Timestamp: 65.335385, rank 0, front
Timestamp: 65.336126, rank 0, back
Timestamp: 65.336680, rank 0, front
Timestamp: 65.337407, rank 0, back
Timestamp: 65.337940, rank 0, front
Timestamp: 65.338662, rank 0, back
Timestamp: 65.339191, rank 0, front
Timestamp: 65.339918, rank 0, back
Timestamp: 65.340454, rank 0, front
Timestamp: 65.341179, rank 0, back
Timestamp: 65.341714, rank 0, front
Timestamp: 65.342488, rank 0, back
Timestamp: 65.343016, rank 0, front
Timestamp: 65.343760, rank 0, back
Timestamp: 65.344316, rank 0, front
Timestamp: 65.345043, rank 0, back
Timestamp: 65.345573, rank 0, front
Timestamp: 65.346296, rank 0, back
Timestamp: 65.346836, rank 0, front
Timestamp: 65.347593, rank 0, back
Timestamp: 65.348141, rank 0, front
Timestamp: 65.348866, rank 0, back
Timestamp: 65.349393, rank 0, front
Timestamp: 65.350120, rank 0, back
Timestamp: 65.350648, rank 0, front
Timestamp: 65.351372, rank 0, back
Timestamp: 65.351903, rank 0, front
Timestamp: 65.352650, rank 0, back
Timestamp: 65.353192, rank 0, front
Timestamp: 65.353920, rank 0, back
Timestamp: 65.354458, rank 0, front
Timestamp: 65.355232, rank 0, back
Timestamp: 65.355770, rank 0, front
Timestamp: 65.356517, rank 0, back
Timestamp: 65.357047, rank 0, front
Timestamp: 65.357767, rank 0, back
Timestamp: 65.358294, rank 0, front
Timestamp: 65.359015, rank 0, back
Timestamp: 65.359542, rank 0, front
Timestamp: 65.360322, rank 0, back
Timestamp: 65.360864, rank 0, front
Timestamp: 65.361587, rank 0, back
Timestamp: 65.362113, rank 0, front
Timestamp: 65.362836, rank 0, back
Timestamp: 65.363412, rank 0, front
Timestamp: 65.364156, rank 0, back
Timestamp: 65.364692, rank 0, front
Timestamp: 65.365419, rank 0, back
Timestamp: 65.365949, rank 0, front
Timestamp: 65.366673, rank 0, back
Timestamp: 65.367203, rank 0, front
Timestamp: 65.367924, rank 0, back
Timestamp: 65.368500, rank 0, front
Timestamp: 65.369227, rank 0, back
Timestamp: 65.369760, rank 0, front
Timestamp: 65.370486, rank 0, back
Timestamp: 65.371013, rank 0, front
Timestamp: 65.371775, rank 0, back
Timestamp: 65.372324, rank 0, front
Timestamp: 65.373047, rank 0, back
Timestamp: 65.373576, rank 0, front
Timestamp: 65.374297, rank 0, back
Timestamp: 65.374847, rank 0, front
Timestamp: 65.375578, rank 0, back
Timestamp: 65.376119, rank 0, front
Timestamp: 65.376864, rank 0, back
Timestamp: 65.377395, rank 0, front
Timestamp: 65.378122, rank 0, back
Timestamp: 65.378646, rank 0, front
Timestamp: 65.379372, rank 0, back
Timestamp: 65.379905, rank 0, front
Timestamp: 65.380657, rank 0, back
Timestamp: 65.381184, rank 0, front
Timestamp: 65.381908, rank 0, back
Timestamp: 65.382448, rank 0, front
Timestamp: 65.383172, rank 0, back
Timestamp: 65.383727, rank 0, front
Timestamp: 65.384464, rank 0, back
Timestamp: 65.384995, rank 0, front
Timestamp: 65.385718, rank 0, back
Timestamp: 65.386242, rank 0, front
Timestamp: 65.386970, rank 0, back
Timestamp: 65.387537, rank 0, front
Timestamp: 65.388275, rank 0, back
Timestamp: 65.388809, rank 0, front
Timestamp: 65.389535, rank 0, back
Timestamp: 65.390063, rank 0, front
Timestamp: 65.390791, rank 0, back
Timestamp: 65.391316, rank 0, front
Timestamp: 65.392064, rank 0, back
Timestamp: 65.392593, rank 0, front
Timestamp: 65.393356, rank 0, back
Timestamp: 65.393896, rank 0, front
Timestamp: 65.394621, rank 0, back
Timestamp: 65.395206, rank 0, front
Timestamp: 65.395924, rank 0, back
Timestamp: 65.396469, rank 0, front
Timestamp: 65.397187, rank 0, back
Timestamp: 65.397715, rank 0, front
Timestamp: 65.398436, rank 0, back
Timestamp: 65.398969, rank 0, front
Timestamp: 65.399688, rank 0, back
Timestamp: 65.400246, rank 0, front
Timestamp: 65.400970, rank 0, back
Timestamp: 65.401507, rank 0, front
Timestamp: 65.402229, rank 0, back
Timestamp: 65.402756, rank 0, front
Timestamp: 65.403476, rank 0, back
Timestamp: 65.404025, rank 0, front
Timestamp: 65.404753, rank 0, back
Timestamp: 65.405276, rank 0, front
Timestamp: 65.405998, rank 0, back
Timestamp: 65.406527, rank 0, front
Timestamp: 65.407290, rank 0, back
